0,prde_x-pl
1,subs_m-pl
2,conj_NA-NA
3,verb_piel-p3-perf_m-sg
4,nmpr_m-sg
5,prep_NA-NA
6,subs_m-sg_c
7,nmpr_x-sg
8,subs_m-sg
9,subs_f-sg
10,subs_x-sg_c
11,subs_x-sg
12,verb_qal-p3-wayq_m-sg
13,subs_m-pl_c
14,prep_NA-NA_וֹ-p3sgm
15,prep_NA-NA_הֶם-p3plm
16,verb_hif-x-infc_x-x_וֹ-p3sgm
17,adjv_m-sg
18,verb_qal-x-ptca_m-sg_c
19,verb_hif-p3-perf_m-sg
20,prde_f-sg
21,verb_qal-x-infc_x-x
22,subs_m-pl_נוּ-p1plx
23,prep_NA-NA_נוּ-p1plx
24,prep_NA-NA_ָכֶם-p2plm
25,prde_m-sg
26,verb_qal-p2-impv_m-pl
27,subs_m-pl_ו-p3sgm
28,verb_qal-p2-impv_m-sg
29,verb_qal-p1-perf_x-sg
30,subs_m-pl_כֶם-p2plm
31,verb_nif-p3-perf_m-sg
32,verb_qal-x-infc_x-x_c
33,prep_NA-NA_ָהֶם-p3plm
34,subs_m-sg_ָמ-p3plm
35,subs_m-pl_הֶם-p3plm
36,verb_qal-p1-wayq_x-sg
37,prep_NA-NA_כֶם-p2plm
38,prps_f-sg
39,nega_NA-NA
40,verb_qal-p1-impf_x-sg
41,subs_m-sg_ִי-p1sgx
42,intj_NA-NA_ְכֶם-p2plm
43,verb_hif-p3-impf_m-sg
44,subs_f-pl
45,verb_piel-p3-impf_m-sg
46,inrg_NA-NA
47,subs_m-sg_ֲכֶם-p2plm
48,subs_m-sg_ְכֶם-p2plm
49,adjv_m-pl
50,verb_nif-x-ptca_m-pl
51,verb_qal-x-ptcp_m-pl
52,verb_qal-p1-impf_x-sg_ֵמ-p3plm
53,verb_qal-p2-wayq_m-pl
54,prep_NA-NA_ִי-p1sgx
55,verb_piel-p2-perf_m-sg
56,prep_NA-NA_ָמ-p3plm
57,verb_qal-x-ptca_m-pl
58,verb_piel-p1-wayq_x-sg
59,verb_qal-x-ptca_m-pl_כֶם-p2plm
60,verb_qal-x-infa_x-x
61,verb_qal-p2-perf_m-pl
62,subs_m-sg_ו-p3sgm
63,subs_m-sg_וֹ-p3sgm
64,verb_hif-p2-impf_m-pl
65,verb_qal-p2-impf_m-pl
66,prps_m-sg
67,verb_qal-p3-impf_m-sg
68,prep_NA-NA_כֶּם-p2plm
69,verb_qal-p1-perf_x-sg_ו-p3sgm
70,verb_qal-p1-wayq_x-pl
71,verb_nif-x-ptca_m-sg
72,prep_NA-NA_ָנוּ-p1plx
73,verb_qal-x-ptca_m-sg
74,verb_qal-p3-perf_m-sg
75,subs_m-pl_כָ-p2sgm
76,prep_NA-NA_ָכְ-p2sgm
77,verb_qal-p2-impf_m-sg
78,verb_nif-p2-impf_m-sg
79,verb_qal-p1-impf_x-pl
80,verb_qal-p3-impf_m-pl
81,verb_hif-p3-impf_m-pl
82,prep_NA-NA_ָהּ-p3sgf
83,prep_NA-NA_הֶן-p3plf
84,subs_f-du
85,subs_x-du
86,verb_qal-p3-wayq_m-pl
87,verb_piel-p3-wayq_m-pl
88,subs_x-sg_ָמ-p3plm
89,verb_hif-p3-wayq_m-pl
90,adjv_f-sg
91,verb_hif-p2-wayq_m-pl
92,verb_nif-p2-wayq_m-pl
93,subs_f-sg_c
94,verb_hif-p3-perf_m-sg_ָנוּ-p1plx
95,verb_hif-x-infc_x-x_ֵנוּ-p1plx
96,prps_x-pl
97,verb_hif-p3-perf_x-pl
98,subs_m-sg_ֵנוּ-p1plx
99,prep_NA-NA_וּ-p1plx
100,adjv_f-pl
101,advb_NA-NA
102,verb_qal-p1-perf_x-pl
103,verb_nif-p3-impf_m-sg
104,prep_NA-NA_ְכֶם-p2plm
105,subs_f-du_כֶם-p2plm
106,verb_qal-p2-perf_m-sg
107,verb_qal-p3-perf_m-sg_ֲכָ-p2sgm
108,verb_qal-x-infc_x-x_ֲכֶם-p2plm
109,verb_hif-x-ptca_m-pl
110,verb_qal-x-infc_x-x_ְכֶם-p2plm
111,verb_hif-x-infc_x-x_ְכֶם-p2plm
112,verb_nif-p3-wayq_m-sg
113,verb_nif-p1-perf_x-sg
114,verb_qal-p3-impf_m-sg_ָה-p3sgf
115,verb_hit-p3-perf_m-sg
116,subs_m-sg_כֶם-p2plm
117,verb_piel-p2-impv_m-sg
118,verb_hif-p3-impf_m-sg_ָה-p3sgf
119,verb_qal-p3-perf_x-pl
120,prps_m-pl
121,verb_qal-p1-impf_x-sg_ָה-p3sgf
122,verb_qal-p3-impf_m-pl_הָ-p3sgf
123,verb_nif-p1-perf_x-pl
124,verb_piel-p3-perf_m-sg_ָנוּ-p1plx
125,subs_f-sg_וֹ-p3sgm
126,verb_nif-p2-impf_m-pl
127,verb_qal-p3-impf_f-pl
128,verb_nif-p2-perf_m-pl
129,verb_hit-p2-impf_m-pl
130,verb_piel-p3-perf_m-sg_ְכָ-p2sgm
131,subs_x-sg_ֶכָ-p2sgm
132,verb_qal-x-infc_x-x_ְכָ-p2sgm
133,verb_hit-p2-impf_m-sg
134,prep_NA-NA_ְכָ-p2sgm
135,subs_x-sg_וֹ-p3sgm
136,nmpr_m-pl
137,verb_nif-p3-impf_m-pl
138,verb_qal-p3-impf_m-pl_מ-p3plm
139,verb_hif-p3-wayq_m-pl_מ-p3plm
140,verb_qal-p3-perf_f-sg
141,verb_qal-x-infc_x-x_ָמ-p3plm
142,verb_piel-p3-wayq_m-sg
143,verb_qal-p2-impf_m-sg_ֵמ-p3plm
144,verb_qal-p1-perf_x-sg_הָ-p3sgf
145,verb_nif-p3-impf_f-sg
146,verb_hif-p3-wayq_m-sg_ֵמ-p3plm
147,verb_qal-p3-wayq_m-pl_מ-p3plm
148,verb_hif-p3-perf_x-pl_מ-p3plm
149,subs_x-sg_ְכָ-p2sgm
150,verb_hif-p2-impv_m-sg
151,verb_hit-p2-impv_m-sg
152,verb_hif-p1-impf_x-sg
153,subs_m-sg_ְכָ-p2sgm
154,subs_f-sg_ְכָ-p2sgm
155,subs_m-sg_כָ-p2sgm
156,verb_hif-p2-impf_m-sg_ֵנִי-p1sgx
157,verb_qal-x-infc_x-x_וֹ-p3sgm
158,verb_hif-p1-perf_x-sg
159,verb_qal-x-infc_x-x_ֵנוּ-p1plx
160,verb_qal-p3-wayq_m-sg_ֵהוּ-p3sgm
161,verb_hif-p1-wayq_x-pl
162,subs_f-pl_ו-p3sgm
163,verb_hif-p1-perf_x-pl
164,subs_f-pl_c
165,subs_x-sg_ֵנוּ-p1plx
166,verb_hif-p1-wayq_x-pl_ֵהוּ-p3sgm
167,verb_hif-x-infa_x-x
168,subs_x-du_c
169,intj_NA-NA
170,adjv_f-sg_c
171,subs_m-sg_ָהּ-p3sgf
172,verb_qal-x-infc_x-x_ָהּ-p3sgf
173,subs_f-pl_כֶם-p2plm
174,verb_piel-p1-perf_x-sg
175,subs_f-du_כָ-p2sgm
176,verb_qal-x-ptca_f-pl
177,verb_qal-p2-impf_m-pl_מ-p3plm
178,verb_hit-p1-wayq_x-sg
179,verb_hif-p2-perf_m-sg
180,verb_hif-x-infc_x-x
181,prin_x-x
182,subs_f-pl_ֶכָ-p2sgm
183,verb_hit-p3-wayq_m-sg
184,verb_hif-p2-impf_m-sg
185,verb_piel-x-infc_x-x
186,verb_piel-p2-impv_m-sg_ֵהוּ-p3sgm
187,prps_x-sg
188,verb_piel-x-ptca_m-sg
189,prep_NA-NA_וּ-p3sgm
190,verb_hif-p3-perf_m-sg_וֹ-p3sgm
191,subs_m-sg_ֶכָ-p2sgm
192,verb_piel-p3-perf_m-sg_ַנִי-p1sgx
193,subs_f-sg_כֶם-p2plm
194,subs_f-du_c
195,prep_NA-NA_ו-p3sgm
196,verb_nif-p2-impv_m-sg
197,verb_hif-p2-perf_m-sg_ָמ-p3plm
198,verb_hif-p1-impf_x-sg_ֵמ-p3plm
199,verb_piel-p3-impf_m-pl
200,verb_hif-p3-wayq_m-sg
201,verb_qal-p3-wayq_m-sg_ֵמ-p3plm
202,verb_qal-p3-impf_f-sg
203,verb_nif-p2-perf_m-sg
204,verb_hsht-p2-perf_m-sg
205,verb_qal-p2-perf_m-sg_ָמ-p3plm
206,verb_qal-x-infc_x-x_ִי-p1sgx
207,verb_nif-p2-impv_m-pl
208,verb_qal-x-ptca_f-sg
209,verb_hif-p2-perf_m-pl
210,verb_piel-x-infa_x-x
211,prep_NA-NA_הָ-p3sgf
212,verb_nif-x-infc_x-x
213,verb_piel-p2-perf_m-pl
214,verb_qal-p2-impf_m-sg_וּ-p3sgm
215,subs_f-sg_ֶכָ-p2sgm
216,verb_qal-p3-perf_x-pl_כָ-p2sgm
217,verb_hif-p3-impf_m-sg_ְכָ-p2sgm
218,verb_hif-p3-impf_m-sg_ֶכָ-p2sgm
219,prep_NA-NA_הוּ-p3sgm
220,verb_qal-x-ptcp_f-sg
221,verb_hof-p2-perf_m-sg
222,verb_hif-p3-perf_m-sg_כָ-p2sgm
223,verb_piel-x-infc_x-x_כָּ-p2sgm
224,verb_hif-p3-wayq_m-sg_כָ-p2sgm
225,verb_hif-x-infc_x-x_c
226,verb_hif-x-infc_x-x_ֲכָ-p2sgm
227,verb_piel-x-ptca_m-sg_ְכָ-p2sgm
228,subs_m-sg_ֵהוּ-p3sgm
229,subs_m-sg_ָנוּ-p1plx
230,verb_hif-p1-perf_x-sg_כָ-p2sgm
231,verb_hsht-p2-impf_m-sg
232,verb_hof-p2-impf_m-sg_ֵמ-p3plm
233,verb_qal-x-ptca_m-pl_c
234,subs_f-pl_ו-p1sgx
235,verb_piel-x-infc_x-x_וֹ-p3sgm
236,prep_NA-NA_כָ-p2sgm
237,verb_hif-p3-wayq_m-sg_ֲכָ-p2sgm
238,subs_m-sg_ֲכָ-p2sgm
239,adjv_m-pl_כֶם-p2plm
240,verb_qal-p3-impf_f-sg_ֵנוּ-p1plx
241,verb_piel-p2-impf_m-sg
242,verb_piel-x-infc_x-x_כֶם-p2plm
243,verb_piel-p3-perf_x-pl
244,verb_piel-p1-impf_x-sg
245,verb_piel-p2-impf_m-sg_ֵמ-p3plm
246,verb_piel-x-ptca_m-sg_ֶכָ-p2sgm
247,verb_qal-x-ptca_f-sg_c
248,verb_piel-p2-perf_m-sg_ָמ-p3plm
249,verb_qal-x-infc_x-x_ֶכָ-p2sgm
250,verb_hif-p3-impf_m-sg_ֲכָ-p2sgm
251,verb_hif-p3-perf_m-sg_ְכָ-p2sgm
252,verb_piel-p2-impf_m-pl
253,verb_piel-p3-perf_m-sg_ָכְ-p2sgm
254,verb_qal-x-ptca_m-pl_כָ-p2sgm
255,verb_qal-p3-impf_m-sg_כָ-p2sgm
256,verb_hif-p3-wayq_m-sg_ֵנוּ-p1plx
257,subs_f-du_נוּ-p1plx
258,verb_piel-p3-wayq_m-sg_ֵנוּ-p1plx
259,verb_piel-x-infc_x-x_ֵנוּ-p1plx
260,prep_NA-NA_כָּ-p2sgm
261,verb_qal-p3-perf_m-sg_ָמ-p3plm
262,subs_f-pl_ָמ-p3plm
263,subs_f-pl_הֶם-p3plm
264,verb_qal-p3-wayq_m-sg_ְכָ-p2sgm
265,verb_qal-x-ptca_m-pl_ו-p3sgm
266,verb_qal-x-ptca_m-sg_וֹ-p3sgm
267,verb_qal-p3-perf_m-sg_ְכָ-p2sgm
268,verb_hif-p3-perf_m-sg_ֶכָ-p2sgm
269,verb_qal-x-ptcp_m-sg
270,verb_qal-p3-impf_m-sg_ָמ-p3plm
271,verb_hif-x-infc_x-x_ָמ-p3plm
272,verb_piel-x-infc_x-x_ָמ-p3plm
273,verb_nif-x-infc_x-x_ָמ-p3plm
274,verb_hit-p3-impf_m-sg
275,verb_hif-x-infc_x-x_ְכָ-p2sgm
276,verb_piel-p2-impf_m-sg_וּ-p3sgm
277,verb_hif-p3-perf_m-sg_ֲכָ-p2sgm
278,verb_piel-x-infc_x-x_ְכָ-p2sgm
279,verb_piel-p3-wayq_m-sg_ְכָ-p2sgm
280,verb_hif-p3-wayq_m-sg_ֶכָ-p2sgm
281,verb_hif-p3-wayq_m-sg_ְכָ-p2sgm
282,verb_hif-x-infc_x-x_כָ-p2sgm
283,verb_piel-x-ptca_m-sg_כָּ-p2sgm
284,verb_hif-x-ptca_m-sg_ֲכָ-p2sgm
285,subs_f-pl_הָ-p3sgf
286,subs_m-pl_הָ-p3sgf
287,verb_hif-x-ptca_m-sg_כָ-p2sgm
288,verb_hif-x-ptca_m-sg
289,verb_piel-x-infc_x-x_ֶכָ-p2sgm
290,subs_x-sg_ִי-p1sgx
291,verb_hif-p3-impf_m-sg_ֵמ-p3plm
292,subs_f-sg_ִי-p1sgx
293,verb_hif-p3-perf_m-sg_ַנִי-p1sgx
294,verb_hif-x-ptca_m-sg_ָמ-p3plm
295,adjv_m-sg_c
296,verb_piel-p1-perf_x-sg_מ-p3plm
297,verb_hif-p1-wayq_x-sg_ֵמ-p3plm
298,verb_piel-p1-wayq_x-sg_ֵמ-p3plm
299,subs_f-sg_ְכֶם-p2plm
300,verb_hif-p1-wayq_x-sg
301,verb_hit-p1-perf_x-sg
302,verb_hif-p2-perf_m-sg_נוּ-p1plx
303,verb_hif-p3-perf_m-sg_ָמ-p3plm
304,subs_x-sg_ֲכָ-p2sgm
305,verb_hif-x-infc_x-x_ֶכָ-p2sgm
306,subs_m-pl_ָמ-p3plm
307,verb_nif-x-ptca_f-pl
308,verb_piel-p3-wayq_m-sg_ֵמ-p3plm
309,subs_m-sg_הָ-p3sgf
310,verb_qal-p3-wayq_f-sg_ֵמ-p3plm
311,subs_f-du_הֶם-p3plm
312,subs_x-sg_ְכֶם-p2plm
313,verb_hsht-p2-perf_m-pl
314,subs_x-sg_כֶם-p2plm
315,subs_f-du_ו-p3sgm
316,subs_f-pl_כָ-p2sgm
317,verb_qal-p3-impf_m-sg_וּ-p3sgm
318,verb_piel-p3-impf_f-sg
319,verb_piel-p1-perf_x-sg_כָ-p2sgm
320,verb_hof-p1-impf_x-pl_ֵמ-p3plm
321,verb_hof-p3-impf_m-sg
322,verb_qal-x-ptca_m-sg_ְכָ-p2sgm
323,verb_qal-p2-perf_m-sg_וֹ-p3sgm
324,subs_f-sg_ָמ-p3plm
325,verb_nif-p3-perf_f-sg
326,subs_f-sg_ָהּ-p3sgf
327,verb_piel-p3-perf_m-sg_כָ-p2sgm
328,verb_hif-x-ptca_f-sg
329,verb_hif-x-ptca_f-sg_c
330,verb_hif-x-ptca_m-pl_c
331,verb_hif-x-ptca_m-sg_c
332,verb_qal-p2-impf_m-sg_ָה-p3sgf
333,verb_qal-p3-perf_m-sg_ָהּ-p3sgf
334,verb_piel-p3-impf_m-sg_ְכָ-p2sgm
335,verb_qal-p3-impf_f-sg_כָ-p2sgm
336,verb_hif-p3-impf_f-sg
337,verb_hif-p2-impf_m-sg_וּ-p3sgm
338,adjv_m-sg_ֶכָ-p2sgm
339,adjv_m-sg_ְכָ-p2sgm
340,verb_piel-x-infc_x-x_ֲכָ-p2sgm
341,subs_x-du_כָ-p2sgm
342,verb_hsht-p3-wayq_m-sg
343,verb_hof-p3-perf_m-sg
344,verb_hif-p3-impf_m-pl_כָ-p2sgm
345,verb_qal-p2-perf_m-sg_ָהּ-p3sgf
346,subs_m-du
347,verb_piel-x-ptca_m-pl
348,prep_NA-NA_נִי-p1sgx
349,verb_piel-p1-impf_x-sg_וּ-p3sgm
350,verb_piel-p1-perf_x-sg_ו-p3sgm
351,verb_piel-p3-perf_m-sg_וֹ-p3sgm
352,verb_hif-p3-perf_m-sg_ָהוּ-p3sgm
353,adjv_m-pl_c
354,verb_hif-x-ptca_m-sg_ְכָ-p2sgm
355,verb_qal-x-infc_x-x_כֶם-p2plm
356,verb_qal-p3-perf_m-sg_וֹ-p3sgm
357,verb_piel-p3-impf_m-sg_וּ-p3sgm
358,verb_piel-x-infc_x-x_c
359,verb_qal-p3-impf_f-sg_ְכָ-p2sgm
360,prps_f-pl
361,verb_hif-p2-impf_m-sg_ֵמ-p3plm
362,adjv_m-pl_כָ-p2sgm
363,verb_pual-p3-perf_m-sg
364,verb_nif-p3-perf_x-pl
365,subs_m-sg_הֶם-p3plm
366,subs_x-du_הֶם-p3plm
367,subs_x-du_נוּ-p1plx
368,verb_nit-p3-perf_m-sg
369,verb_hif-p2-perf_m-sg_ָהּ-p3sgf
370,verb_piel-p3-perf_f-sg
371,verb_hif-p3-perf_f-sg
372,verb_piel-p2-perf_m-sg_ָהּ-p3sgf
373,subs_m-sg_וּ-p3sgm
374,verb_qal-p3-perf_x-pl_הוּ-p3sgm
375,verb_hit-p2-perf_m-sg
376,verb_hif-p2-perf_m-sg_וֹ-p3sgm
377,verb_hit-x-infc_x-x
378,verb_qal-p3-wayq_m-sg_ֶהָ-p3sgf
379,verb_piel-x-infc_x-x_ָהּ-p3sgf
380,verb_qal-p3-perf_x-pl_הָ-p3sgf
381,verb_qal-x-ptcp_f-sg_c
382,verb_pual-x-ptcp_f-sg
383,verb_pual-p3-perf_f-sg
384,verb_piel-p3-perf_m-sg_ָהּ-p3sgf
385,verb_qal-x-ptcp_m-sg_c
386,verb_hit-x-ptca_m-sg
387,subs_x-sg_כָ-p2sgm
388,subs_x-sg_ָהּ-p3sgf
389,verb_hotp-p3-perf_f-sg
390,nmpr_f-sg
391,verb_piel-p3-perf_m-sg_כָּ-p2sgm
392,verb_hof-p3-impf_m-pl
393,verb_qal-p3-perf_x-pl_מ-p3plm
394,verb_hif-p3-impf_m-sg_וּ-p3sgm
395,verb_piel-x-infc_x-x_ִי-p1sgx
396,verb_hif-x-ptca_m-sg_ֵהוּ-p3sgm
397,verb_piel-p3-wayq_m-pl_נוּ-p1plx
398,verb_piel-p2-perf_m-sg_נִי-p1sgx
399,verb_qal-x-ptca_f-sg_וֹ-p3sgm
400,verb_hif-p3-perf_x-pl_כָ-p2sgm
401,verb_nif-x-infc_x-x_כָ-p2sgm
402,verb_qal-x-infc_x-x_כָ-p2sgm
403,verb_qal-p2-perf_m-sg_נִי-p1sgx
404,verb_hif-p3-impf_m-sg_ְכָה-p2sgm
405,verb_nif-x-infc_x-x_ָכְ-p2sgm
406,verb_qal-p3-impf_m-sg_נה-p3sgf
407,verb_qal-x-ptcp_f-pl
408,verb_pual-x-ptcp_m-sg
409,verb_piel-p3-impf_m-sg_כָ-p2sgm
410,verb_qal-p3-impf_f-sg_וּ-p3sgm
411,prep_NA-NA_ָהֵן-p3plf
412,verb_qal-x-ptca_m-sg_ֶכָ-p2sgm
413,verb_qal-x-ptca_m-sg_כָ-p2sgm
414,subs_f-du_הָ-p3sgf
415,verb_qal-p3-impf_f-sg_ֵמ-p3plm
416,subs_f-pl_ְכָ-p2sgm
417,verb_hit-p2-perf_m-pl
418,verb_hif-p1-wayq_x-pl_ֵמ-p3plm
419,verb_qal-p1-wayq_x-pl_ָהּ-p3sgf
420,verb_hsht-p3-wayq_m-pl
421,verb_piel-p3-perf_m-sg_ֶכָ-p2sgm
422,verb_nif-x-ptca_m-sg_ֲכָ-p2sgm
423,verb_qal-p3-impf_m-sg_ֶכָ-p2sgm
424,verb_qal-p3-impf_m-sg_ֶהָ-p3sgf
425,verb_hif-p3-impf_m-sg_ֵנוּ-p1plx
426,verb_qal-p1-impf_x-pl_ָה-p3sgf
427,verb_qal-p3-impf_m-sg_כָּ-p2sgm
428,verb_hif-p2-impf_m-sg_ָה-p3sgf
429,verb_qal-p3-wayq_m-sg_ָהּ-p3sgf
430,verb_hit-p2-impv_m-pl
431,verb_hit-p3-wayq_m-pl
432,intj_NA-NA_ְכָ-p2sgm
433,verb_qal-p3-perf_m-sg_ַנִי-p1sgx
434,verb_qal-p1-perf_x-sg_מ-p3plm
435,verb_qal-p3-perf_x-pl_נִי-p1sgx
436,verb_piel-p2-impv_m-sg_ָהּ-p3sgf
437,verb_qal-p2-impv_m-sg_ָהּ-p3sgf
438,verb_hif-p1-impf_x-sg_וּ-p3sgm
439,verb_piel-p3-perf_x-pl_נִי-p1sgx
440,verb_piel-p3-wayq_m-sg_ָהּ-p3sgf
441,verb_hif-p2-impv_m-pl
442,subs_x-du_כֶם-p2plm
443,verb_qal-p3-perf_m-sg_ֶכָ-p2sgm
444,verb_piel-p3-wayq_m-sg_ֶכָ-p2sgm
445,verb_qal-p3-impf_m-sg_ֵהוּ-p3sgm
446,verb_piel-p3-impf_m-sg_הוּ-p3sgm
447,verb_piel-p3-impf_m-sg_ֵהוּ-p3sgm
448,verb_qal-p3-impf_m-sg_הוּ-p3sgm
449,verb_hif-p3-impf_m-sg_ֵהוּ-p3sgm
450,verb_hif-p3-wayq_m-sg_ֵהוּ-p3sgm
451,verb_qal-p3-perf_m-sg_ָהוּ-p3sgm
452,verb_hif-p3-impf_m-pl_הוּ-p3sgm
453,verb_qal-p2-wayq_m-sg
454,verb_qal-p3-wayq_f-sg
455,verb_piel-p3-wayq_f-sg
456,prep_NA-NA_מוֹ-p3plm
457,verb_qal-x-ptcp_m-pl_c
458,verb_hif-p1-impf_x-sg_הֶם-p3plm
459,subs_m-pl_מוֹ-p3plm
460,verb_qal-x-ptca_m-pl_נוּ-p1plx
461,prep_NA-NA_ָמוֹ-p3plm
462,verb_qal-p3-impf_m-pl_כֶם-p2plm
463,verb_piel-p2-impf_m-pl_מ-p3plm
464,adjv_m-pl_ו-p3sgm
465,verb_pual-p3-perf_x-pl
466,verb_hit-x-infc_x-x_c
467,subs_x-du_ו-p3sgm
468,verb_piel-p2-perf_m-sg_וֹ-p3sgm
469,verb_qal-p2-impf_m-sg_ֵהוּ-p3sgm
470,verb_piel-x-ptca_m-pl_ו-p3sgm
471,verb_pual-x-ptcp_f-sg_c
472,subs_f-pl_מוֹ-p3plm
473,subs_m-sg_ֹה-p3sgm
474,verb_nif-p3-wayq_f-sg
475,verb_hit-p1-impf_x-pl
476,verb_piel-x-ptca_f-pl
477,verb_piel-x-infc_x-x_כֶן-p2plf
478,verb_qal-p2-perf_f-pl
479,verb_hif-p2-perf_f-pl
480,verb_qal-p3-wayq_f-pl
481,verb_piel-p3-wayq_f-pl
482,prep_NA-NA_ָהֶן-p3plf
483,verb_piel-p2-wayq_f-pl
484,verb_piel-x-ptca_f-sg
485,verb_hif-p2-impf_m-pl_הוּ-p3sgm
486,verb_qal-p3-wayq_f-sg_ֵהוּ-p3sgm
487,verb_qal-p3-wayq_f-sg_ָה-p3sgf
488,verb_hit-p3-wayq_f-sg
489,verb_qal-p3-wayq_f-sg_ֶהָ-p3sgf
490,prep_NA-NA_ָכְ-p2sgf
491,verb_qal-p2-impv_f-sg
492,verb_hif-p2-impv_f-sg
493,verb_hif-p2-impv_f-sg_הוּ-p3sgm
494,subs_m-sg_ֵכְ-p2sgf
495,verb_hif-p3-wayq_f-sg_ֵהוּ-p3sgm
496,verb_qal-p1-perf_x-sg_הוּ-p3sgm
497,verb_qal-x-infc_x-x_ֵנִי-p1sgx
498,subs_m-sg_הֶן-p3plf
499,verb_piel-p3-wayq_m-pl_מ-p3plm
500,verb_hif-p3-wayq_m-sg_ָנ-p3plf
501,verb_piel-p2-perf_f-pl
502,inrg_NA-NA_וֹ-p3sgm
503,verb_qal-p2-impv_f-pl
504,verb_nif-p3-wayq_m-pl
505,verb_pasq-x-ptcp_m-sg
506,intj_NA-NA_ֵנִי-p1sgx
507,verb_qal-p1-impf_x-sg_כָ-p2sgm
508,verb_qal-p1-perf_x-sg_כָ-p2sgm
509,verb_hif-p2-impv_m-sg_ֵהוּ-p3sgm
510,verb_hif-p3-wayq_m-sg_ָהּ-p3sgf
511,verb_piel-x-infc_x-x_כָ-p2sgm
512,subs_m-sg_הוּ-p3sgm
513,verb_qal-p3-impf_m-sg_ֵנִי-p1sgx
514,verb_piel-p2-wayq_m-sg
515,verb_hif-p3-wayq_f-sg
516,verb_piel-p3-perf_m-sg_ָהוּ-p3sgm
517,verb_qal-p3-impf_m-sg_ֵנוּ-p1plx
518,verb_piel-p2-impv_m-pl
519,verb_hof-p3-wayq_m-pl
520,verb_hof-x-ptcp_m-pl
521,verb_qal-p2-perf_f-sg
522,verb_piel-p3-impf_m-sg_ֵמ-p3plm
523,verb_nif-p1-wayq_x-sg
524,verb_piel-p1-impf_x-sg_כָּ-p2sgm
525,verb_qal-p3-impf_m-pl_נִי-p1sgx
526,prep_NA-NA_ְכָה-p2sgm
527,verb_nif-p3-impf_f-pl
528,intj_NA-NA_ְנִי-p1sgx
529,verb_qal-p3-impf_m-pl_נוּ-p1plx
530,subs_m-du_כֶם-p2plm
531,verb_nif-p2-wayq_m-sg
532,verb_hit-x-ptca_f-sg_c
533,verb_nif-x-ptca_f-sg
534,verb_hof-p3-wayq_m-sg
535,adjv_m-pl_נוּ-p1plx
536,subs_f-pl_נוּ-p1plx
537,verb_hsht-p3-perf_x-pl
538,verb_qal-p3-impf_m-pl_הוּ-p3sgm
539,verb_hif-x-infc_x-x_ִי-p1sgx
540,verb_qal-p2-impf_m-pl_הוּ-p3sgm
541,verb_nif-x-infa_x-x
542,subs_x-sg_ְכָה-p2sgm
543,verb_nif-p1-impf_x-sg
544,verb_piel-p1-perf_x-pl
545,verb_qal-p2-perf_m-sg_נוּ-p1plx
546,verb_hif-x-infc_x-x_ָנוּ-p1plx
547,verb_qal-p2-impv_m-sg_ֵהוּ-p3sgm
548,verb_nif-x-infc_x-x_ִי-p1sgx
549,verb_piel-p3-wayq_m-sg_ֵהוּ-p3sgm
550,adjv_m-sg_וֹ-p3sgm
551,verb_hif-p1-impf_x-sg_ֵהוּ-p3sgm
552,verb_piel-p1-impf_x-sg_הוּ-p3sgm
553,verb_piel-p3-impf_m-pl_מוּ-p3plm
554,verb_nif-x-ptca_m-sg_c
555,verb_qal-p3-impf_m-sg_ֵמוֹ-p3plm
556,subs_m-du_כָ-p2sgm
557,verb_qal-p3-impf_f-sg_ֵמוֹ-p3plm
558,verb_hif-p3-impf_f-sg_ֵמוֹ-p3plm
559,verb_piel-p3-perf_m-sg_ָמוֹ-p3plm
560,prep_NA-NA_כָה-p2sgm
