1878,58,30,1879,594,95,30,98,147,1879,95,1880,20,147,1879,95,1880,1461
264,41,931,95,161,2,85,108,37,1102
110,95,116,935,296,600,1450,528,144,1451,544,37,1452,37,1453
122,544,37,1,59,438,757,37,4,1481,4,75,544,43,49,1482,43,95,1483
55,130,29,247,59,58,452,130,373,140,160,37,167,161,419,37,56,95,25,59
122,185,62,198,511,7,5,41,161,55,5,36,56,846,1079,95,263,135,366,24,266,22,10,731,36,56
445,301,63,898,482,212,241,212,594,605,110,95,34,95,496,1021,37,161
135,5,544,869,90,160,243,1201,219,95,308,1468,1502,2,1011,619,115,151
55,36,5,4,455,37,151,95,92,29,1620,6,49,161,95,435,95,304,95,6,699,509,49,161
115,133,736,74,95,147,527,95,1647,95,482,2,242,37,143
198,168,37,1502,455,37,151,95,67,1694,62,34,7,346,67,1505
1747,167,95,4,55,543,245
29,95,642,664,122,185,62,5,743,75,36,160,85,271
115,37,615,1867,1878,95,111,1988,37
2002,95,642,1868,1869,869,869,145,37,1901,2002
59,74,6,229,95,484,2024,1826,1826,743,1234,2025,1826,2024,1826,720,36
105,2,2035,449,2,74,133,95,1062,423,167
400,246,56,206,655,655,56,131,2056,95,400
55,4,5,642,543,114,58,167,59,130,62,95,2060,71
29,762,869,137,869,5,25,1378,1201,58,172,95,111,25
1878,58,30,1879,594,74,95,30,98,147,1879,95,1880,20,147,1879,95,1880,1461
232,58,387,423,398,43,49,2,198,62,95,387,29,585,215
1952,1953,2,95,133,131,246,594,1859,1860,1164,1861,1862,1906,2,35,36,37,4
85,86,4,62,5,158,870,130,716,95,183,513,36,195,37,1874
115,4,37,301,37,34,1276,95,499,142,49,161,115,4,37,1502,56,151
55,56,846,219,95,135,366,24,266,22,10,731,36,56,387,1520,1125,407,763
502,1087,95,105,114,143,138,1526,1,923
55,444,208,444,95,356,208,55,135,731,36
55,5,73,36,95,121,2,1530,37,1531,146,544,146,360,74,763,151,757
554,55,36,54,108,130,745,36,90,373,39,1502,2,151,95,243,2,1468,1011,736
55,36,5,4,55,5,642,455,37,151,1502,95,70,95,1584,95,1585,137,37,1589,95,49,161
455,642,37,151,95,243,161,137,1589,756,37,49,161
160,4,642,247,544,997,4,5,36,95,1,1589,2,110,544
29,1132,95,6,49,161,29,95,435,95,304,1135,1612,1613,6,49,161
29,58,452,95,151,1656,14,146,296,29,53,36,156,130,151,362,160,36,161
3,5,34,7,142,180,75,1684,14,1685,14,67,75,1686,1687,180,95,67
115,314,117,680,459,6,680,161,1690,95,6
930,36,22,131,37,7,151,161,73,7,37,161,271,95,308,67
62,1750,172,147,1751,146,243,552,1439,180,172,95,243
29,22,1755,762,37,2,62,29,853,95,2,1754,22,22
1747,6,1640,34,7,95,4,95,642,10
85,122,5,4,1116,105,133,27,869,1768,1769,1530,186,95,4
55,4,5,199,459,58,105,160,174,1078,542,373,1201,95,111,714,1502,56,151
151,4,1508,115,401,110,262,43,95,642,1780,1782,151,59,20,59,20,29,151,1256,27,62,414
1789,1494,95,6,1012,2,114,36,7,2,1021,151,161
187,37,1,59,114,35,56,86,201,170,6,167,59,95,176,62,289
55,58,670,198,77,36,56,497,130,4555,34,1738,38,131,43,95,892
22,2,1738,3601,95,7,30,31,2316,1738,552,31,3522,1738,266,266,31
55,2305,108,130,58,29,3764,95,110,6,7,75,1738,227,3764,29,123,130,36,29,58
3,95,436,133,3024,2,69,27,1661,2,160,2023,3,95,304,95,818,95,2100,95,2201
1100,7,57,1417,2,95,67,93,242,245,880
1465,85,232,37,568,36,37,377,2,35,95
90,55,528,482,343,36,56,2,3,36,5,3601,78,55,34,2,74,262,95,892,131,528,482,343
140,69,119,97,33,2824,33,29,69,147,33,482,5617,95,935
4604,2,95,111,1235,246,4312,3706,30,333
130,2395,43,56,95,49,90,92,92,92,85,2821,258,130,482,59,2,528
55,5,41,761,29,1,2,122,49,95,1,95,381
636,4387,1045,931,2,95,1982,147,21,4329
37,115,1738,6,2,508,386,29,41,95,7
329,1,4555,6,2,114,381,85,207,399,95,893,1,4555
528,170,206,58,1277,557,559,95,6,714,319,262,6,436,715
29,31,2099,41,5721,137,5720,41,161,95,3522
114,41,5721,262,1436,617,484,95,151,116,2384,232,994,482,41
329,1,5721,6,2,114,85,206,399,95,893,1,22,41,1100
31,267,1751,41,3517,34,4331,1738,5733,95,1100
95,639,3517,2,210,2,210,37,7,1302,2,427,37,36,56,7
31,1234,314,31,5735,41,1100,1738,2719,34,4386,95,7,4457,31
29,1738,43,95,892,39,37,6,482,4386,85,302,58,4385,2023,914,467
55,5,74,58,37,34,115,752,137,5,4316,2,131,43,172,524,95,1591
260,5,36,55,36,56,170,95,674,2,745,898,247,842,271,37,34
260,185,71,772,127,763,3336,27,737,736,95
926,4321,5,6,167,55,27,1595,208,1653,95,147,5755,187,36,56,135,38,187,830,135,38,85,112,167,37,1
73,6,167,638,95,75,55,36,131,56,36,131,56
55,36,5,135,142,24,10,2347,62,1988,37,3527,41,95,2260
39,105,105,465,2260,220,7,2407,3529,41,2260,95,679,1691
465,1116,4434,5,144,638,318,95,1234,552,97,105,1116,3529,465,62,5,144,1320,1320
105,903,430,5766,133,55,123,3529,55,62,115,160,5,3529,137,95,1698
135,41,7,95,482,5768,5769,62,3558
55,5,4384,301,198,263,114,3764,95,7,264,242,603,145,393,745,74,58,37,532,4391,4392
29,122,4313,37,1,0,1982,1047,110,2740,95,515,4619,524,2740,135,2639
41,7,4324,41,1100,43,105,95,892,973,1047,850,994,500,3558,6,746,3214,75
329,1,4324,365,2,114,2,174,85,207,399,95,893,1,22,41,1100
4324,34,5735,1738,95,1100,31,30,4313,41,7
263,90,74,36,294,923,156,6,746,0,36,3,95,1218
29,73,116,680,37,4324,206,55,741,41,7,131,290,95,174,1491,4324
926,4600,34,5774,39,37,5771,95,895,55,1353,59,229,294,36,175,3,37
29,436,3803,95,5349,243,2,152,74,83,2125,85,1296,6,2,114,1146
36,543,565,1328,57,264,95
1436,95,56,930,540,393
36,670,543,1722,343,6,49,2,4262,3424,95,92
4854,237,2903,95,1277,201
130,455,95,1218,257,6000,4250,86
130,198,8975,573,1178,95,2912,503
263,168,111,95,217,536,731,158,718,3092,1701,4860,36
745,95,1178,36,55,56,198
385,76,49,716,1739,95
463,55,90,62,3646,893,399,95
1388,95,4741,6,470,95,257,1218,58
54,108,130,958,143,130,85,3197,217,95
735,6191,95,3675,243,356,386,6191,5,56
608,5,608,260,185,4673,6,4838,3912,95,229
130,36,1093,136,41,71,95,6,49
130,1062,264,95,3986,438,386,85,110,56,1195,4168
185,217,75,9019,1057,130,1346,95,3315,538,2553
393,286,215,1321,917,638,95
637,95,36,9026,131,2821,85,74,516,3179,385
260,56,1093,364,8951,95
4047,95,151,763,6007,3730,29
135,73,8847,56,136,988,95,34,435
130,95,88,2583,756,3786,75
745,694,2193,94,95,6,676
153,693,95,897,1254,9065,49
1619,95,602,242,574,92,74,58
108,130,198,343,36,87,1093,95,6,49
130,488,71,95,1021,386,1308,1309
95,1446,641,6,4838,600,4168
3213,22,5529,3018,95,3689,4168
1497,146,2908,264,95,842,122,480
885,49,2171,136,95,67,209
1327,36,29,58,264,95,435
1537,1701,37,2607,36,95,391,1236
113,36,6,770,95,6,246
455,6505,135,36,175,1329,3315,289,95,7
1250,323,153,95,25,3520,130,172,35,36,37,705,389,27,516
187,62,158,482,187,137,95,330,2877
8969,107,95,356,470,6,2392,923
73,182,90,105,1276,95,679,2515,131,201,14,5437,2,1710,38,679,2515,5156,1774
1231,71,745,186,95,383,3596,2,745,186,567,206,1356,1218
112,55,5,543,147,533,0,95,291,1895,95,292
55,5,54,1203,160,95,75,6,49,130,6,505,59,449,490,6,77,59,449,490
131,528,37,3621,36,131,88,3424,43,837,95,892,29,889,95,892,1330,289,29,14,147
4147,233,496,3520,3197,496,3522,90,41,62,58,385,930,131,845,1276,95,499,95,2626,34,2307
36,95,73,160,1360,1312,359,36,1797,1633,135,3637,369
36,416,4543,95,242,2104,401,5874,245,3687,449,826,195,1936,6688,555
930,36,56,22,131,580,167,130,401,1996,5067,95,391
130,2606,3,3315,900,1792,923,748,489,3,1305,1351,95,356,61,449,580,600,130,177,1486
2,1199,757,85,2942,819,55,99,36,2354,1486,85,755,95
130,85,755,368,95,43,49,2444,36,90,373,439,37,435,105,151,467,151,41,222,37,49,85,1021,151
3587,1486,3052,738,580,763,95,454,95,146,291,454,2189,2189,146,291,1442,1442
3725,1,36,95,7,2444,36,455,92,1621,49,2107,294,435,215
29,22,131,110,37,3522,401,6698,6,167,6,2818,3073,3073,698,95,6,383,49
29,22,131,438,162,37,6,383,62,95,3522
29,36,41,95,6,49,22,131,29,36,20,343,20
29,22,131,29,592,36,57,143,202,105,151,467,137,151,95,151,467
29,6,1116,6,383,62,95,3522,137,840,31,31,418,41,36,416,879,37,876,878
29,2,85,137,175,1206,49,5,3522,418,41,36,416,85,95,29,2184
203,36,37,1100,666,95,391,743,459,368,3522
73,37,199,889,71,201,75,287,36,3302,201,95,291,6670
55,110,5576,733,95,111,110,5576,733,95,111,973,1047,287,36,201
186,36,95,78,1231
1231,71,745,186,95,383,3596,2,745,186,567,206,1356,1218
130,90,1035,37,151,95,29,306,360,108,130,36,416,140
31,266,3326,4589,41,1100,62,4593,41,2232,3522,825,95
6969,6890,6769,6753,6779,7110,7193,7209,6737,7210,7210,7117,5987,5990,6776,7211,6801
90,151,792,143,1802,95,1155,236,151
122,37,185,1,122,37,185,1,745,29,6208,95,75,75,49
6775,7281,7054,5987,6746,6763,6801,6757,6864,6848,6874,6776,6779,6746,7282,7283
745,302,87,73,37,2085,71,54,85,302,143,460,3424,1011,95,1655,85,701,460
745,29,107,90,7289,776,62,133,5451,95,75,6,49,177,792,49,7289,1409,5206,14,146
73,3684,29,73,745,7285,7286,2,2257,3823,73,3684,745,29,95,7287,7288
31,20,4193,34,7293,82,2209,2,1738,95,3326,2292
6,7,229,37,53,290,313,122,185,1627,95,1203,568,2,399,53,4,360,56,130,210,58
2,399,53,4,37,6,1218,54,62,95,85,1220,37,75,36,56,142,485,1200,761
263,122,56,5,4165,360,5,5941,1682,75,95,1737,6003,296,359
359,122,359,1215,359,4232,114,138,571,296,56,130,343,260,95,144,95,167
368,745,3,643,2571,639,639,167,7,638,5696,75,36,56,95,25,743,56
22,1234,30,33,446,745,29,95,151,70,71,131,2115
73,745,3745,87,37,2085,105,2,29,247,85,73,37,2085,2383,2547,71,638,95,1481,2127
745,302,87,73,37,2085,71,54,85,302,143,460,3424,1011,95,1655,85,701,460
55,5,3745,105,2541,107,1,2,373,3,5,201,95,7292,130,263,140,5,3,247,37,1,59,201,7300
202,41,65,133,116,202,95,837,7304,57,2098
83,207,57,201,95,41,65,34,3691,167,88,201,3684,3134
201,95,2028,229,833,7306,3326,22,20,558,85,538,85,252
142,49,2299,71,166,95,398,743,114,142,49
3134,1356,1390,567,2570,95,57,6041
83,632,1411,247,41,65,7310,95,41,228,680,1691,1197,57,62,49,2963,229
83,84,201,3238,116,71,201,95,34,167,29,83,1238,2,85,29,29,383,27,83,84,83,84,2407,167,6,439,399,893
6768,6826,6822,6861,6779,6862,6871,7063,7048,5994,5988,7064
6775,7047,6812,6759,6801,5987,6827,6854,6827,5986,5987,6900,5986,7048,6867,6740,6759,5984
6740,6768,6877,7046,6779,6862,6822,6861,6848
3,247,6208,95,75,49,792,143,201,95,7292
263,554,55,36,416,110,166,95,24
554,55,36,416,110,166,95,24
260,2614,95,49,95,25,95,574,95,575,95,576,95,2,160,391,95,435,95,304,95,6,1151,236
122,4195,34,4196,199,34,4197,889,71,6,2820,167,185,36,56,95,1,4194,746,2,140,36,56,136,167,75,36
698,698,6,95,75,391,2444,36
455,151,95,1100,95,6,43,3522,423,133,176,59,37,5068,830,37,343,4282,247,889
29,22,718,36,484,95,116,95,34,41,95,6,973,3762,820
54,58,262,1713,130,4527,1478,95,167,36,416
484,95,6,4852,95,3712,22,131,195,482,670,922,2548
22,1797,3092,95,144,169,95,1934,319
1243,425,372,4300,229,22,1243,85,62,95,769,538,36,1243,85,62,95,22,538,36
3587,43,315,67,383,3911,1,36,95,1372,49,1679,429,177,43
122,2583,50,5454,34,272,2,4527,37,167,1478,95,230
54,58,262,1713,130,4527,1478,95,167,36,416
5520,870,698,133,29,2817,95,2583
36,56,215,671,930,1187,95,1167,1693,2566,4147,95,5123
1534,4148,58,2444,36,22,264,2914,130,127,698,383,764,357,737,95,3845,6,769,538,130,181,1217,242,6,49
55,741,136,37,115,678,85,423,1092,6,2,484,95,1480,1601,402,6,988
455,151,95,228,429,37,2117,110,37,2237,1852,3827,10
130,219,974,409,75,24,6,436,407,95,49,975,407,976,503,977,95,975,407,95,976,85,115,503,95,34
795,1270,974,95,1271,1272,991,410,115,88,95,1273
399,95,400,37,1,2,29,95,400,446,2,558,110,653
85,271,78,95,34,34,85,271,95,78,105,843,271
95,156,147,506,407,266,506,271,271,85,271,95,156,506,20
130,885,133,1,127,14,736,736,14,886,886,14,887,887,1,888,500,264,137,5,176,2,459,36,56,143
110,37,1,0,95,166,95,386,525,37,452,95,151,29,526,14,146
114,717,515,736,95,555,36,56,736,718,737,95,555,36,56,515,242
296,89,22,22,34,95,391,2,77,36,78,74,58,22,92,95,49
419,37,217,2,140,36,143,1168,1169,1170,1171,6,74,944,331,95,1172,27,162,37
95,2,1375,143,346,34,7,243,1376,226,10,1377,95,2,85,492,37,346,34,7
29,130,62,36,56,5,49,2,198,62,172,76,74,37,705,95,25,707,37,706,95,25,708
85,264,506,20,105,6,485,6,639,6,843,2,210,95,156,147,506,407,95,156,266,506,264,1
399,95,527,482,500
600,601,242,37,602,2,85,108,85,108,78,296,108,130,85,95,603,87,375,435,130,95,6,604,156,36,375,435
85,418,58,85,419,130,373,36,56,364,424,484,485,78,95,34,95,486,95,487,470
110,110,95,41,2,459,36,56,143,215,123,110,95,41,85,86,74,95,105,820,2,85,123,131
29,2,1187,36,95,145,37,89,37,356,1187,36,95,429,37,162,37,1188,95,391,2,198,62,172,76
399,95,527,482,500
85,242,95,49,737,243
85,29,58,56,483,95,75
160,37,147,5,500,144,84,758,37,401,271,37,990,95,1,2,85,997,144,37,105,95,1,2,600,37,301,467,392,189,215
525,452,95,151,29,526,14,146
293,736,85,242,95,49,737,243
666,666,242,87,899,95,78
1247,693,1248,1249,1250,1251,1252,95,1253,1254,95,699
74,36,56,37,6,1203,0,95,217,95,470,2,220
29,1,0,2,373,35,22,95,166
130,160,269,95,217,232,6,1,189
135,37,30,31,10,85,606,1045,95,1067,85,606,95,237
1103,55,1398,36,716,727,95,1399,95,6,22,14,1400,716
85,154,58,85,122,5,85,584,146,95,85,755,85,756,95
39,36,1135,189,95,1155,95,1156,2,85,86,1139,236,237,27,1157
95,156,53,2,890,95,127,2,55,58,114,85,290,133,1,2,397,58,291,292
293,37,736,85,242,95,49,737,243
95,356,373,35,55,266,144,464,58
29,92,2,95,111,617,49,2,262,331
271,172,4,360,36,49,50,95,156,36
95,1,2,85,1004,37,603,243,24,160,161,2,1005,95,37,1006,34,1007,1008,1009,1010
22,74,854,85,62,95,414,130,845,131,5,131,88,37,386,85,260,95,5,36,29,143,843
1116,36,56,6,246,151,152,573,152,304,152,391,1012,130,142,36,1187,95,113,2,1187,95,78
429,429,37,6,176,2,419,172,383,2,208,76,37,37,56,95,25,168,95,714,262,6,436,715
85,242,95,862,552,22,242,95,863,603,864,130,865,160,49,161,296,501,37,22,160,49,161,6,22,389
428,143,22,37,92,37,49,130,429,429,430,95,49,2,208,229,37,9,172,76,85,431,22,95,130,162,162
307,2,95,308,148,280,27,25,479,131,323
232,58,387,738,37,663,6,22,95,391
130,160,252,95,217,74,36,56,151,949,950
130,29,105,843,127,917,271,968,37,95,436
986,114,58,95,30,410,987,2,756,143
399,95,401,37,6,1,53,54,52,145
1276,2307,6508,43,95,2957,135,95,24,5528
208,264,95,482,78,22,757,37,34,552,105,95,401,20,1738,37,2418,34,497,95,830,2301,130,123,131
55,135,140,37,147,33,135,84,6562,224,95,989,95,25
55,5,78,114,58,1,59,444,133,147,33,135,153,95,25,224,95,989,373,6562
94,34,7,114,189,146,36,202,36,37,6485,41,50,95,7,95,130,114,37,189,146,36
206,115,37,2,114,6055,37,889,2,29,58,62,95,6587,95,167,3781,1178,39,37,156,763,37,144,562,181
524,6571,27,336,182,264,336,182,1361,320,500,144,147,527,61,247,321,110,95,1400,137,5,111,25,2,95,75,2316
131,62,27,6577,1679,3197,219,1146,95,294,36,29,1960,2,95,454,985,2,392,181,165,6114,95,151
3265,2418,95,7,266,31
264,34,7,869,180,95,4237
135,135,436,1988,95,41,55,533,1738,95
1106,167,4527,386,271,1108,95,3809,509
2119,95,1155,260,105,954,37,552,6582,111,281,600,290,460,95
6586,6571,37,147,1235,346,2,482,762,95,1446,95,20,291,20,292
264,95,830,4237,227,95,37,482,182,37,3483,757,37,2453,600,271
110,58,830,2301,919,95,111,25,1147,37,6,2,229,95,24,397,2418
55,6571,5,1176,202,151,355,37,1143,37,1235,2,482,762,95,2385,95
29,137,5104,95,555,92,137,287,36,5104,555,6569,301,73,638,95,75,49
115,6580,1960,931,1689,143,55,5,1679,95,6571,919,43,1320,3089,95,454,2352
55,1679,95,6571,2205,2557,55,160,98,98,1700,131,85,108,130,36,290,95
1601,105,144,869,90,556,555,830,559,2,95,423,37,1853,1461,137,95,555,528
131,142,133,561,2,175,710,55,1,753,58,5,41,55,3253,160,95,6,201,95
29,130,1491,34,7,5,36,95,1787,1482
29,95,294,36,121,37,7,160,252,74,36,151,37,6483,41,2260,6484,151,95,6483
62,922,552,34,5831,736,110,95,2418,123,2,757,37,95,830,2301,2,202,37,151,757,37,123
90,373,1183,37,6529,984,850,187,1250,29,95,6529,87,95,6,49,2614,108,130,930,151,37,7,2,3
423,170,6,167,105,6557,135,38,2418,110,95,5835,3539,95,37,5835,181,271,170,6,105,2282,2301,97,105,301
55,6571,271,386,247,1679,455,460,638,482,95,5802,95,6,167,2,143,29,271,2,271,917,57,2,271,389
637,301,20,4734,680,95,111,2418,1152,37,1766
264,2418,6,167,2,247,182,919,95,2301,30,111
55,58,613,844,37,6548,37,1278,113,135,1802,95,436
55,58,612,844,37,575,724,56,105,135,1802,95,436
39,37,1156,95,1447,1058,71,153,43,4947,1281,6576
55,5,264,135,177,112,115,95,499,264,105,135,176
62,41,174,463,174,41,1372,5631,95,243,4399,1793,241,85,115
55,58,533,844,37,2928,2,143,502,56,105,135,1802,95,436
114,58,6486,763,58,147,156,6488,334,211,37,262,2957,95,1447,291
29,58,30,34,266,34,34,1276,95,552,2626,121,37,7,267,31
115,6569,37,822,776,37,2021,137,95,623,36,885,114,6569,301,73
2418,111,2,247,2732,201,994,500,144,147,111,2732,95,6,2,509,39
135,151,34,7,135,629,95,6239,41,1372,27,2,423,37,6239,41,1372
29,433,5770,151,5,156,266,117,105,6,329,167,2884,95,1155,245,243
264,670,869,839,320,482,160,135,24,90,301,2453,638,994,482,151,95,3625
6484,151,1482,95,7,75,1482,114,58,34,7,37,6526,2,25,37,2413,37,4035
528,555,36,56,95,111,3904,59,2092,115,37,1853,1461,137,717,436,559,2,423
2282,1726,29,346,144,465,172,6,105,301,6,830,144,1023,644,137,95,979,2282
29,95,5833,294,36,229,37,309,37,339,229,37,5210,309,5210,309,229,34,272
137,180,5811,1100,95,356,260,176,131,6572,27,22,59,90,38,5811
1601,5831,131,6528,6,167,2,175,180,95,6530,269,1482,29,58,228,714,713,2328
43,7,44,496,6560,496,6,144,2,95,151,280,266,117,31,1465,85,1021,83,84
485,485,78,742,55,36,2,2002,95,25,95,714,4527,941,3055,446,5,752
130,1878,243,95,1214,1249,95,1505,1878,294,95,82,705,95,5226
95,2912,2460,95,509,3583,95,612,1208
55,85,130,95,679,465,95,356,465,95,3554,1276,95,356,1010,220
95,356,5145,114,3171,95,148,3096,88
698,5247,5057,95,530,1023,95,5248,93,22,484
167,427,37,95,75,694,731,3322,2002,95,1459
3587,153,161,5056,95,679,2385,1178,95,680,130,57,95,1691,130,1449,233,85,1526,95,563,7,37,36,85,440
54,1330,1790,95,6,49,54,151,455,95,6,383
5190,95,1468,95,156,1468,6,5191,1468,2189,3132,177
792,95,156,55,90,792,59,95,308,290,485,639,948
5055,95,291,601,242,95,292,85,535,105,515,454,242
95,391,167,1833,4994,137,130,95,6,482,3905,310,5102
130,1231,36,95,6,383,641,95,6,416,299,74,2811
95,356,55,1526,133,1457,1444,138,1528,1351,95,3562,496,167
29,22,131,484,36,95,416,3809,3809,95,41,391,95,391
687,25,59,75,4794,4794,95,6,167,5256,5257,95,6,383
554,55,359,36,416,135,62,5,3306,59,95,4523,2,95,482
95,363,1184,95,363,739,156,431,1174,85,208,1464,1836,82,923
95,356,1203,242,49,2942,43,143,95,356,5239,43,49,302,1326,5069
186,95,167,281,422,74,151,85,110,58,770,95,511,502,944,233
95,25,319,88,110,1590,170,172,137,731,718
1594,913,95,531,143,187,1478,5063,95,1035,1035,109,37,168,168,1502,85,436
130,771,36,37,81,459,368,7,355,95,391,2570,125,95,4159,95,482,81
95,356,224,1444,3297,612,3452,5158,3901,44,3441,130,95,2198,95,1049,5159,638
39,199,38,356,271,968,95,118,436,29,968,95,436,27,868
420,37,552,666,1100,201,95,230,65,482,1102,201,95,230,228
29,58,230,307,2,95,308,148,280,144,2,346,148,6,327,95,3296
1982,199,605,638,95,75,49,75,653,36,27,868,131,511,7,137,647,95,111
29,2,62,95,6,1,113,2,3,36,56,5,356,62,36,95,37,6,1,189,27,162,37,95,391,113,54,2,74,58,36,56
206,1243,524,84,137,95,95,979
3536,67,6,2,95,151,3534,276
29,160,37,41,0,5,199,260,199,5,6,105,7,55,5,4922,105,252,135,175,134,110,37,237,95,1172,41,0,134,110,37,237,95,1172
229,199,6,7,247,4442,6234,180,95,174,95
