1878,58,30,1879,594,95,30,98,147,1879,95,1880,20,147,1879,95,1880,1461
62,199,6,167,252,247,95,95,243,6244,3192,638,143
54,422,1502,34,1100,1206
528,58,555,142,38,36,187,137,95,717,2021,187,114,95,718,1097,36,131,438
84,137,979,1416,985,436,1946,58,95,979
55,116,416,36,5,199,546,1067,95,237,130,176,2,198,201,95,743,131,114,199,356
264,95,2617,401,71,27,22,59,142,36,769,538,95,356,260,343,176,131,2328,4222,27,22,59
698,137,118,41,42,41,3522,41,2316,41,6232,41,4442,41,6234,207,6,269,180,95,4632,174,95
29,83,62,414,35,199,153,95,436,637,5,2413,2,2127,172,110,401,71,95,156,2413,27,1368,22,59
2,35,4,360,36,37,34,7,399,893,53,4,555,401,1076,2,85,1035,95,331,137,95,717,36,731,1097
926,34,1100,5,199,710,55,5,191,34,192,2371,198,108,37,1,2,3,36,5,4,105,56,95,1787,95,1787,28
37,41,2304,968,95,436,27,83,868,62,414,35,199,153,37,791,133,436,637,37,5,994,500,144,264,95,2617,401,71,27,22,59
55,36,5,199,264,58,514,59,198,638,95,75
399,172,95,401,37,853,53,4,2,399,75,34,7
137,230,67,6391,1520,6392,1520,5,148,2,95,75,6252
105,220,38,24,9,95,5077,500,1023,38,2,160,220,38
142,6390,1403,351,414,95,230,6393,160,5,6394,137,6395
95,59,29,3037,393,95,0,1631,146
8665,944,1836,151,8640,137,95,1172,3134,460,74,359,151,85,86,264
113,972,130,88,944,2195
681,243,95,111,55,4053
54,142,5,393,95,356,2193
543,3199,435,380,972,95,843
95,1172,220,4157,85,355,58
95,25,3520,6003,3730,135,143
666,36,55,386,95,356,2193,58
5349,243,153,146,95,3077,496,167
3328,95,236,6,229,24,3983,1802,111,95,496,3522,54,144,55,766,3765,3905,6,49
3554,29,220,795,92,95,25,2612,10,919,58
1631,8694,953,85,126,1017,8695,1841,95,1368,3187,29,436
268,485,496,3520,85,94,998,484,485,496,1732,998,95,639
29,1328,111,217,4344,130,36,5520,95,93,1836,5959,135,950,75,1328
151,991,1328,95,6,3900,130,73,383,62,1737,2,35,85,62,510,58
62,6,1218,75,1054,58,2,1054,58,95,6,1836,130,57,5207,393,4917
43,49,1735,511,496,3520,137,647,95,111,211,2740,153,49,111,993,3522
589,3901,146,1473,2359,737,49,2001,95,3077,496,167,2598,4311,1280,765,310
746,1792,58,489,8429,85,998,95,485,142,1233,1792,58,3725,489,8670
224,224,182,3901,95,895,177,58,1351,6,458,6,467,1809,143,29,58,217
843,210,3522,95,356,2991,29,6,502,965,130,73,1022,170,84,1490,142,1917
528,95,3065,1209,1788
501,501,4171,95,386
686,95,156,6,217
537,538,36,4558,39,95,2,140,151,95,653,271,172,75,56
34,4515,3226,1102,4608,8361,34,4515,95,151,4515,3214,95,151,41
137,717,36,95,555,717,694,869,868,6,399,53,36,2,35,95,7
6,34,130,57,34,74,58,36,459,4555,34,43,95,892,3326,36,95,7
7794,34,7794,4607,8362,4524,7887,8314,314,95,151,78,7794,2157,3214,95,2571,2306,36
6,0,95,151,78,2607,482,36,7556,3593,2157,1087,482,56,95,151,41,4515,7794,5649
1478,36,37,4555,462,146,6,7,74,95,3424,3326,2,85,29,95,6,41,75,95,7
642,34,2002,95,555,717,95,555,1868,6,493,743,743,948,95,7,6,2,35,4,360,56
4452,34,7874,34,8092,34,1563,123,482,78,1578,95,493,1087,232,3625,158,78,95,269,36,232,709
339,638,95,3601,62,247,1679,95,1548,252,85,1356,130,1330,140,5802,1679,55,111,638,5,670,1548
88,3601,37,146,73,37,287,36,201,14,49,14,92,763,3303,151,455,95,3522,638,3601,511,756,2740,95,75
133,2314,95,212,95,6,212,743,95,1993,826,615,2040,1866
247,6,3326,365,83,2,229,95,95,7,95,6,357,49
1,3601,41,446,704,90,399,95,1,3496,4764,95,1,4676,746,95,1,1104,3614
130,5224,151,34,642,1087,482,36,95,276,95,4072,95,2993,6,743,246,1087,482,56
459,36,56,7,143,6,482,78,29,41,95,7,516,130,1100,459,3984,482,1100,482,78,34,78,143,1396,1738,95,6,7
3601,34,4802,1738,95,6,7
4,105,56,34,260,95,109,663
663,4387,95,1117,482,56,1117,743
8340,34,1489,34,4,3984,95,1117
95,787,8401,2734,95,2307,8354,8402
95,532,1554,8395,95,532,1117,826,6222,8396
536,482,56,867,130,95,677,207,95,5225,869,869
95,533,3617,2,64,2710,8397,95,1117,615,8118
95,618,1486,5380,8398,8399,95,618,2328,3227,34,8400
55,77,58,77,58,418,7,95,111,1591
544,186,95,360,74,37,2768,482,116,2745,37,37,116,2767
88,146,73,90,266,105,1201,95,73,2384,219,994,158,418,49
638,79,95,75,2055,55,393,34,117,31,425,187,2382,496,332,31,425
62,22,5,146,55,36,56,670,79,187,749,366,1146,24,2,373,135,95
29,2,73,81,37,2562,496,2474,123,503,37,580,2474,123,503,926,81,2560,37,401,95,156,1483,690,37,580,2474,123,503
112,143,545,22,542,130,62,95,854,75,6,2,177,2585,2586,776,2587,775,505,131,175
34,81,62,95,940,305,144,2,969,1113
675,386,2582,496,81,458,37,990,3,95,393,990
1201,81,557,95,1441,84,2655,1441,2562,27,22
1994,1093,6,939,544,246,2767,818,242,37,133,1994,95,111
55,544,5,1102,748,747,2771,177,37,745,122,95,55,122,748,2771,37
198,29,95,482,95,156,1518,6,167,293,892,1478,133
55,544,5,1102,73,74,37,95,6,49,161
260,544,343,1102,2792,74,58,37,2793,496,2794,889,2795,301,160,1102,95,49,161
1168,29,95,6,75,49,839,1102,37,6,2,143,240,161,202,1168,49,161
88,37,2798,95,499,135,172
705,78,1781,95,705,1469,27,2123,714,516,29,111,1102,1157,1407,123
263,138,136,373,2821,37,37,204,1351,37,3,95,393
638,36,56,2118,95,435,2119,115,20,1880,1023,515,262
29,2184,95,49,30,22,30,182
35,95,544,105,140,37,37,301,37,6,2,58
37,261,25,26,27,2336,2,95,10
130,701,701,36,644,6,1677,482,2418,95,1,2382,301,79
842,1,233,146,79,95,1787,34
110,360,37,151,262,1447,79,670,77,58,95,1,59
62,5,176,2,55,58,56,528,172,79,37,555,1946,37,436,2442,37,80,34,110,37,95,555,462,436
1601,79,869,115,603,2427,243,74,5,2373,110,95,1664,37,1464,140,135,1847,10,1483,2428
34,2453,2,79,74,79,882,140,95,80,34,368,380,1403,5,49,1403
263,187,749,114,488,761,175,670,397,58,187,85,397,58,60,95,291,407,95,292
445,105,176,301,55,1113,84,130,136,55,301,387,757,105,176,95,2452,130,113,1154,84
2302,172,141,1483,483,85,1389,95,260,343,2526,55,130,263,739,36,58,1208,49
260,37,2529,95,356,343,144,1483,2428,27,22,59
112,80,78,55,5,90,2544,49,29,1635,1250,92,2551
95,763,375,37,123,419,29,2,2552,2051,944,95,1172
73,231,130,99,80,37,81,140,37,2508,2260,115,58,172,301,99,37,35,95,55,85,115,301,496,1372
34,81,62,95,940,305,144,2,969,1113
1982,81,605,110,2740,1397,2064,95,34,22,57
29,2,62,1102,5,123,2732,37,1102,37,1948,37,1948,2725,2,95
38,160,123,2,95,151,1861,260,343,2674
420,95,182,131,360,39,220,27,2346,2,292,2347
271,2289,95,75,2287,78,49,2290,2291,2292
29,22,1015,90,105,62,133,269,247,1548,1047,1982,391,95,111,29,62,5,3601,638,49,418
55,1176,397,58,219,1079,25,4617,90,1548,2385,95,4179,90,680,830,1691,675
220,4637,38,4628,85,455,135,95,291,95,292,38,4628
263,698,37,329,167,180,95,144,298,387,298,745,37,144,260,343,95
85,3,4646,247,4644,189,27,113,130,470,4646,37,4644,95,1,2,600,37,2753,1113
4646,1481,135,5,3250,34,3147,41,4647,2064,95,34,6,22
55,5,3601,736,95,111,130,156,112,143,55,373,271,37,2941,36
1177,58,95,123,4616,2894,58,233,885,2566,58,2566,301
62,105,1100,1988,172,37,3601,41,95,482,1100,397,3601,55,105,4627,309,2,658,37,1548
764,34,1103,38,4628,29,1660,20,201,95,111,714,20
537,3601,95,2,1454,36,2763,4690,260,176,131,4696,27,22,59
140,4711,37,4377,34,5,41,3601,445,58,289,99,95,2,174,4706,39,130,105,252,4711,29,4706,151,29,212,241,212,594,212,617
122,301,4476,130,271,4476,105,2460,95,830
95,1948,2725,130,356,973,496,41,993,1947,160,37,664,1017,3757,320,38
108,4633,34,4634,130,393,41,95,4646
1601,4646,201,95,151,24,500,29,6,105,2,29,58,103,62,5,41,127,260,4646,5,55,1353,59,144,198,55,20,109,7,360
55,4646,363,110,121,49,95,62,6,105,2,29,58,103,127,1055
471,62,22,1802,247,135,745,135,95,2,745,135,142,142,37,123,247,488,761
62,4633,5,41,397,58,260,5,4646,62,5,41,418,58,95,538,49,75,41,1518,41,4646
3601,229,567,111,90,4718,1176,4670,219,4357,499,1997,95,117,603,117,4771,117,2198,4772,826
62,95,131,1083,3243,151,1134,37,465,6,167,2,175,39,37,41,87
29,38,135,137,1483,135,397,41,3601,55,5,3601,264,229,703,37,243,130,1069,1790,95,4760
35,41,37,4633,37,4636,37,4763,55,2639,58,1176,4646,6,167,122,35,41,37,6,116,95,1,4646
29,4353,22,131,1445,6,167,130,122,167,22,131,55,2175,41,95,34
285,41,137,95,4316,500,224,554,55,135,34,4646,34,34,4646,363,74,271,745,262,4646,34,34
112,6,105,1100,95,105,7,130,384,41,5,514,59,537,58,95,1,59,242,242,133,41,187,88,88,58
62,825,95,4806,482,4725,737,3656,5,144,201,4808,6,167,2,175,4633,402,638,318
85,356,1,130,105,25,1412,4800,34,4801,343,88,151,41,3601,74,37,87,135,95,144,55,301,5,4633,90,111,637,5,644,318
4810,95,935,4324,34,4713,501
29,1168,22,3601,266,31,31,38,31,438,3601,37,75,36,55,36,5,1548,5,482,736,95,2,271,37,4814
135,3,5,3601,554,55,36,266,373,4913,95,459,58,20,133,114,58
1091,4914,73,37,41,37,360,229,95,160,4914,418,41,538,49
528,172,3601,555,36,137,717,1097,1593,36,49,701,1614,95,7
202,1,41,5,4633,95,116,353,160,4633,116,353,75,41,484,37,167,37,7
4646,2,1988,95,271,252,263,514,208,1693,142,37,41
115,37,4646,637,37,911,5,4776,71,1201,95,2617,401,71,233,6,7,465,105,158
29,38,135,137,1483,135,397,41,3601,55,5,3601,264,229,703,37,243,130,1069,1790,95,4760
55,58,3601,187,229,175,29,95,102
29,3601,62,27,111,2,418,172,56,90,219,4768,4769,1982,1948,391,95,111
55,58,4408,524,95,1590,1220,62,78,73,55,5,62,366,2753,1113,4662,603,114,146,37,4749,296,2,73,242,151
37,2436,570,30,572,2,114,37,1,59,95,2,85,755
90,39,236,5,1793,2,114,95,736,2,29,346
737,95,3845,181,2882,589,24,111,74,2444,359,36
3851,37,2108,95,181,2882,1627,346
114,0,58,996,38,383,95,2,969,1205
185,2380,3886,143,5,105,93,435,62,3887,10,74,2472,5,151,3761,1094,95,111
2091,95,111,1067,237,85,2460,85,224,3136,485,3903,105,5,123
496,509,763,757,74,95,3655,737,95,3656,264,95,3877
122,95,185,1491,1746,137,647,95,111,2398,3975
88,5,3976,3577,3977,95,363,3537,3978,346,67
140,143,1125,736,1017,638,940,346,763,95,536,108,130,745,36
93,485,1077,3922,281,1737,160,181,346,84,242,74,2398,95,49,146,6,73
636,143,236,1152,1694,58,6,1400,2385,95,558,201,58,6,1397
73,37,763,62,95,49,1633,1797,1791,37,167
55,385,375,375,131,1178,95,545,114,1077,6,545,85,501,1077,2,114,143,271
1112,580,6,25,95,6,714,168,95,6,75,49,432,580,177,440,177,438
264,95,1486,20,1486,37,37,360,3601,131,1486,37,131,29,58,1486
194,29,58,2130,516,4047,37,34,7,95,151,763,83,1347,83,485,632
1534,3214,95,391,7,55,25,714,3675,370,554,55,359,36,90,1217,641,3,194,3786,383,88
930,37,6,2945,260,5,574,89,37,85,74,95,1168
55,5,34,435,201,95,237,3,37
29,185,95,2095,2,95,111,201,444,410
90,74,95,1960,85,1011,1244,5,1244,27,589,22,938
55,25,7,122,1,359,36,554,55,359,36,25,714,3675,370,90,745,62,95,763,429,1277
763,136,763,62,95,2444,359,36
991,37,1939,95,636,3726,62,37,2232,49,2292,37,85,73,172,271
34,435,105,0,137,1205,95,393,3056,485,74,1687,75,440,440,58
229,95,73,3754,736,55,58,736,375,55,58,736,375
991,95,1939,636,3726,62,2232,121,175,172,2948,2,1375,143
380,745,2444,359,36,187,85,151,362,454,455,641,737,1738,95
34,435,482,7,43,95,391,969,37,24,988,2945,2991,29,24,75
1611,95,243,733,2648,6,2945,6,1205,2648,37
930,37,6,2945,260,5,574,89,37,85,74,95,1168
3214,2,35,62,143,294,375,201,95,237,353,71,233,233
360,3601,41,95,1486,20,29,6,127,135,519,232,114,37
34,435,110,75,5,4055,49,2208,1770,111,2212,2211,3214,95
554,55,359,36,198,131,2,3,22,3719,151,360,746,7,3214,22,207,31,62,37,95
142,4060,137,1923,228,62,95,25,7
29,22,131,22,62,4055,95,391,7,2444,359,36,137,641,538
1217,181,2882,3,187,85,22,131,29,3519,71,95,391,7
105,694,464,229,49,658,37,229,37,1116,95,75,49,2648,448,552,33,760
535,95,1886,679,680,671,6,105,252,2444,359,36
2085,56,62,5,49,7,355,5,25,319,233,95,4065,144,65
54,53,482,95,111,25,6,230,536,536,743,743,90,54,53,482
134,75,36,637,889,95,348,137,37,717,36
774,20,133,580,133,117,2311,7,2021,717,1097,948,95,2444,359,36
1,3513,2,29,3514,3515,2,1792,95,7,22,3516,41,1100,22,3517,34,3518,41,7,31,75,3519
39,482,2199,95,482,2198,429,482,925,3566,482,57,2444,36
690,37,1407,826,95,746,35,55,85,3214
77,359,36,743,130,90,22,62,95,88,37,3567,442,3568,3569
638,85,94,264,993,7,1294,95,391,177,264
122,37,1,59,2,373,88,95,3577,482,7
2,465,105,75,3318,1520,3588,62,482,1446,151,95,2023,2897,619
290,95,2380,2607,3592,3593,85,122
3600,95,156,3593,3601,257,58,212,2607
130,90,264,95,482,7,2444,36,56,416,383,1501,37,62,3247,27,148,11
140,3613,889,2303,5,3517,41,7,55,525,95,3513,215,482,7,85,86,49,2821,37,6,1
130,554,55,3513,763,271,3517,7,998,998,95,391
90,146,359,36,357,2313,162,37,95,75,391,834,130,85,162,162,37,482,81,2444,36
95,1047,1038,455,711,6,555,826,3548,245,482,56
130,90,2107,25,447,294,397,435,543,3575,114,2405,3576,193,95,1277,49,36,56,416,343
1351,36,95,54,85,29,55,36
1351,36,95,54,170,84,85,29,55,359,36
245,1936,826,695,615,1988,85,1220,95,3077,1102
423,43,3534,1782,109,3535,142,151,95,3536,429,2820,1679,55,359,36
22,207,43,41,7293,95,892,3326,2,7285,7286
7392,1382,177,7393,130,356,1621,41,95,6,4508,482,114,1405,105,105
38,1,0,2185,641,41,7293,501,37,7394,37,2,114,37,2,4053,95
85,397,7416,37,167,37,2290,130,7414,35,95,2,85,397
438,1,439,968,147,95,436,399,893,1,22,75,41
55,41,363,276,7425,62,276,482,41,3718,55,41,968,37,7414,95,436,2,762,58
160,7425,22,131,880,113,393,73,7425,37,7414,500,41,85,264,85,4153,133,195,7425,95,7414,641
439,399,2,397,7414,95,7423,7424,147,2744,41,232,3625,2,438,140,151,41,7293
62,2889,3326,2,973,143,41,679,2,1276,95,41,2,74,7402,3326,111
94,7416,3,75,41,638,75,237,224,358,58,229,37,1218,7425,7427,37,2082,2,257,95,4474
6,116,3823,7431,3862,114,495,2,41,88,37,4474,130,638,282,7414,95
130,7425,34,7426,7427,1851,6,4474,257,95,4474,429,638,7429,131,3039,270,429
2,74,41,4474,2,6,144,144,390,201,95,386,162,757,429,37,6,353,167,3823,251,37,204,301,306,305
95,356,4474,322,43,144,4057,114,37,22,30,21,33,7430,1167,2400,22,113,5098,2014,105,467
110,41,7293,935,95,49,2221,67
6,3823,3823,6,144,144,176,2,1,41,1382,792,1167,5100,4474,2400,22,113,57,167,49,7450,130,638,282,4474,95
208,399,95,4474,113,146,343,41,1343,1879,41,130,3731,2,399,343,41,1343,1879,41,177,142
290,41,37,1879,2,229,7425,74,7414,110,7416,37,7414,95,482,7425
41,264,641,2400,826,5,3322,7385,7425,201,438,95,386,7416,5701,130,73,130,589,5,1218,175,41
29,22,1015,973,7416,3326,201,276,482,41,3697,1687,482,41,41,43,95,892,3326,482,3326,1687,994,482
229,7414,114,6,2,35,95,7416
290,41,37,1879,95,151,74,7425,34,7426,7427,1851,4474
29,2,122,8706,130,164,528,37,318,537,58,427,89,4533,95,4474
29,2,62,4474,43,711,55,58,1904,98,6,176,2,142,95
55,5,5391,5,3863,5,329,167,495,89,1500,164,1263,95,318,754,105,123
8738,393,95,1389,175,5391,37,3863,55,58,8739,105,123,208,832,74,95,1387,71
4474,3863,117,118,105,62,5,133,383,2,536,95,1886
140,95,287,55,495,71,745,114,85,86,153,514,1325,495,2,444,153,5
126,90,85,56,140,130,7800,3,95,6677,8706,1005
170,22,207,89,5391,1100,7462,135,95,6677,2,6677,62,5
160,167,62,114,58,878,105,95,979,276,276,482,56,765,500,243,765,500,1412
22,1234,30,33,59,698,34,7,4740,2740,391,95
55,363,2305,55,373,9167,497,991,410,95,497,130,914,198
947,1165,110,605,95,153,850,138,108,105,27,589,242,245
55,439,1036,146,670,130,1351,130,3,95,393,1198,373,85,29,20,1198
638,95,75,418,49,55,5,1465,439,1036,146,126,373,820
112,1176,1201,95,1048,55,990,259,84,142,247,9163,509,50
135,147,27,62,2659,29,62,2659,591,6,144,95,55,54,9163
55,439,1036,146,670,130,1351,130,3,95,393,1198,373,85,29,20,1198
55,7907,22,1199,509,151,9163,175,9167,259,301,271,1199,264,343,271,95,422
55,7907,1176,1201,95,1048,363,990,54
464,82,7,6,34,1236,201,2571,95,639,485,78
264,95,7292,260,893,53,36,56,1972,22,1972,2571,418,36,56
73,37,864,78,161,37,2396,122,95,67,209
95,25,1378,153,3,247,92,74,58,127,540,53,761,372,377,113
198,770,57,85,738,10,37,1235,183,85,290,95,22,1275,24,37,1235,181,182,1682,58,37,24,2,135,143
603,3097,2021,694,717,694,491,33,870,743,639,948,95,7,6,493,482,56
95,500,146,1195,137,95,1804,144,3601,4075,318,95,482,3601,27,500,243,351
130,85,1004,37,34,7,603,243,1005,95,37,1006,1010,1011,56,706,705
1389,175,3863,55,1465,738,482,56,764,201,95,7292
55,663,2,29,2648,62,232,500,492,37,22,491,170,54,501,58,56,584,95,93,488
35,37,5740,123,37,6063,116,7286,95,3522,130,131,105,761,136,37,56,57
1646,37,34,618,75,36,134,34,642,889,37,736,1611,37,736,95,555,536,2,994,158,870
74,34,642,889,181,95,555,1946,436,95,181
1646,37,95,1447,555,228,75,36,1611,34,642,889,37,736,95,555,536
1446,37,151,95,111,1646,37,75,158,870,1611,34,642,37,736,95,555,536
62,37,1853,5,994,158,870,75,36,1446,37,151,95,111,1853,1646,37,1853,75,36
37,6,1283,1853,639,168,133,37,1283,756,95,215,37,6,1283,2,95,215
115,889,736,639,631,74,95,1409,555,717,37,736,737,5,1999,555,717
29,130,2942,20,0,2571,2,210,95
62,37,2518,36,95,639,2,210,408,133,580,2947,407,2944,776,639,948,95,889,639
2010,736,639,95,2023,555,302,736,2925,5,1999,555,639,131
181,694,1307,95,555,85,2958
6,2021,2,1668,1592,6,114,2934,95,2932,889,134,37,58,29
74,95,37,1948,211,37,1951,973,37,37,1947,74,95,37,1872,211,37,1952,1872,1995,58,143
110,95,37,1873,74,5,1873,37,1392,37,1391
110,37,1950,95,111,110,95,1950,5,12,75,37,1985,594,1996,743,2,35,36,37,4
2010,133,95,555,552,98,1988,37,555,37,6,212,37,2027,37,2028,492
1878,615,1867,95,111,642,1988,37,492
926,37,1853,639,1446,642,34,37,151,95,111,1853,639
74,37,6,95,236,642,95,236,34,1035,37,2012,75,36
947,37,215,37,1651,2002,95,717,555
110,37,1283,95,2013,2002,1283,555
3,5,34,7,55,54,590,2,242,6,304,2,95,49
6,817,818,135,95,30,2967,131,58
35,889,1646,37,409,20,5,212,2961,95,243,380
37,409,380,115,37,37,436,3024,37,1861,1164,37,1661,1428,37,37,409,380,736,409,1646,95,243,380
115,889,736,2518,74,889,95,2007,480,2648,2008,95,2009,151,2008,95,2009,237,2008
115,889,3026,615,1878,95,236,889,3027
1116,615,2,95,236,889,74,95,111,2648,948,95,889,75,36
74,889,133,615,2,95,236,95,2007,480,2648,2008,95,2009,151,2008,95,2009,237,2008,95,176,736,2518
6,3035,2,1276,95,520,969
1948,87,743,973,1989,87,29,95,515,1951,87,211,1950,87,3038,1047,743,207,947,243,37,515,973
115,736,1853,2010,631,95,75,1881,1403,75,1881,2010,552,98,133,736,631
130,22,59,948,95,2648,37,6,639,75,36,2648
95,356,55,34,7,6,386,133,85,242,736,125,898,346,85,242,736
301,5,1113,85,115,1851,998,1022,95,389
85,242,95,736,85,903,85,902
95,6,386,271,85,62,78,503,85,969
232,37,677,85,88,95,843,271,143,130,281,745,36,492
134,95,603,552,1645,909,34,31,1853,34,618,20,1285,147,29,717,36,2021,2020,894,1531,2006,36
95,1895,733,1946,37,1901,75,36,694
110,37,147,3097,314,3097,95,1886,733,75,36
114,37,519,37,127,232,114,37,43,95,49,727
74,49,152,242,1032,43,727,95
187,27,0,85,122,58,94,457,37,552,95,639
62,95,763,1365,1344,398,698,5,144,140,1125,346,74,151,217
187,27,0,85,122,58,94,457,37,552,95,639
6,22,3127,1325,37,2,85,1325,491,43,95
187,914,914,105,719,2869,94,95
140,5,116,118,118,137,5,90,43,95,111,25,3,5,105,56,41,3,153
329,1,4325,2,114,85,206,399,95,893,1,22,41,7
118,105,34,746,135,201,1195,754,147,201,95,9
160,34,746,2,2303,5,4326,55,5,108,130,22,36,115,37,670,95,111,55,170,745,108,4327
168,37,2511,4321,2,638,95,142,201,95,308,9
115,37,2511,4321,2,638,95,39,37,243,55,2391,36,56,4321,258,131,39,37,243,1828,2367,2367,229,4326
73,34,746,2,1371,1195,55,355,294,4321,95,4326,62,219,418,58,49
4323,34,4313,1738,95,7,3558,31,267,1751,4324,41,1100,1738,147,1751,31
55,4324,177,481,746,36,440,37,36,37,112,20,360,41,7,55,481,4326,34,3227,2,1878,243,95,151,4321
