1878,58,30,1879,594,95,30,98,147,1879,95,1880,20,147,1879,95,1880,1461
1601,869,414,1379,95,243,73,50,1195,37,243,2515,736
62,1023,320,644,644,34,1878,95,6,212,0,2463,61
55,5,105,90,366,108,130,105,56,563,131,229,95,694
62,4326,482,90,1176,271,524,95,1591
62,638,95,237,418,49,88,37,34,160
140,172,679,680,353,1508,62,182,3065,95,144
29,38,356,764,3529,41,2260,37,6,269,137,825,95,3558
112,1690,2,41,2385,95,151,37,105,56,55,90,36,114,2183,92,29,1,59,55,90,73,146,172,85,242
55,3527,130,543,360,1028,130,114,1,71,59,55,4326,73,36,37,41,95,2260
22,3571,1732,262,151,1100,1738,95,41
31,20,1751,31,4377,34,4313,1738,4314,95,1100
73,113,540,34,670,110,95,892,78,174,95,482,670
140,2,95,482,2,95,144,511,178,5,4209,55,360,164,6,2,55,5,114,85,1738,105,113,146,114
29,869,160,201,55,5,6,167,385,208,90,745,525,95,670,757,363,39,37,6,0
108,2067,130,85,638,1,36,49,2,3,36,95,482,4313,36,114,37,2,3,151,360,4321
55,2,95,4412,160,2889,6,419,830,160,58,3762
22,2,1738,4209,95,7,1234,267,31,3558
29,175,482,36,2127,314,31,4415,1738,95,49
3065,95,41,536,105,212,151,62,5,4421,271,29,175,41,160,62
3630,531,401,1199,436,401,4426,202,37,3937,482,36,6,2,160,95,482,4039
85,257,37,105,2,74,37,241,95,151,74,114,495,130,1256,207,114
55,41,7,1276,151,95,2202,1276,151,110,4326,151,95,151,41
88,37,95,679,658,3522,247,78,144,3601
525,95,3854,3522,465,4442,140,38,4442,271,172
135,172,439,37,4408,34,4409,219,99,55,5,749,175,166,540,2,166,247,166,55,4408,749,749,74,37,151,74,151,137,5,5,1698
731,2002,1277,95,714,262,6,436,715
95,137,4481,41,2117,29,58,1366,360,142,58,2021
137,41,2117,6,49,137,3558,825,95,266,31
30,1751,31,41,4502,137,4505,41,2117,95,6,144,1100,169,636
142,4509,439,37,41,2117,174,95,3461,130,122,130,61,4442
55,4524,115,4548,613,115,110,95,1135,375
741,85,257,175,241,74,95,151,130,1256,207,114
554,55,36,90,62,1218,5,176,59,95,43,37,6,1,893,2,260,41,1100
37,1277,2,95,75,3522,2,291,25,1655,2,528,4555,41,7,4583,1204,324,3291,1204,50,4584,596,34,272,969,41
731,37,6,889,1277,2,172,95,555,562,37,1368,435,95,142,3522
741,95,156,36,29,1100,290,95,75,639,339,6,2,114
115,37,4601,4508,2745,135,37,95,41,2232,3493
133,144,115,2744,20,2,131,2786,95,105,252,118,105,73,75,41,2,439,144,37,3711,116,416,2086,37,167,49,314,105,167,49,439,144
167,302,49,1100,2,302,4593,41,2232,484,95,37,4607,34,4569,34,3702
29,22,62,34,56,593,95,36,62,170,3302,346
55,36,5,3302,110,393,95,360,3746,130,177,449,49,105,1926,540,586,56,290,189
1617,140,366,151,792,6,2,58,187,85,95,75,99
368,59,3,59,62,55,2292,110,266,111,2732,95,787,115,37,1176,39,156,763,2407,293,745,87,397,58
90,294,71,62,8,10,792,30,1934,482,638,95,1176,271,2407,293,745,87,397,58
29,22,62,34,56,593,95,36,62,170,3302,346,593,95,36
122,266,467,3746,37,6,1218,54,62,95,62,105,176,2664,2704,8408,8409,8410,8411,1808,742,62,2145,58,1351
88,37,146,754,85,126,88,185,224,1982,105,1947,1611,647,95,111,92
914,394,3580,716,95,5943,4839,8413,22
74,693,95,75,49,140,243,95,75,1017
130,263,1417,67,502,95,356,1,8426
263,51,60,143,95,75,187,3314
67,745,187,1339,130,110,95,2768
210,543,1329,58,1268,435,514,110,8443,58,29,95,102
2385,95,482,85,201,202,143,85,264
8447,131,75,414,95,3322,3807,160
512,229,95,85,73,2601,85,107,58
20,84,95,356,55,1926,1057,131,589
290,95,109,1321,138,4839
389,488,114,517,3171,232,294
5573,506,1195,89,1302,517,2824,416,247
737,2760,95,2076,8473,8474,444
258,95,59,2122,146,37,62,127,247
130,263,4699,873,85,232,95,639
1343,2805,1836,8476,95,485
1023,364,5,8496,95,151,1057,3307
95,85,922,236,4165,1944
130,393,1470,5905,95,356,85,168
1634,1631,158,1901,95,5453
716,158,468,58,2059,95,1727,1221
1084,429,133,49,85,343,58,95,75,1017
2392,3630,85,229,95,4218,394,110
745,108,914,380,704,95,647,264
131,1692,4283,95,1834,5321
95,356,536,3557,1730,282,3192
4053,4175,264,58,95,24,4851,1634
749,433,2899,95,363,85,264,1634
398,423,146,543,107,95,993
187,135,247,489,1348,95,2548,237
187,85,95,1664,88,8579,3843,58
2423,1499,95,1590,93,1368,945
2,95,356,290,38,6,24,85,1200
108,110,1295,95,1380,1634,183
95,8631,5218,5104,4179,5866
6000,232,95,1331,1268
138,982,95,467,1218,131,43,727,175
187,135,105,95,3898,237,85,5450
95,356,160,219,4246,75,439
762,92,172,745,1421,5425,95,75,608
140,990,260,95,8848,3809,8563
3945,1305,1642,764,95,151,89
4171,189,75,113,1057,95,500,385
901,95,308,41,127,85,1375,156
1200,95,1,439,113,1178,36,1435
8829,435,884,24,95,36,2770,393
5905,435,431,538,1094,229,95,1836
113,43,95,1934,979,301,8834,482,906
571,95,826,62,760,5589
2423,2894,95,62,705,113
130,3898,198,5335,95,111,36,570,58
3318,3903,3588,5378,837,1057,95,167,1845
837,4232,95,1,923,6,664,1057
156,839,381,53,488,95,1174
57,496,114,353,2305,137,95,6
554,55,5473,41,3940,6,357,49,74,58,36,56,92,131,484,95,528,58,482,3522,2,1100
160,5473,41,3940,95,151,7463,7464,873,7465,1770,1100
74,241,531,1110,939,2400,615,324,5679,62,436,3024,133,69,5,67,6206,7554,5473,41,3940,95
201,7469,34,123,7498,34,34,1100,20,4191,95,114,495,482,56,34,7555,34,123,663
1621,528,37,3621,36,201,889,973,3196,663,34,4515,7556,2306,37,36,95,151,3601,41,7
3326,7293,2308,3326,399,7558,95,43,1100,3522
7564,7565,6806,7566,7567,7136,7568,6769,6779,7132,7569,6737,7570
6737,6916,6826,6779,7132,6784,6782,7585,7259,7596,7597,7598,6833,5985
7613,6826,7032,5991,6779,5983,6810,7037,7023,7182,6737
6934,6948,6751,5986,7640,6963,6996,7631,6996,6751,5986,7640,7106,6779,6901
114,876,863,552,22,1167,130,724,36,227,393,41,2117,95,202,151,493,482,56,56,7
130,20,33,446,131,7685,1804,2232,20,33,2099,62,5,3522,151,56,113,95
5985,6767,5987,5994,6759,6737,7009,7188,6960,7604,6779,6853,7132,6771,5986,5987,6891
260,172,4740,95,70,7724,600,75,56,438,133,24,540,58,204,6,2299
4619,438,56,95,54,1593,58
1839,95,151,241,1438,314,117,118,212,241,117,1438,594,117,1438
38,6,62,95,246,189,2955,71,130,198,56,2421,1120,485,74,58,1628,54
36,56,7,385,198,130,302,1628,22,59,90,75,2955,130,177,201,75,95,54
264,130,95,1,164,247,202,114
74,151,160,301,2802,1285,580,95,2955
95,356,2826,53,85,160,3538,127,130,1057,4135,37,385,95,356,160,127,4136
6,4145,137,2974,3915,698,4146,95,356,724,4147
95,356,731,3915,2002,4146,130,206,2901,666,939,2777
95,677,201,593,95,938,2622,73,543,3,143,543,142,95,3674
112,36,55,399,3684,52,95,400,296,2384,260,143
85,0,6,95,1159,88,4151,3222,58,55,3587,89,85,58,27,1595,502,95,4152
130,195,49,108,37,513,36,243,756,95,67
3587,690,467,4159,641,258,1362,296,1497,95,4160
4165,4132,746,95,4166
36,359,353,110,237,2903,95,1277,193,4191,4192
264,135,5,2237,144,71,260,95,130,137,1218,75
55,105,5,467,135,638,3039,108,363,1218,54,58,638,3039,638,3039,95,4444
55,5,88,4028,5,67,6210,67,95,130,108,745,130,58,3541,71,59,95
3627,105,142,5,1505,85,86,130,67,135,4182,95
260,5,36,55,2063,36,138,366,429,386,105,59,138,74,95,736,918,130,198,36,2,958,114
792,1,5,41,2237,264,892,229,2511,95,756,2740,43,95,2398
73,56,37,246,130,142,24,189,1351,56,95,1218,2,3,114,58,85,114
29,1379,414,2314,56,294,1630,6213,39,414,95,111,4444,2757,445,37,386,271,55,113,917,389
55,56,5,4444,145,537,58,95,6212,55,145,537,58,27,917
55,36,198,584,95,6212,2,85,6214,143,85,1478,34,182,29,34,182,429
37,6,1640,390,20,33,1461,425,95,1206,482,78,433,343,34,1234,31,462,1766
198,484,37,663,95,1874,478,95,6,212,95,6,2,58,206,88,37,1874,37,6,212,207,664,536,1874,180
180,34,7,105,95,269,105,95,3160,416
663,180,536,1874,478,85,29,1231,95,1640,34,7,232,663,37,677,1874,478
105,95,3160,452,482,78,180,34,7,1195,536,158,870,180
61,158,870,269,663,346,269,2,180,356,61,105,95,151,3160
114,34,7,6,2,35,36,37,4,356,180,3160,356,61,105,1206,95,482,78
271,1572,1573,75,36,134,181,1062,75,36,10,1378,34,85,29,58,659,660,1574,95,75,642,78
484,37,4,95,156,36,2,35
1206,34,1551,180,95,1447,1874,369
1770,482,78,1206,1552,3174,34,3175,95,1447,1874,180,228
6,484,663,2,484,4,642,95,156,36,1206,6,406,34,33,462,147,1234,97
37,3176,266,552,117,1767,95,663,723,34,7
115,4,37,241,3177,175,1767,95,3176,663
74,4,37,241,3176,642,34,95,156,36,2,35,36,37,4
74,37,37,6,212,5,1919,1841,1864,74,95,3179
115,37,6,212,3180,2,664,143,743,74,5,1047,1859,756,37,1919,1841,1864,74,95,3179
54,114,58,375,85,271,926,37,743,743,642,34,62,110,37,105,105,95,1087,5,102
0,484,1206,3169,6,419,158,870,2,484,4,642,95,156,36,151,4
0,484,1206,34,1550,6,419,158,870,2,484,4,642,95,156,36
0,484,1206,34,1552,2,484,4,642,95,156,36,151,4
201,889,37,301,75,36,1521,37,111,301,74,95,236,37,2021,1656,2021,1217,84,151,889,29,243,1746,1109
6,22,721,1996,3190,85,229,95,111,27,195,22,2,3036,36,563,29,1478,1363,2512,111
6,22,3036,36,95,386,271,85,62
78,503,123,1113,85,969,58,917,130,1996,56,95,111
37,1285,114,718,1097,36,95,1994,863,114,889,37,2021,37,2020
954,1407,994,158,870,37,111,1996,115,37,2512,111,1996,74,95,181,2,262,718,1097
115,889,37,454,1650,133,1285,1990,863,20,133,1994,1992,863,20,74,95,236,1407,38,954,37,1996
110,37,343,95,34,7,745,99
134,1770,7,111,482,78,207,1770,1502,207,201,95,484
62,37,2922,75,36,314,2823,3193,147,21,618,2823,95,147,1770,498,20,134,37,75,1874
134,37,663,75,36,1446,34,7,37,151,95,663
74,37,663,74,642,34,346,34,7,419,37,1087,34,7,158,870,948,95,34,7,85,29,34,7,1654,926,34,7,5,743
38,356,62,663,419,37,1087,158,870,75,642,75,34,2,35,36,37,4,95,663,356,114,58
33,1461,30,21,22,14,868,114,37,95,863,1338,242
22,264,37,1874,756,183,37,1874,158,478,868,29,95,1874,1154,181,27,869
749,2,29,183,22,433,95,1874,95,156,36,180,95,156,36,61
130,62,252,49,95,1328,1851,37,3197,3196,501,75,36,56,930,217
61,446,95,156,36,151,4
55,138,366,738,37,130,95,356,108,180,10,29,58,146
373,1469,37,6,167,59,187,373,425,130,55,5,88,752,2,88,178,37,1280,95,391,2,77,78
3,1042,642,4,95,1787,301,3220,2,115,130,301,3220,115
105,4,3221,233,6,435,2,95,75,391
140,37,4,10,15,95,156,36,6,105,111,34,7,206
176,131,260,148,149,95,1787,1337,2,423,172,34,7
638,4,642,95,75,75,6,510,1640,34,7
130,2338,68,172,75,638,763,130,95,356,142,38,36,85,29,36,247
826,2020,1972,2019,114,95,717,407,718,1645,20
134,95,34,618,2021,1993,266,2017,1991,615,336,2019
122,4,638,95,75
84,1746,386,643,95,36,224,224
5781,84,3,95,393,293,308,1802,185,85,122,257,5609,5199
643,5781,55,5786,393,36,168,1409,36,739,156,95,217,130,724,1297
135,1576,4238,95,482,1176,29,664,37,36,175,75,5609,889
459,37,6,109,7,58,889,137,95,555,2002,1868,88,1872,75,74,482,78,37,6,894,34,7
29,1,3496,6,7,160,7,219,1679,252,180,95,5797,1679,180,4434
2384,105,1103,2092,62,5610,22,131,2957,1982,391,95,111
3319,2625,24,95,24,4440,3274,20,135,135,5807,85,290,291,292,5802,1679,135,38,27,230,4440
29,3496,137,717,1679,926,252,7,4843,36,185,71,22,131,95,1679,270,216,75,7
83,542,140,5,105,49,1103,1988,3984,95,167,7,930,37,167,151,1679,130,73,37,167,130,62,1498,5
153,1277,144,3,247,1548,95,979
112,105,172,55,363,78,95,356,29,1159,170,1548,746
137,4721,273,180,95,4627,309,55,6,105,4627,5,4721,423,58,398,419
55,5,4721,273,54,423,58,3266,58,6,146,291,110,2583,95,6,7
1146,294,56,95,1548,122,37,1,0,537,538,233
115,4357,618,2004,140,6,230,7,151,287,55,2,177,160,38,1548,38,3496,554,114,618,638,282,36,95,167,160,105,20
55,6,167,5,3496,643,644,360,5,36,56,138,271,130,94,95,6,639,1218,445,58,41
34,31,1548,1738,147,31,1738,95,7
1679,698,174,247,7,266,97,680,314,97,1691,167,1417,2,95,308,67,93,137,180,5076,2116,4228
263,317,85,264,438,36,58,105,166,35,36,3984,95,167,130,85,232,37,2,35,36
111,20,60,24,5698,111,20,60,24,230,1091,95,370,5838,10
14,5077,2,438,5606,229,95,4874,1679,925,1281,8,59,925,1281,8,59,343,20,5846,343,20,5847
6,49,62,911,29,522,95,75,509
5854,167,5,306,115,580,618,34,618,1646,49,242,167,95,736
397,1548,55,90,167,210,36,242,95,736,55,1809,2560,5,22,401,71
1548,298,3764,95,7,174,536,6,217,50,34,272,1732,41,4708,1679,6,2,60,1056
29,252,362,95,1679,6,22,1548,73,1548,6,105,671,6,34,353,698,5
39,1548,37,1078,2111,62,1744,2,95,75,161
55,1548,2338,62,2,755,167,95,1832,580,618,296,731,36,56,37,5858,299
55,3496,85,187,128,198,146,111,109,7,198,1988,36,41,95,7
55,3496,5,1548,85,142,247,130,3121,37,1,36,3121,36,29,41,95,7
85,94,3496,73,37,1548,27,22,917,130,2064,3496,5,1548,36,1351,130,1738,37,1548,95,7
55,36,5,3496,27,1595,198,2064,5,1548,745,3121,1738,95,7,195,1409,615,135,140,5,4802,482,4833,130,73,34,58,41
3941,617,95,111,5563,794,131,973,2471,5563,118,97,1826,617
5865,617,95,237,5866,617,14,1400
1601,3601,869,1294,37,580,95,232,88,135,2,35,4802,62,5870,353,160,5,2092,3197,252
973,1548,37,3601,2957,74,3878,617,95,111,973,37,5563
140,3601,37,151,5,212,115,172,401,5875,39,37,1679,5,1986,1709,401,1986,638,95,75,49
160,3601,6,2,140,1548,1200,110,1548,95,105,252,145,146,6,167,170,146,360,1548
55,36,5,138,55,1176,373,130,95,6,2,140,135,37,6,2,35,3
140,36,37,151,792,95,156,55,36,5,90,74,1,156
55,36,5,145,73,130,5321,745,95,1,114
55,36,5,228,839,1218,95,6,43,49
3,127,37,95,6,1218,2,738,2002,56,483,418,246,151
745,90,74,22,144,3244,1235,331,318,617,95,6,49,41,1100,116,889,167,49
3127,92,95,54,3980,2194,233,2444,36
170,410,439,736,386,835,918,85,1829,439,130,95,6,0
55,130,490,741,142,538,133,90,121,37,95,55,85,210
170,175,59,160,151,95,111,130,3121,36,4000,85,1146,58
55,36,5,22,4563,41,73,2,114,4294,7,135,84,95,6,25,319,5,262,6,436,715,996,172
73,130,95,6,1787,2,504,4294,7,140,74,37,893,1037,5,85,136,1809,1100,1113,135,996,170,84
29,130,89,1208,49,22,206,2444,36,85,55,368,653,398,36,85,137,95,393,85,501,143,85,484,85,114,368
185,95,3310,122,1444,5941,34,7,130,4702,37,24,388,37,36,56
95,54,211,2740,2460,3620,130,85,142,769,538,36,133
3077,95,3077,260,130,4032,6,49,3192,4032,158,2066,1905
135,58,5,71,3,37,130,206,108,24,36,127,56,741,206,742,558,944,3089,5928
3619,195,818,356,482,195,2548,95,356,1478,2354
746,3214,923,889,5953,95,151,167,458,356,543,114,442
130,554,55,36,416,423,5956,737,95,3522,3656,84,144,484,6,2954,215
5217,5957,243,356,5217,1218,922,3562,122,143,95,75,694,582,1058
554,55,36,416,1054,1054,612,2820,7,142,151,1053,95,5958
95,363,3,428,122,90,1538,480,85,86,4232,90,1,36,29,58,2583,85,958,143
227,482,483,509,301,742,130,455,37,151,95,43,49,2444,36
1139,37,3077,167,95,1010,55,289,289,177,289
554,55,36,201,95,24,73,445,4218,516,1353,59,24,113,135,143,439,5960,386,55,85,135
122,49,90,373,62,1218,5,167,59,152,2045,130,95,1,85,4232,53,3121,143
90,208,1178,58,95,1,923,313,4163
554,55,36,416,56,7,717,94,95,718,242,515
130,85,3,175,78,85,35,22,160,37,49,161,95,1,717,718
856,1996,637,88,95,3310,3577,130,3121,36,1294,37,188,2882
528,1277,4579,2,370,5966,562,37,34,37,496,181,2,85,35,85,137,95,393
554,55,36,416,56,7,717,94,95,718,242,515
130,85,3,175,78,85,35,22,160,37,49,161,95,1,717,718
856,1996,637,88,95,3310,3577,130,3121,36,1294,37,188,2882
528,1277,4579,2,370,5966,562,37,34,37,496,181,2,85,35,85,137,95,393
3219,414,415,6,416,92,2,458,2,419,2,135,38,2,440,2,418,58,85,698,85,658,4402,95,75,391,29
3,554,2444,36,638,791,435,4402,95,75,509,3552,38,1048,177,698
3290,58,95,3077,1220,1058,745,55,741,59,582,88
142,95,485,78,446,2,1066,122,37,1,206,135,38,56,483,419,1237,482,7,482,1100,37,398,2,423,175,78
55,36,5,260,343,4207,130,368,567,484,37,736,4208,95,482,4209,1325,4210,482,7
1534,90,373,700,135,10,3,95,393
95,356,2064,49,4226,6,43,143,590,509,818,92,170,2201,67,698
122,54,889,4232,482,7,482,41,225,130,58,127,130,3557,29,2621,1939,991,95,4233
95,356,531,746,757,1246,156,127,1634,160
142,85,2551,29,2202,4255,638,763,116,3845,1174,4256,3879,49,161
62,22,3171,62,22,4269,108,7,4270,746,1153,105,294,95,93,485,565,4271
2622,1412,247,56,746,3557,4272,95,6,24,4271,482,56
6,1218,710,130,172,470,95,1123,1124,482,1434,85,94,458,6,116,964
3,1,4225,489,423,398,1612,1209,127,95,4281,1279
4024,3558,41,4285,95,75,243
22,4237,210,7,172,201,85,916,4237,252,95,34,4286
1412,942,374,458,1061,745,229,95,529,1172,1276,1412,982,1100,4287,58,81
373,150,1412,115,95,454,85,108,130,1139
1134,409,161,2190,49,2117,43,95,482,2444,36
103,36,247,1100,484,95,81,24,1124,142,58
3,95,746,373,3684,89,151,746,3483
187,309,3315,741,489,29,710,498,731,170,555,2617,95,4281,1279
4046,535,535,168,393,95,356,388
29,58,449,4245,4139,95,24,3312
2117,85,930,95,679,85,1276,85,55,368,56,246,151,2,143,771,673
135,5,1427,227,5,228,227,227,135,294,95,536,142,294
745,7315,29,41,95,7,3522
74,37,393,440,179,381,95,6,2,114,262,92,131,7318,189,74,56,34,435,7319,143
227,745,5539,37,393,95,6,1088,6214,262,414
55,745,393,37,385,37,1057,121,56,130,83,6,4260,95,6,246,172
55,745,393,95,7334,34,435,3829,56,73,207,304,206,58
138,74,37,156,210,37,515,138,55,75,287,130,2940,84,514,186,56,95,185,5073,37,246,151
749,1218,2,73,262,414,57,84,95,435
138,55,543,29,22,446,29,113,0,130,85,381,445,95,59
22,1012,29,113,22,1218,73,170,37,59,1890,59,114,56,95,7334,85,439,435,38,768
2,177,114,7353,246,1218,703,95,356,195,393,34,435,143,114,189
749,1305,2,114,95,49,2,749,385,2,792,5,246,1057,749,1057,792,5,246,385,55,170,59,1305
2,74,37,393,108,381,73,37,7318,2,114,95,49,130,170,22,182,2557,146,177,73
6,83,29,1047,1774,615,95,111,138,248
140,603,95,75,243,130,93,22,439
74,666,552,170,267,130,85,108,543,29,1218,95,49
187,195,1794,2184,95,49,1718,187,638,436,1427,187,228,176,638,436,172,2545
724,1322,7370,145,393,22,7371,135,24,393,1154,146,108,130,95,6,0,62,56,127
27,2,85,6653,315,241,2384,5693,594,558,2466,95,5398,1152,3717,5,530
142,647,95,49,29,294,142,5,56,2,74
130,37,6,246,56,62,127,95,6,970,187,113,187,189
202,4555,34,3601,95,3326,36,56,247,1478,462
263,36,56,178,1,247,3601,78,130,198,1738,95,167,57,647,49
62,4555,1277,2,4632,3522,75,158,870,1738,95,7
90,745,528,482,343,36,56,492,58,2002,75,1868,1869,3097,694,717,869,868,491,33,870,36,56,516,54,95,7
164,423,436,133,69,6,7786,62,58,7787,95,67,6206,198,137,37,3522
4766,37,482,2402,3625,2023,320,594,1954,1882,95,2023
264,37,1235,95,75,3621,20,291,20,292,260,343,2008,1546,343,3027,5680
459,3522,29,343,172,459,3601,29,95,167,7
264,36,37,1,2,3,264,262,3601,78,43,95,892,7,2,3,36,528,482,343,36,56,7
130,160,167,252,95,217,24,2,140,643,5,24,144,54,2,459,143,482,2,528,343
889,95,677,201,663,212,2607,36,2,114,3601,41,2571,36,130,516,488,2306,3601,151,889,7795,1195,6,7,201
463,137,4555,717,36,95,555,36,2,528,75,3706
463,135,4555,250,5,249,95,308,67,49,1732
85,178,1,27,2,62,73,146,90,85,397,58,336,3112,381,94,95,3695,2,122
266,117,1436,594,5706,266,117,594,137,95,1436,20,74,41,482,911,69
1738,4555,3522,95,6,7,30,31
114,41,5721,262,1436,617,484,95,151,116,2384,232,994,482,41
626,34,7,83,84,295,34,1100,130,2385,95,36,56,78
85,3220,6652,29,353,93,680,1691,89,233,2385,95,36,74,151
130,36,146,3207,6,49,202,247,166,1076,5,2608,95,54,130,263,749,247,252
41,7,4324,41,1100,43,105,95,892,973,1047,43,850,994,500,3558,6,746,3214,75
55,73,37,6,7,432,95,25,580,2,177,58,1486,55,36,85,670,0,142,105,482,289
55,5771,380,36,130,37,2,55,56,37,3
136,74,4324,37,75,440,36,260,4740,95,6,1100
3214,1786,34,7839,6332,95,4324,55,905,247,4325,1454,36,37,246,558,1197,85,701,135,5,2218
264,4323,95,357,78,202,757,37,6,123,763,170,116,7
201,4374,95,500,482,36,85,62,732,6,1
201,889,95,677,202,1087,482,36
762,6,1087,36,22,131,114,861,137,717,95,555,36,377,41,4563
