12,14,11,164,8,5,11,162,194,44,5,135,9,194,44,5,135,90
7,8,6,2,5,10,7,605
12,271,5,1,0,5,4,12,4,5,6,8,7,12,5,13,13,9,119,14,26,26,5,105,5,13,1,0,86,86,5,311,5,35
12,4,6,7,14,7,7,86,211,504,211
12,4,6,8,9,14,15,5,13,7,101,86,33
20,93,6,13,7,262
32,72,8,21,13,4,2,225,195,9,9,2,21,195,13,1,4,66,45
38,1191,8,310,13,8,407,82,5,8
12,6,6,4,5,4,28,154,5,215,2,8,2,66,73,195,8,66,12,4,101
89,195,6,44,17,5,8,25,12,4,6,63,5,101,74,6,8,66,6,7,5,8,25
504,86,93,13,17,6,7,6,7,6,7,6,7,6,7,120,6,35,86,5,7,504,211
12,10,32,11,3,4,139,5,1,139,5,9,2,364,101,86,44,100,5,6,9,5,9,8,25
2,3,4,6,4,5,13,7,269,6,93,4,6,44,100,2,39,19,83,8,89,195,44,4,86,1
86,13,7,5,4,7,12,195,4,6,4,17,66,106,5,8,2,3,4,5,4,8,1,5,44,5,316,7
5,6,7,74,5,8,5,10,8,32,11,3,4,89,5,125,5,8,89,82,5,6,6,9,89,195,6,44,17,5,8,25
12,4,5,4,28,76,46,25,66,73,5,75
12,101,5,44,5,6,93,4,2,74,13,13,7
74,34,8,7,74,7,74,5,8,2,5,13,7
1,119,35,10,7,5,164,8,119,13,2,119,57,35
74,7,8,6,11,5,6,7,74,5,7,74,7
5,25,74,17,98,5,0,119,257
31,8,1,135,568,119,5,41,19,41,433,4,168,39,40,21
17,8,2,67,8,162
119,1,5,41,29,113
20,152,5,41,5,101,152
181,274,8,17,8,5,27
5,98,123,102,39,343,72
5,6,7,17,1,243,14
41,4,140,292,5,101,152,14
13,1,202,292,5,6,93,41
119,712,84,6,233,10,119,89,34,5,93,7,20,9,80,170,8,8,6,11
49,119,460,13,1,5,1,1026,8,119,72
74,8,34,39,364,1,74,34,5,324,17,74,8
74,494,93,7,39,43,1486,74,494,93,7,3,5,795
119,286,6,743,119,2,4,571,5,6,286,286,119,6,13,8
135,74,8,5,6,286,2,140,1,119,171,2,55,39,80,8,490
202,6,324,75,117,461,2,55,54,5,6,1,2,100,44,41,17
80,11,80,353,93,7,97,8,5,34,119,1,97,11,609,44,7
119,44,84,243,1,31,11,292,5,6,93,41,612,8,73,164,9
670,119,490,8,8,39,243,5,494,225,1483,86,490,13,8,1
60,202,8,326,5,171,6,82,188,6,743,6,286,119,82,119,82,57
8,140,7,5,101,9,140,6,590,1482,2,119,326,101,38,325,454,8
74,5,200,8,9
60,202,202,5,292
119,23,365,6,460
12,6,4,4,450,5,2,74,135,5,11,12,101,13,1
13,4,4,4,4,4,13,4,5,10,4,71,5,168,8
225,44,4,5,6,9,8,8,8,6,269,93,4,2,3,5,7
6,1,2,49,1,74,54,4,12,4,41,21,5,6,93,4,5,7
4,13,4,4,4,4,4,4,9,5,168,365,4,8,71,5,180,210,4
6,0,5,168,365,8,6,4,84,1,1,93,6,1,5,168,8,4,4,4
142,4,5,4,11,194,6,7,12,195,6,93,2,39,74,5,6,6,27,5,7
4,27,109,5,6,9,5,6,9,6,93,8,1,185,5,7,8,2,3,4,6,1
4,6,4,6,4,6,4,27,6,62,49,5,93,9,233,1,8,35,5,10,4,233,8
7,119,5,4,157,5,49,5,4,9,39,393,2,9,880,13,49,21,22,67,5,27,4
12,4,5,315,12,5,6,4,73,6,11,6,1,125,220,135,220,5,7,12,4,49,579,1,5,35
15,579,5,1,5,6,13,8,5,9,8,8,9,1
5,6,125,125,1,2,119,195,5,7,5,6,164,44
13,4,8,49,49,717,51,5,13,4,8,5,13,4,8,5,13,7,8
2,34,10,13,4,93,6,4,5,44,5,44,5,93,6,8,6,93,6,1
12,4,13,7,54,6,6,41,32,6,5,7,8,2,7,74,8,6,7,6,41,13,41,54,74,180,5,6,7
4,6,4,74,5,6,7
4,8,1,27,137,5,8,17
49,4,5,13,6,1,13,1
4,6,4,6,4,8,5,1
5,1,4,17,5,44,4,17
5,1,4,17,5,1,13,8,4,17
164,6,1,80,2,15,93,120,5,8,8,8
5,1,44,2,9,4,17,5,13,8,4
5,11,57,7,4,17,5,11,1,4,6,4
12,196,54,112,14,342,7,5,8,9
8,74,5,27,12,54,6,6,6,1,54,5,6,1
12,315,12,169,9,1,50,195,12,12,141,6,8,342,11
12,4,5,27,12,12,63,6,9,9,103,2,390,93,1,9,202
36,8,5,9,36,4,13,41,4,2,387,169,288,290,2,187,73,211
12,2,74,4,5,390,93,4,6,125,5,11,4,6,125,12,4,12,5,9,5,6,9,200,5,11,4,6,125
140,54,292,6,8,2,77,5,41,75,6,2,373,17,269,44,17,1,269,66,54
13,4,119,5,49,86,9,2,243,324
454,125,390,93,4,12,5,9,142,5,6,9
200,4,9,5,326,38,93,93,390,5,8
8,17,6,6,8,6,8,8,73,56,5,8,5,41
12,8,5,4,8,29,73,6,14,187,29,236,21,77,8,21,14
66,77,5,41,5,155,67,6,41,101,8,40,260
12,8,5,4,28,29,134,5,6,11,7
12,8,6,4,4,12,14,5,390,93,4,8,7,9,12,4,5,11,7
8,74,5,6,13,11,12,4,5,6,2,33,12,7,12,8,10,7
86,5,34,5,35,86,101
164,155,119,5,164,57,5,93,164,8,127,6,4,6,6,27
101,39,65,187,244,37,5,48,142,56,142,5,34
200,4,1,9,5,8,12,12,9,162,12,8,617
12,8,5,11,1,8,1,8
142,195,8,1,87,14,5,125,5,6,2,14
5,17,34,7,5,7,2,5,8
2,60,74,4,10,6,8,6,4,5,6,390,93,4
12,8,8,194,4,5,164,63
12,8,5,135,6,93,4,27,112,14,5,8,25
86,5,8,2,74,14,1,12,101,4,5,8,12,5,1,12,5,4,63,12,14,5,8,11,1
200,4,8,12,11,6,1,12,5,390,73,5,171,5,8,656,454,454,6,93,7
13,44,2,4,74,4,44,308,5,4,63,373,17,8,5,11,8
101,2,314,57,8,9,5,41,441,54,2,39,441,54,40,5,9,2,5,8
86,13,8,125,12,292,38,2,74,21,292,2,525,13,8,5,390,2,170,8,38
200,101,12,93,90,39,119,211,12,171,7,12,2,101,19,4,72,102,11
12,82,7,5,101,6,9,93,7,5,8,25
12,4,62,12,195,169,353,11,67,191,6,1,8
5,154,77,5,155,77,74,2,184,106,63,5,191
12,4,2,3,4,5,4,3,14,10,7,21,14,101,9,235,14,142,195,21,39,77,9,164,7
13,4,119,5,49,86,9,2,243,324
12,4,162,12,8,616,183,5,63,1,49
12,2,74,4,5,27,89,5,4,5,125,5,93,1,2,195
8,74,62,2,5,135,8,12,63,4
112,15,8,66,27,146,201,5,7,2,8,7
12,4,5,13,4,62,10,125,7,136
12,8,17,169,8,74,5,11,5,4,27,51,9,5,63,12,157,5,4,12,10,342
12,8,288,14,541,113,6,7,169,4,71,5,125,169,8,13,1,716
12,4,13,4,39,74,21,5,9,5,8,13,4
101,28,5,6,8,28,5,9,437,2,40,187,5,9,31,41,211
39,3,4,5,4,17,5,17,2,74,4,5,4,5,6,2,3,5,390,125
4,74,12,5,4,6,4,6,7,183,5,63,6,1
12,195,4,966,5,191,2,155,74,134,21,187,174,5,6,4
74,54,236,41,4,106,54,8,325,154,54,93,44
86,13,7,86,101,5,4,6,5,6,7,89,4,21,13,7,7,2,119,5,4
431,13,7,13,4,86,9,9,86,5,8,9,9
12,4,5,2,74,4,8,4,12,8,66,7,5,8,25
12,4,5,4,63,5,8,4,21,14,8,235,5,2,31,4,450,2,8,164,4,74,4,135,119,13,8,13,8,13,9
454,93,4,2,74,4,171,454,5,171
211,93,1,2,101,127,164,8,44,1,200,82,578,8,74,9,286
12,4,6,390,2,6,8,5,4
19,4,74,5,10,10,8,12,6,8,2,67,14,8,21,5,8,8,12,4,195,12,46,25,9,66,12,10,13,7,191
12,4,181,513,73,11,5,67,6,8,2,67,14,8,8,576
8,249,8,983,72,21,187,73,5,2,187,73,28,150,5,75,76,8,9
12,4,5,8,200,14,12,5,4,12,5,8,342,14,5,616,10,13,8,12,8,4
4,74,6,8,169,4,8,4,157,6,1,51,15,84,11,9,1,9,8,8,8
40,195,66,17,295,85,158,14,74,6,8,2,14,158,5,8,63
12,13,141,86,9,86,89,8,4,86,5,4,26,26,9,5,1,2,101,74,37,4
142,8,5,4,5,4,5,4,21,8,54,8,4,6,8,119,358,8,5,6,1,5,6,4
454,9,8,66,8,6,8,2,74,8,8,66,21,31,8,5,63
12,8,12,5,93,8,12,101,74,157,41,4,41,41,4,181,67,206,187,75,4,41,41
12,6,8,7,5,8,7,2,17,8,5,46,25,74,134,5,8,25,60,102,5,8,2,533,31,72
86,86,195,7,6,7,86,9,5,9,454,8,6,8,2,5,4,109,180,9
39,101,8,2,8,6,7,4,6,4,63,74,135,8,4,26,14,63,40,5,9,454,9,5,4,169,63,582,236,10,9
4,5,8,4,6,4,288
12,8,13,4,11,44,9,13,9,142,4,5,13,4,12,4,5,4,5,6,1,5,2,19,5,49
60,55,5,4,101,74,4,11,187,73,236,28,134,9,15,40,76
200,4,12,5,8,5,27,57,195,12,4,342,8,616,11
12,101,4,8,4,200,44,1,112,4,11,474,9,5,7
12,6,8,5,4,5,13,8,12,4,13,8,13,8,21,5,8,5,7
4,2,102,23,74,9,101,46,120,109,225,5,8
86,5,4,89,14,8,5,8,17,89,195,6,44,17,8,6,7,119,8,27
12,13,141,86,9,86,89,8,4,86,5,4,26,26,9,5,1,2,101,74,37,4
12,14,4,2,106,54,106,5,8
12,4,73,5,8,2,984,101,1,169,157,4,17,269,125,9,5,63
12,14,4,28,5,153,151,74,155,249,106,195,202,169,390,292,976,11,140,84,5,9,5,2,40,29,388
5,9,45,84,6,2,74,5,8,25,5,2,39,74
169,158,292,5,638,2,521,5,494,2,119,494
36,15,41,10,292,296,88,34,29,6,4,4
174,37,29,37,10,292,128,171
60,0,490,685,13,1,5,2,756,35
6,8,17,82,5,1,8,8,520,1,8,86,1,5,858,93,93,5,605
30,5,30,173,105,39,65,39,65,128,30,61,8,5,62
795,8,9,67,74,712,8,74,712,9,19,712,9
97,712,34,80,90,81,8,5,35,8,568
119,712,365,9,243,712,181,7,9,6,8
174,82,8,8,286,3,17,171,9,211,11,119,2,187,4
8,75,6,154,55,75,300,11,153,38,877,878,8,5,11,194,6,254
141,134,9,78,106,33,6,9,273,236,78,179,33,6,346
74,5,9,208,5,11,74,8,19,5,8
206,17,60,67,66,74,5,125,74,8,6,162,39,527,63,2,74,14,67
80,290,8,1,5,6,9,208,5,6,13,11,364,290,6,73,6,188
158,15,73,11,74,83,5,41,4,66,67,56,66,67,482,73
10,32,134,93,8,648,5,13,7,5,168,9,10,34,10,6,6
101,196,5,93,7,106,1,44,1,44,101,74,4,4,528,292,292,174,10,93,1,61
158,37,6,173,29,5,8,158,14,39,40,37,8
12,5,6,8,28,5,175,244,76
12,6,5,8,2,5,34,141,790,791
169,29,236,1,39,78,153,5,191,5,278,13,191
106,13,7,26,6,4,4,101,74,4,4,1,44,1,44,528,187,288,37,9,174,173
9,61,9,152,37,6,4,4
29,5,292,195,31,292,158,14,7,11,136,82,39,67,101,67
6,8,1,0,97,35,5,34,6,34,119,6,35,541,543,33
36,712,819,625,670,36,490,670,491,36,490,670,491
29,195,292,31,292,809,7,113,14,101,63,2,74,54
17,187,6,4,4,2,39,11,90,11,220,9,220,40,37
6,8,6,7,57,5,324,87,82,88,262,93,9,140,88,1
29,37,1,49,61,6,173,6,30,244,37
158,37,6,173,29,5,8,158,14,39,40,37,8
301,2,896,454,33,11,86,86,5,311,8,17,8,8
41,4,6,15,73,11,67,34,1,80,44,80,119,56
6,8,28,75,5,4,11,7,6,8,7,7,196,195
101,74,4,4,66,66,2,174,1,49,10,1,13,7,50,1,120,44,180,134,15
319,319,230,194,9,230,5,13,7
74,8,66,6,32,4,5,93,7,6,4,4,202,292,41
292,10,292,174,2,39,8,66,67,8,17,5,93,7
13,8,81,57,11,347,5,57,5,50,5,13,11,379,6,9,1,80
61,5,41,8,8,8,6,8,9,6,4,4
164,1,293,5,11,7,565,5,6,17,8,195,6,9,8
20,93,8,5,8,8,6,63,11,11,8,1,169,20,93,8
197,13,4,97,1,15,8,97,56,9,4
11,9,5,11,5,84,6,7,9,9,1,185,15,6,4,4
13,4,2,74,1,7,2,74,5,7,13,4,6,7,13,4,6,4,6,7,84,13,8
158,6,8,5,6,8,119,13,9,119,1,49,6,4
91,5,1,8,5,1,213,21,39,126
31,4,4,63,2,169,1,57,37,3,37,1,784,164,9
140,39,336,21,93,7,325,5,326,6,786
26,5,8,25,2,187,73,37,9,6,7
2,67,8,13,8,356,11,74,8,74,135,5,8,356,8
150,5,6,75,93,75,39,40
57,5,6,8,4,119,33,13,8
2,528,288,37,6,7,6,4,13,1,8,119,37,32,7,5,6,9
12,4,8,7,5,4,6,7,21,74,236,4,6,6,7,39,202,11,180,5,6,27
2,101,74,4,9,67,4,7,60,67,5,125
169,194,4,4,9,90,158,82,5,13,9,8,2,39,167,152,5,6,4,6,4
5,1,51,81,10,6,8,6,1,80,6,35
2,169,73,1,73,10,288,8,181,63,18,8,9,73,5,164,11,4,13,1,63
31,4,5,20,39,202,74,4
31,4,5,20,101,38,39,202,74,4,4
57,13,8,93,1,80,39,364,5,6,4
158,18,7,18,8,7,158,290,5,7,119,9,49,74,4,4
1,120,32,8,4,5,6,125,2,7,9
9,9,6,73,2,101,3,8,5,6,6,63,21,6,8,8
6,1,0,32,93,8,4,74,5,390,5,2,140,5,2,31,211
39,371,390,5,171,5,326,2,4,3,211,2,39,336
1410,8,112,504,366,5,6,112,6,13,1,13,8
12,8,181,11,4,74,10,6,8,90,21,8,21,5,4,5,8,2,19,14
12,4,8,66,17,17,6,32,4,5,4,6,8,39,74,39,74,189,112,4,5,4,9
112,269,2,19,4,5,4,4,168,13,8,233,8,2,243,21,11,8,4
81,8,93,2,74,14,8,8,2,74,195,8,2,31,6,93,63
515,390,455,13,8,454,13,315,454,488,14,180,5,93,4,17,5,125,2,74,5,49
6,13,44,1,1,233,9,2,8,347,5,49,2,74,6,4,15
2,4,6,4,17,73,6,49,74,5,49,272,19,8,66,8,141,272
2,74,8,49,2,8,9,9,212,21,5,324,180,21,185,5,6,6,8,9,57,56,8,44,34,21
5,101,49,1,57,164,44,57,5,8,9,11,8,7,9,8,8,17,6,44,8,228
12,8,4,8,5,11,13,8
6,9,9,6,9,9,6,2,6,8,125,288,9,8,49,8,8,17,49,13,11,758,2,74,6,49,15
120,26,5,49,17,105,6,8,26,93,8,2,6,2,71,6,8,541,93,8,6,225
200,8,5,125,2,19,4,429,4,454,390,5,4,5,6,4
8,74,125,6,8,5,93,8,4,74,185,5,125,390,9,2,74,2,140,195,9,5,8
12,8,17,454,390,93,454,10,6,8,90,6,6,8,8,18,5,6,125,6,9,6,6,8
12,4,12,8,2,370,195,390
200,8,5,125,5,135,429,4,6,4,17,73,49
12,2,74,4,2,96,57,5,9,12,14,12,167,200,5,49
12,2,119,49,57,88,86,72,8,44,6,1,2,65,23
36,5,1,5,1,5,6,8,9,167,90,96,50,5,9,49,8,62
112,41,5,36,5,1,5,1,36,33,8,8,62,120,57,36,15,9,90
49,1,9,1,8,57,23,5,1,2,536,5,41
36,15,1,21,9,90,187,73,39,40,21,46,202,9,2,1470,29,37
300,169,39,1,356,2,9,3,5,4,4,356
101,1,120,109,13,7,263,176,5,4,2,4,176,15
86,8,89,86,33,44,8,5,63,263,164,6,1,93,6,1,93,6,7
6,1,9,8,25,364,13,7,8,1,9,15
12,181,38,454,187,390,215,106,215,5,154,2,73,66
521,521,521,828,712,521,9,39,848,8,5,235,21,21
454,40,8,175,41,2,398,2,55,5,6,215,187,39,40,93,316
454,5,286,937,11,454,195,46,29,8,175,702,187,90
12,8,71,5,57,12,9,90,38,140,5,390,6,7
480,311,5,1140,7,12,1140,7,474,6,9,83,480,20,390
454,40,8,175,41,2,398,2,55,5,6,215,187,39,40,93,316
12,4,6,132,8,10,390,5,390,90,93,73,106,180,6,73,5,125
12,4,63,71,5,57,181,9,20
504,8,7,6,13,8,86,431,5,263,13,35
86,5,34,86,6,93,4,35,170,8,170,758,705,4,35
453,5,6,22,7,5,324,106,5,6,8
5,6,7,106,210,33,1,453,33,1,49,164,9,1,44,49
66,75,49,39,205,8,5,6,8,39,74,15,34,271,11,5,6,11,8,180,33,5,11,2,80,82
11,9,93,8,93,8,44,1,1,1,44,185,5,7,6,93,6,22
5,6,9,34,119,5,44,9,4,8,9,5,6,4,5,6,1,8
2,39,243,5,13,7,11,1,12,195,5,4,235,12,22,9,9
36,5,1,36,46,31,6,1,897,297,5,34
36,49,2,80,758,57,57,1,185,5,8,11,101,20,28,54,1,28,5,8,191
58,5,4,41,5,4,6,9,5,7,2,66,8,9,73,5,1,49
74,5,6,11,13,4,97,13,4,1,5,8,119,5,8,5,8,11,2,6,8,8
119,13,4,8,11,5,8,119,1,5,11
74,14,5,93,8,9,13,4,119,13,4,1,5,63,5,8,11
74,5,135,5,63,74,14,13,8,8,119,13,4,5,63,5,8,11
19,5,8,5,6,8,8,13,4,74,5,135,5,8,8,74,5,8,13,4
5,6,6,8,9,43,189,5,8,188,5,8,5,6,8,2,5,8
74,8,6,9,125,74,5,164,6,9,5,63,67,5,6,6,9
74,2,67,9,0,115,2,74,211
19,5,63,4,5,125,2,74,90,5,11,9,2,93,44,9,3,195,8,125
19,6,9,5,6,8,71,8,103,5,6,8,9,66
11,8,737,5,8,39,202
6,9,2,145,8,6,533,9,5,11,8,288,82,14,202
12,195,5,9,12,14,8,200,14,5,8,12,195,5,8,12,14,6,8,12,14,14
12,195,5,8,12,5,8,5,1,5,1
12,5,9,5,63,12,5,9,5,6,27,5,6,8,6,8,2,3,4,5,4
200,189,5,8,11,44,12,5,8,5,6,27,5,8,5,63,272
12,6,9,5,8,4,12,14,235
200,5,8,9,12,4,27,5,366,5,8,8,9
12,5,8,5,194,4,5,194,27,200,56,9,13,4
12,5,8,5,84,200,5,9,8
86,5,1,5,1,200,1,8
518,5,13,7,21,20,9,2,65,6,9,2,5,11
6,6,8,73,5,11,8,66,24
3,8,74,5,11,9,5,6,8,5,1,49
5,11,90,67,82,5,6,8,5,6,9,5,8,74,56,5,11,90,6,11,220,5,1,49
74,8,6,8,74,8,5,6,93,386,90,5,93,135,90,5,93,125,90
74,8,6,8,74,5,93,8,90
71,8,2,5,93,8,67,5,8,386,3,195,8,13,4
74,8,5,8,2,5,125,5,6,93,386,90,5,93,135,90,5,93,125,90,5,6,6,8
6,8,2,67,195,73,67
93,8,8,67,13,8,80,5,63,6,8,67,93,8,67,13,8,120,74,1,5,63,261
74,6,8,19,125,5,13,9,8,13,9,43,11,44,5,8,125
2,8,25,45,37,185,37,6,173,13,4,65
5,101,29,13,7,6,9,68,39,202,8,8,73,48,39,67,8
9,5,326,39,77,21,358,326,211,286
39,65,5,8,39,252,39,252
5,6,164,73,39,67,62,125,39,274
119,5,292,39,80,195,8,119,14,2,748,187,4,747
209,5,11,93,1,49,13,9,6,6,11,11,1,85,80,9,4,324,35,6,6,8,4
5,9,90,67,5,1,13,4,8
106,56,84,44,10,9,5,8,17,13,4
61,5,44,5,1,65,61,56,61,5,11,8
140,11,171,61,8,61,8,211
2,5,0,39,65,54,29,185,37,11,5,173
158,37,9,208,6,9,128,5,173,174,8,48,128,10,73
2,5,0,39,65,54,29,185,37,11,5,173
6,13,720,202,5,2,39,140,173,110,211
2,60,67,8,63,125,43,195
12,195,6,1,27,12,195,169,18,5,8,8,142,195,8,1,8,3,28
6,13,4,2,74,39,120,51,5,6,13,1,13,7
1,8,13,1,119,86,8,17,366,119,5,7
86,13,1,2,7,5,4,86,195,106,2,8,4,73,5,75,5,191,12,101,187,29,441
200,5,93,4,2,140,195,12,12,5,93,7
12,5,93,4,2,140,195,200,5,1,12,46,4,13,4,101,66,200,5,1,504,101,101,12,4
710,13,1,2,7,8,86,140,10,4,5,4,86,157,420,14,11
4,6,4,74,5,7,7,93,11,11,4,6,7,12,84,11,9
