12,14,11,164,8,5,11,162,194,44,5,135,9,194,44,5,135,90
12,4,6,101,8,4,79,5,4,14,12,11,13,6,7,12,101,4,6,4,2,74,1,5,168,4
89,8,11,140,5,1,86,7,8,5,1,49,8
521,521,9,638,10,670,521,5,6,1,0,17,895
454,5,171,169,169,29,2,8,1,17,66,73,23,8
12,4,8,169,8,73,582,5,125
454,454,5,315,937,11,454,5,171,454
12,101,1,6,8,17,86,8,89,5,9
12,13,101,12,4,6,7,5,6,754,12,12,5,7
12,8,2,8,71,5,135,5,8,1,12,169,4,73,44,1,67,8,25,12,944,73,175,101,39,77
12,4,2,181,153,8,2,67,8,17,25,12,4,293,4,134,6,5,7
27,74,7,8,10,7,89,15,6
93,9,11,9,4,6,4,74,4,5,7
61,17,17,13,30,61,5,6,62,207,5,6,30
12,2,5,8,2,5,9,49,57,5,4,21,75,96,6,2,77,23,79,39,646,8,17,175,28
12,8,12,12,12,5,6,8,49,120,169,187,29,5,41,925,181,19,5,6,0
26,169,2,39,67,6,4,10,2,3,4,5,6,4,4,74,5,2,3,10,63,4
12,2,5,9,150,8,6,233,8,200,33,8
1,2,74,4,5,7,1,11,9,7
12,82,6,4,386,10,44,7,208,5,11
209,5,8,11,8,27,135,73,5,44,321,26,5,8,157,157
57,233,9,32,1,164,8,185,5,6,6,4,6,2,67,5,8,9
39,199,5,1,2,80,5,8,5,88,32,233,9,2,9,120,57
12,6,7,150,149,5,9,200,135,12,4,467,5,168,8
86,14,5,1,112,7,5,27,93,4
86,195,8,7,12,7,86,27,7,647,101
12,101,12,5,4,6,4,157,549,12,195,11,5,153,17,2,41,5,191,12,4,11,11,28,5,131,12,135,450,195,5,9
142,142,44,5,44,6,6,6,17
195,74,4,6,7,12,14,4,6,200,14,9
12,6,7,8,11,12,7,12,211,11,44
10,11,9,8,4,74,4,6,7,5,6,164,7,100,201
12,8,12,5,6,7,71,5,7,2,74,2,74,7
12,4,26,93,44,86,86,5,8,12
101,39,103,56,8,71,5,88,2,9,120,57
101,74,4,528,288,9,5,8,25,5,265,5,6,13,8,2,74,6,7
5,44,2,5,13,7,2,93,6,8,2,74,4,6,7,390,6,49,4,6,7,4,93,13,7,3,8
12,5,6,13,44,2,101,5,1,12,5,164,8,15,12,7
101,5,6,4,140,7,180,5,27,164,7,8,2,74
12,56,4,6,1,200,56,5,6,7,390
5,9,74,8,11,2,66,8,5,13,9,9,1,233,13,8,2,364,9,5,8,6,8,288,5,8,11,1,8,6,11,50,9
8,71,10,7,2,19,4,6,7,200,15,5,4,6,4,6,4
12,8,86,13,1,377,5,4,12,101,8,34
12,4,5,8,106,153,5,41,4,2,6,219,11,8,17,17,295,1,73,17
101,28,169,149,28,8,2,14,2,39,5,75,735
8,25,188,25,73,12,136,119,9,1,86,5,1,147,5,1,97,6,9,523,101,187,41,180,76
169,10,90,140,6,8,12,10,164,8,12,5,1,86,523,101,187,41,180,76
12,8,86,13,1,377,5,4,12,101,8,34,377,5,4
86,93,13,4,5,6,9,20,140,195,86,8,63,4,17,4,17,4,17,504,101,21,21,14,235
86,5,311,17,39,716,86,34,86,86,8,63,86,8,5,35,1
538,8,8,202,195,9,748,13,8
73,8,5,13,11,73,1,5,13,1
2,101,6,1,67,5,101,1,119
101,441,26,54,5,30,2,244
8,187,2,8,2,77,5,8
29,181,40,76,73,8,46,403,8,76,36,5,8
103,5,63,39,67,43,14,39,67
17,66,13,11,5,125,125,202
169,67,5,39,40,67,39,40,14
9,38,5,101,29,17,17,66,188
43,5,63,125,39,677
1,8,106,41,154,140,290
241,75,41,184,153,41,44,8,54
18,8,5,49,6,49,3
101,5,25,106,215,54,184,8,76
2,101,1,77,39,77,5,292
269,6,41,453,5,41
774,8,5,8,5,168,49,513
5,39,8,84,292,90
2,34,106,8,5,101,39,241
11,74,63,63,195,67
202,63,6,14,606,5,228,9
63,74,5,11,39,6,14,5,13,8
41,74,39,40,5,44,8,67
187,29,626,17,17,5,8,67
66,1,321,5,8,67
5,101,316,1,409,6,101
77,8,67,76,5,75,74,11
11,8,27,5,181,39,67,754
9,29,84,181,699,5,9
2,29,5,8,515,5,9,292
2,39,5,41,596,596,44,54
343,8,5,63,6,162,17
2,5,101,119,27,6,27,39,97
77,32,8,15,19,11,63
195,202,9,6,9,6
9,202,236,9,1496
39,77,5,238,9,66,18,8,76
2,45,8,5,1,315,39,527
5,101,29,249,358,75,1502
16,1,101,187,157,6,5,13,9
140,285,202,5,13,13,9
8,8,67,73,5,11,43
119,49,13,49,49,5,13,17
8,5,194,6,8,39,67,62
288,5,8,67,17,73,4,27
9,8,318,135,5,4,67,63
8,8,19,63,125,21,5,8
17,21,5,93,8,93,1,6,8
347,5,8,57,32,8
109,67,15,202,93,17
2,1,66,73,5,63,4,45,76
8,73,11,73,73,17,5,8,17
73,288,5,6,8,6,470,49
309,140,9,93,8,5,388
100,44,119,8,38,521,5,659
101,74,4,6,7,6,164,11,74,54,4,13,1,66,74,5,32,14,8,7,2,7
146,4,6,7,5,10,4,8,201,4,8,7
86,8,57,1,8,8,8,49,49,180,13,1,5,7,5,6,7,6,4,6,7,15
12,4,27,27,4,27,13,7,11,185,5,18,9,6,1,13,4,35,35,49
243,57,5,6,4,89,1,579,44,49,13,4,84,185,5,4,5,168,4,6,7
93,4,93,125,119,9,5,233,7,7
4,6,8,4,8,1147,9,9,5,7,4,8,101
1,49,1147,5,7,49,6,6,8,9,8,8,1418,1293
49,1246,9,1244,5,25,181,1237,8,1419,1
1246,93,6,8,25,6,49,13,49,6,8,25,1148,5,1229
86,6,44,93,1,9,2,736,4,19,6,6,7,15,185,366,93,6,1,13,7
2,11,8,17,66,10,9,7,11,8,17,74,5,7,10,27,90,195
5,10,5,5,10,8,93,1435,1261,1257,5,7,7,93,1210,5,1295
36,101,8,5,8,7,377,13,22,185,189,10,90,72,98,6,98
70,723,22,5,20,112,72
36,5,88,8,44,10,44,1,13,8,9,44,8,9,9
13,6,73,23,22,49,604,90,2,66,22,106,8,98,106,72,9,20
4,13,7,17,66,2,123,9,8,25,970,75,257,2,6,21,75,5,20
28,2,236,8,96,76,28,28
86,88,180,263,49,6,11,5,324
5,101,202,9,39,67,8,8,2,17,288,5,17,5,101,67,8,408
473,9,19,445,63,445,125,5,101,67,67
5,101,45,63,45,125,2,120,17,63,63,90
5,292,40,699,5,8,244,21,181,45,54,181,152,5,292
682,4,12,28,8,117,5,1,5,67,73,14
39,0,34,195,8,80,9,44,14,67,169,288,39,14,5,46,288,195,8
2,145,11,32,5,10,4,1,199,5,6
169,331,228,188,154,101,210,5,180,5,35
9,4,8,5,44
4,4,41,12,84,44,5,44,774,188,44
28,28,5,7,9,90,28,211,2,140,324,1
86,8,5,228,26,646,1,79,181,9,20,72,89,1,12,8,5,4
12,15,664,1185,5,8,67,8,37,2,73,187,2,54,8,17,25,37
86,1,225,5,9,39,119,2,8,73,73,15
86,5,4,86,169,4,39,169,79,93,8,25,39,77,23,8,17,2,66,4,2,106,106
12,8,5,6,7,12,63,200,125,195,142,8,12,5,8
12,1,5,35,2,119,88,90,112,1,5,9,2,3,21,33,39,74
12,32,11,142,1,10,8,90,515,11,5,8,4,183,12,5,125,21,12,17,41,1
12,1,5,4,167,74,134,5,8,12,167,74,54,5,8
12,4,66,106,5,8,2,39,106,14,39,468,6,8,74,6,8,74
5,6,9,97,11,8,17,431,5,262,6,306,6,1,6,1,9,11,262
66,150,5,49,5,6,9,5,6,27,5,6,2,14,120,80,5,8,5,6,27,120,748,11,8,80
119,13,7,8,5,754,8,5,63,306
49,80,11,6,9,39,67,8,5,93,13,7,119,49,5,93,6,9
8,5,63,44,6,306,80,13,7,8,11,8,8,80
74,8,8,10,49,6,44,2,80,101,80,8,5,135,35
86,13,7,8,2,3,4,5,4,101,119,35,101,119,8,162,5,6,27
12,4,4,13,4,271,11,90,13,4,6,7,1,39,119,33,142,4,4,5,13,4,365
12,56,4,5,6,4,2,363
164,13,4,80,5,93,8,9
6,6,8,164,4,4,6,4,5,93,8,80,9
6,457,49,2,74,4,4,5,6,4,262,6,17,6,6,11,85,1,11
5,13,9,1,84,57,5,49,6,13,7
12,4,5,8,8,5,57,5,13,49
12,4,5,8,1,4,27,5,6,4,2,3,4,5,4
119,82,5,6,286,5,6,8,8,119,5,8
119,5,6,13,8,2,199,56,8,119,5,8,9,243,56,6,8,8,119,5,8
20,26,33,119,39,80,141,5,8,1,4,27,80,119,56,8,8,5,125,5,63
0,457,164,17,6,73,6,8,2,74,4,4,5,6,4,10,4
0,457,164,13,4,6,73,6,8,2,74,4,4,5,6,4
0,457,164,13,4,2,74,4,4,5,6,4,10,4
19,8,5,9,13,4,74,5,8,9,74,5,414,5,93,8,93,44,38,10,8,80,13,49,347
6,13,8,63,11,39,67,5,63,5,32,1,2,43,4,17,67,358,6,6,63
6,13,16,4,5,9,73,39,67
62,125,62,125,39,274,33,34,2,6,27,5,63
5,8,67,8,1,4,5,8,44,74,8,5,125,5,63
3,8,6,8,8,5,8,63,74,5,6,8,63,74,5,11,2,6,8,1
74,8,5,11,90,5,8,93,9,9,5,8,6,9,11,74,5,194,8,6,725,5,63
119,5,41,5,13,7,187,591
89,13,7,13,6,306,120,13,1,120,57,5,51
89,5,34,13,4,10,164,8,168,11,11,9,5,168,1,8,11,89,56,13,8
179,5,49,13,4,119,13,7,5,366,5,49
36,5,49,51,4,27,6,13,7,21,5,93,13,7,6,8,185,5,13,7,39,67,13,7,8,32,13,7,5,8
13,101,119,49,21,5,324,6,8,13,4,13,27,2,3,4,5,4,5,49,101,119,33
8,17,9,11,8,6,346,80,14,5,44,49,538
6,180,5,8,3,8,5,8,8,9,8,67,5,8,6,11,5,8
11,2,67,8,1,8,5,8,5,6,4,80,5,6,4,80
2,65,9,312,5,8,73,37,209,44,128,13,4,30,128,59
86,90,5,6,4,10,4
12,39,169,77,72,2,5,101,106,159,8,106,72,84
187,29,5,6,8,25,2,187,496,2,77,5,547,191,2,67,73,5,73,5,9,2,203,27
455,390,4,4,5,164,9,90,2,74,2,9,90,74
8,4,17,8,6,8,2,5,13,9
12,56,4,6,7,5,6,4,34,1,13,13,7,120
8,66,74,6,7,5,164,8,2,119,101,13,7
12,4,4,5,35,13,6,6,93,13,7
2,17,17,101,30,61,9,2,5,101,61,13,4,39,67,4,24
8,8,170,8,77,5,9,2,8,8,11
19,5,6,11,9,9,9,1,269,8,6,8
12,4,12,5,27
38,170,9,488,5,4,60,202
390,38,484,5,171,101,414,176,171,39,103,378,4,90
488,390,454,74,41,4,140,292,4,74,41,5,57,2,29,215
12,4,390,5,63,8,74,759,5,4,5,13,4,8
60,14,6,13,7,54,8,21,5,41,225,9,21,8,1,36,6,155,5,6,13,13,7
12,6,4,6,7,12,7,32,49,9,86,5,7,49,119,7
12,8,7,9,12,7,8,66,27,51,9,5,63
480,44,11,5,10,7,9,9,119,60,60,39,119,9,8,13,49,57,35,5,6,7
12,4,288,9,49,364,9,7,200,4,8,17,8,66,5,49,201,504,13,7
11,8,40,236,8,10,7,323,8,5,41,7,19,5,41,10,49,2,29,5,41,2,140,125,5
86,9,9,142,5,4,5,8
12,8,101,12,181,365,5,101,140,8,101,4,1
12,4,17,12,5,7,7,86,6,13,7,5,4,28,72,9,1092
12,15,4,17,20,40,24,21,24,6,93,9,144,9,5,6,7
454,10,1,5,4,1003,5,1,0,12,63,8
12,6,11,549,142,8,6,7,10,1,21,2,373,73,13,4,8,4,101,103,135,12,6,4,5,8,86,8,11
86,6,8,5,4,151,10,75,5,4,75,39,79,2,102,5,6,536,9,21,72,6
6,9,4,157,194,44,74,5,7
49,364,212,5,7,1,11,8,93,1,1,8,8,2,5,93,8,8,86,86,7,93,7
101,154,39,202,3,4,14,8,63,549,4,8,5,63,2,39,106,5,2,130,4
8,11,67,10,7,8,11,67,10,8,71,5,10,7,8
6,164,2,3,4,21,5,6,49,9,8,8,25,93,8,8,25,6,11,7,6,11,7
6,11,119,8,12,8,5,13,8
12,8,5,8,86,11,11,13,11,86,11,12,8,5,8
89,4,21,169,8,57,4,21,5,8,12,61,26,5,8,93,90
4,74,9,5,7,112,11,6,265,7,13,7,7,13,7,49,6,2,67,43
454,9,90,5,49,6,13,4,74,4,6,8,8,6,6,8,160,195
200,4,5,7,7,650,7,2,5,13,7
12,4,17,148,2,74,8,5,6,11,11,5,21,4,75,5,8,163
12,4,39,2,17,66,175,8,13,7,66,1111,4,6,5,7
12,4,5,4,39,40,76,2,106,5,6,4,1111,4,32,6,5,7
39,74,4,21,5,4,5,8,63,2,115,4,5,4,4,71,2,19,5,4,5,7
12,4,5,4,5,46,66,386,5,4,187,69,21,5,7,117,154,8,28,507,5,4,6,17,2,29,27,54,6
6,9,5,63,6,44,66,269,6,8,93,1,1,9
93,9,5,315,6,9,6,315
200,4,8,12,5,11,5,73,12,12,2,516,4,12,8,8,73,5,9,97,9
200,4,5,4,27,74,6,9,5,63,200,14,8
12,4,5,135,5,8,12,101,93,142,200,5,17,5,63,454,9,63,12,5,27,11
12,4,8,2,317,4,43,160,4,5,13,9,12,194,6,8,101,194,13,4
12,4,5,39,77,8,187,2,5,6,2,507,77,5,6,2,634,241
12,4,5,135,200,5,41,12,4,5,169,29,1,155
12,4,5,179,21,2,73,187,5,41,157
12,4,5,9,145,9,5,6,233,11
174,1,56,5,6,324,2,435,87,1,49,420,13,366
187,169,508,8,93,8,6,8,164,9,5,6,11,13,7,286,286,6,11
26,1,5,20,26,26,8,6,4
101,639,364,6,164,49,49,39,8,846,2,5,6,0
820,2,113,101,74,63,54,528,71,490,5,685,39,29
101,5,25,622,823,5,494,2,74,4,670,39,895,33
12,4,5,13,4,8,106,2,140,9,7,208,38,5,6,6,17,5,6,6,6,17,820,101
36,2,5,6,164,2,370,9,7,643,36,5,6,285,211,39,140,208,7,326,454,454,101,38
74,2,65,61,11,1,120,6,4,39,80,8,10,9,4,39,67,5,6,39,80,14,39,80,39,103,8
6,5,1,31,6,13,13,7,2,97,5,88,119,5,4,35
5,20,26,1,26,441,2,39,74,6,6,4,99
6,5,6,31,2,383,6,11,101,465,1,8,44
40,54,5,49,244,56,2,120,119,10,4,6,35,101,120,101,119,8,243,44
8,73,8,101,35,57,9,5,101,119,89
1,364,8,1,80,5,366,41,119,101,181,65,326
2,101,74,4,1,26,9,26,5,7,9,38,9,343,171,8,171
225,8,286,101,371,326,8,8,103,82,5,1,8,8,9
101,74,4,1,210,199,11,9,7,150,149,73,5,44
5,181,244,152,80,169,90,324,39,80,180,169,6,4,74,33,9,39,80,14
364,35,49,1,44,101,2,152,5,290,5,233,11,6,4
87,5,6,41,5,533,21,8,8,6,8
101,74,4,26,5,1,26,26,164,8,46,25,10,17,26,82,26,8,299,86,39,79
491,11,169,187,288,9,5,8,25,8,262,2,5,1,39,97,292,86,82
169,120,57,24,5,13,8,10,180
101,74,4,1,13,7,173,26,5,30,26,8
2,39,174,5,30,39,296,6,180,56,10,7,5,13,9,8
491,494,492,491,5,1,9,2,74,4,12,5,8,125
119,164,7,2,10,7,21,5,35,5,263,11,2,39,174,39,140,5,41
101,74,4,1,13,7,173,26,5,30,26,8
2,39,174,5,30,39,296,6,180,56,10,7,5,13,9,8
491,494,492,491,5,1,9,2,74,4,12,5,8,125
119,164,7,2,10,7,21,5,35,5,263,11,2,39,174,39,140,5,41
393,11,8,6,6,1,2,393,2,393,2,119,35,2,393,2,537,33,39,137,39,137,8,5,13,9,80
117,101,6,4,140,93,8,8,5,13,8,8,13,73,6,188
169,54,5,41,533,292,187,29,101,25,8,596
119,5,13,306,49,2,243,21,5,1,120,119,13,1,49,141,97,6,7,6,7,5,292,2,29,5,306
12,4,195,28,63,4,2,8,6,29,5,13,7,5,6,4,158,93,6,7
101,169,187,917,913,8,174,5,171
5,101,202,11,363,6,18,82,93,8,6,1,101,13,8,137
26,20,1,441,6,7,6,8,441,2,24,8,2,8,61,7,9,220,5,7
5,101,29,1,434,13,41,75,11,67
80,39,8,119,93,9,80,9,35,6,88,20,34,10,7
119,13,9,119,13,8,80,7,17,8,408,8,11,5,6,153,140,9
73,7,5,1,8,8,8,5,6,27,9,6,27
6,324,7,2,101,434,5,6,35,41,591,39,152,141,6,35,57
243,1,60,8,60,9,74,8,8,5,13,8
71,7,171,8,5,13,1
13,390,106,7,101,119,39,923,390,9,5,13,9
7,9,382,247,21,187,29,5,6,171,152,7,67,7,45,14,4
187,926,7,141,5,162,39,119,2,434
80,11,7,9,10,7,807,5,35,6,4
6,4,5,7,21,5,4,27,27,43,14
174,5,1,187,8,158,10,1,244
2,7,8,101,8,119,7,1,243,101,306,1,5,13,8
324,86,119,12,34,5,101,435
36,33,5,8,8,5,10,40
7,39,425,5,8,39,79,39,79,8,22,6,367,2,134,606,8
73,5,8,73,5,9,73,73,73,11,5,162,73,11
187,8,29,6,5,7,7
29,5,41,21,21,9,5,6,2,31,6,1,66,6,17,74,1,13,8,21,14
29,187,185,5,41,5,6,11,29,6,11
29,187,41,5,17,5,17,67,1,2,10,6,8,5,6,8,101
29,187,41,5,93,13,8,141,1,21,120,9,120,33
39,77,5,155,180,5,191,39,77,13,8,2,9,38,46,67,1,5,191,3,5,6,341
11,9,2,29,6,11,90,38,5,8
39,77,181,74,1,49,119,49,0,2,39,9,106,5,25
6,9,28,17,6,9,28,101,5,25,93,25,74,1,5,93,39,67,8,27,9
2,6,31,6,6,9,9,5,101,74,6,13,8,33,21,17
11,8,2,31,5,11,2,11,49,2,288,15,6,49,11,49,288,15,6,49,29,101,25,8
2,29,5,41,32,9,21,5,8,2,31,5,11,2,101,8,8,9,315,373,73
8,10,80,75,49,6,5,153,39,67
117,149,5,13,1,2,6,1,214
28,8,9,101,9,2,39,77,181,67,9,5,11
2,137,1,8,5,11,81,2,67,6,8,2,9,6,67,8,101,67
28,8,316,217,153,13,182,117,13,153,13,175,28,2,5,6,0,250,1,8
5,2,39,103,10,8,202,93,8,145,93,5,8,31,8,5,8
67,8,5,11,74,11,202,5,1,2,333
2,5,6,8,1,43,8,5,6,71,2,17,2,17
183,4,6,4,5,125,4,27,14,549,11
101,4,1,103,153,5,4,41,2,66,598,5,8,17,6,11
12,4,9,2,7,7,13,8,8,12,5,7
169,187,73,8,6,4,1,180,14,225,27,9,1,93,8,44,8,8,44,1,13,4,22,8,20,5,7
96,79,1,5,7,8,191,1108,134,44,5,6,7,66,184,56,7
142,5,8,44,1,27,162,8,3,1,5,1
200,5,1,5,13,8,11,9,11,8,12,6,17,4,6,17,7
36,7,32,41,101,36,4,32,5,41,7
200,4,5,63,2,3,36,6,4,41,36,5,6,7,2,3,4,36,8,6,4,13,7
2,67,153,9,5,265,11,2,143,662,236,10,9,20,2,106,82,8,2,29,191
1,5,262,57,49,13,8,4,2,74,4,8,180,4,2,8,63,185,4,88,1,109,34,6,7,57
101,19,4,44,4,5,6,4,2,74,13,8
101,74,4,7,5,7,5,93,8,10,7
39,158,35,5,2,29,480,84,169,39,343,54,6,93,215,106,5,9,2,29
10,44,1,8,269,10,44,8,43,5,11,9,201,8,6,8,7
12,4,7,5,6,7,1,9
12,8,4,35,13,9,19,5,10,13,57,57,6,6,8
504,13,7,11,38,86,13,7,2,364,5,4,13,35
39,49,49,119,8,8,8,1,167,8,401,5,4,261,131
2,4,315,476,8,11,377,5,34,17,195,203,5,20,2,101,11,134,44
6,7,4,6,7,57,8,5,63,579,1,57,93,6,6,7,6,1,758,35
12,29,5,6,7,50,5,1,11,2,6,482,73,12,4,39,1,0,80,8,63,8
12,4,17,4,2,5,2,67,1,14,244
12,12,4,5,27,21,4,12,8,5,6,7
183,4,6,4,7,5,4,21,960,5,4,74,4,5,75,504,44,39,119,21,5,7
12,4,5,93,62,183,12,5,6,27,9,101,13,7
200,1,5,13,6,4,39,67,17,6,8
200,1,5,262,308,93,6,4
474,6,93,4,8,66,21,8,225,44,5,6,4,93,8,4
