878,4,16,823,345,50,16,52,17,823,50,879,10,17,823,50,879,17
110,22,18,50,3,2,4,60,4,3
62,50,68,47,64,64,748,240,86,4,4,4,3,4,3
73,4,4,1,4,262,425,4,3,193,3,30,4,23,24,3,23,50,26
28,4,15,4,4,4,272,4,220,83,98,4,103,3,215,4,4,50,4,4
73,118,32,126,299,3,4,22,3,28,4,3,4,6,186,50,4,80,4,13,161,12,1,322,3,4
268,180,33,75,284,134,152,134,345,350,62,50,4,50,4,554,4,3
80,4,4,357,4,98,153,324,139,50,185,3,274,2,550,356,67,4
28,3,4,3,274,4,4,50,4,15,799,5,24,3,50,229,50,183,50,5,4,4,24,3
67,4,4,41,50,17,309,50,589,50,284,2,150,4,4
126,104,4,274,274,4,4,50,4,352,32,4,3,207,4,767
837,103,50,3,28,4,155
15,50,3,379,73,118,32,4,291,30,3,98,4,165
67,4,162,875,878,50,63,875,4
717,50,3,717,4,357,357,87,4,883,717
4,41,5,6,50,285,203,865,865,291,11,149,865,203,865,104,3
58,2,932,4,2,41,4,50,574,252,103
236,66,4,45,235,235,4,45,938,50,236
28,3,4,3,4,66,4,103,4,4,32,50,132,39
15,429,357,50,357,4,4,3,324,4,4,50,63,4
878,4,16,823,345,41,50,16,52,17,823,50,879,10,17,823,50,879,17
147,4,4,252,234,23,24,2,126,32,50,4,15,340,79
158,876,2,50,4,45,66,345,4,4,620,4,4,887,2,19,3,4,3
4,46,3,32,4,96,484,4,33,50,117,294,3,123,4,33
67,3,4,180,4,4,387,50,292,85,24,3,67,3,4,274,4,4
28,4,6,139,50,80,4,13,161,12,1,322,3,4,4,773,1,4,430
294,215,50,58,66,4,4,776,1,503
28,267,126,267,50,4,126,28,80,322,3
28,4,40,3,50,72,2,778,4,176,88,4,88,215,41,430,4,425
4,28,3,4,60,4,220,3,4,220,21,274,2,4,50,153,2,3,550,4
28,3,4,3,28,4,3,274,4,4,274,50,38,50,781,50,782,50,4,4,50,24,3
274,3,4,4,50,153,3,50,4,424,4,24,3
98,3,3,4,4,544,3,4,3,50,1,4,2,62,4
15,601,50,5,24,3,15,50,229,50,183,604,530,796,5,24,3
15,4,272,50,4,241,9,88,64,15,27,3,4,4,4,128,98,3,3
1,4,4,3,85,114,30,3,9,3,9,4,30,3,816,114,50,4
67,4,69,387,277,5,387,3,161,50,5
507,3,12,45,4,3,4,3,40,3,4,3,165,50,185,4
32,3,4,17,11,88,153,43,742,114,4,50,153
15,12,840,429,4,2,32,15,17,50,2,839,12,12
837,5,484,4,3,50,3,50,3,1
4,73,4,3,197,58,4,14,357,843,844,778,119,50,3
28,3,4,3,277,4,58,98,109,3,20,220,324,50,63,404,274,4,4
4,3,294,67,237,62,160,23,50,3,3,847,4,4,10,4,10,15,4,112,14,32,247
850,3,50,5,65,2,66,3,3,2,554,4,3
4,4,1,4,66,19,4,46,127,106,5,103,4,50,110,32,172
28,4,381,126,43,3,4,200,4,3,4,22,20,45,23,50,4
12,2,22,3,50,3,16,17,3,22,43,17,3,22,161,161,17
28,126,60,4,4,15,22,50,62,5,3,30,22,144,22,15,4,4,3,15,4
1,50,4,4,1157,2,3,14,811,2,98,4,1,50,183,50,245,50,246,50,4
3,3,29,731,2,50,4,29,150,155,409
60,4,147,4,43,3,4,19,2,19,50
4,28,240,284,4,3,4,2,1,3,4,3,4,28,4,2,41,160,50,4,45,240,284,4
83,3,11,51,18,1060,18,15,3,17,18,284,3,50,47
1370,2,50,63,127,66,4,768,16,200
4,112,23,4,50,24,4,4,4,4,4,1097,4,4,284,4,2,240
28,4,22,112,15,1,2,73,24,50,1,50,59
365,3,565,18,2,50,916,17,11,916
4,67,22,5,2,298,226,15,22,50,3
197,1,3,5,2,66,59,4,45,235,50,260,1,3
240,106,45,4,666,324,4,50,5,404,191,160,5,4,405
15,17,70,22,3,50,3,22,3,50,3
66,22,3,160,392,356,285,50,4,68,1007,147,468,284,22
197,1,3,5,2,66,4,45,235,50,260,1,12,22,3
17,162,11,22,3,4,3,22,3,50,3
50,132,3,2,132,2,132,4,3,256,2,256,4,3,4,3
17,11,4,17,3,22,3,22,3,4,3,50,3,3,17
15,22,23,50,4,21,4,5,284,3,4,181,4,1423,4,497,283
28,4,41,4,4,4,67,422,50,4,50,2,45,23,4,306,50,274
139,4,3,28,3,4,106,50,384,2,220,75,4,121,165,4,4
139,118,39,204,72,430,4,14,414,4,50
505,3,4,5,103,28,14,787,126,477,50,17,1343,4,3,4,80,20,4,461,80,20,4,64,103,4,1
40,5,103,367,50,30,28,3,45,4,3,45,4
28,3,4,80,85,13,1,3,32,875,4,3,22,50,3
21,58,58,281,3,140,3,1017,3,22,3,50,386,819
281,197,3,4,86,367,190,50,11,43,51,58,197,3,281,32,4,86,689,689
58,356,258,1587,4,28,4,3,28,32,67,98,4,3,50,50,387
80,22,3,50,284,523,1081,32,3
28,4,3,180,126,4,66,22,50,3,110,150,109,87,102,220,41,4,4,312,3,3
15,73,3,4,1,0,916,567,62,4,50,300,1435,306,4,80,1069
22,3,3,22,3,23,58,50,4,528,567,472,468,293,3,5,419,419,30
197,1,3,216,2,66,2,109,4,45,235,50,260,1,12,22,3
3,4,3,22,50,3,17,16,3,22,3
4,4,41,3,176,503,4,5,419,0,3,1,50,121
15,40,68,387,4,3,45,28,4,22,3,45,173,50,109,760,3
505,3,4,3,21,4,3,50,490,28,4,4,6,176,3,4,1,4
15,4,1309,50,984,153,2,91,41,4,50,4,442,5,2,66,613
3,4,29,265,29,110,50
392,50,4,507,196,102
3,381,4,825,4,5,24,2,1400,1241,50,4
991,90,403,50,666,127
4,274,50,121,158,504,188,46
4,126,1829,332,410,50,4,4
4,104,63,50,137,144,322,96,322,1184,647,437,3
220,50,410,3,28,4,126
74,42,24,33,14,50
4,28,4,32,125,260,235,50
417,50,1441,5,97,50,158,121,4
4,60,4,520,4,4,4,1184,137,50
403,1308,50,1095,153,4,226,1308,4,4
4,4,4,139,118,4,5,151,125,50,6
4,3,50,81,22,39,50,5,24
4,574,110,50,108,262,226,4,62,4,233,798
118,137,30,1251,359,4,700,50,522,124,1047
102,170,79,690,165,367,50
366,50,3,57,45,1097,4,41,301,700,74
139,4,50,3,1740,50
1352,50,4,430,928,4,15
80,40,655,4,81,538,50,4,229
4,50,47,979,424,1212,30
220,395,976,49,50,5,385
92,394,50,476,29,1841,24
394,50,4,150,333,4,41,4
60,4,126,4,3,4,50,50,5,24
4,287,39,50,554,226,4,160
50,746,369,5,151,64,798
568,12,301,1154,50,579,798
764,88,1115,110,50,121,73,143
488,24,3,81,50,4,131
4,3,15,4,110,50,229
4,647,4,647,3,50,229,76
65,3,5,266,50,5,66
274,1371,80,3,4,655,522,172,50,3
653,3,92,50,4,3,4,4,19,3,4,53,222,14,301
4,32,96,284,4,50,50,4,1104
285,9,50,4,97,5,1011,503
40,116,4,58,387,50,386,229,45,127,9,1549,2,824,20,386,229,1107,752
119,39,220,119,50,225,1261,2,220,119,329,45,706,121
64,28,4,4,17,313,0,50,174,883,50,175
28,4,4,0,98,50,30,5,24,4,5,296,4,4,289,5,43,4,4,289
45,240,4,4,3,45,47,1241,23,466,50,4,15,377,50,4,694,172,15,9,17
1377,148,4,3,1184,4,3,4,22,32,4,74,507,45,64,387,50,292,50,4,4,987
3,50,40,98,708,682,3,3,4,804,80,1249,174
3,249,392,50,150,794,237,903,155,1006,4,458,123,795,1659,322
507,3,4,12,45,4,103,4,237,724,1490,50,229
4,4,1,522,491,853,503,420,288,1,678,703,50,4,31,4,4,64,4,111,283
2,212,425,4,1041,455,28,53,3,930,283,4,423,50
4,4,423,217,50,23,24,1029,3,4,220,263,4,229,58,4,283,4,22,141,4,24,4,554,4
1257,283,1166,415,4,430,50,44,50,88,174,44,767,767,88,174,743,743
55,1,3,50,3,1029,3,274,4,681,24,649,176,229,79
15,12,45,62,4,3,237,1096,5,103,5,1096,1176,1176,397,50,5,225,24
15,12,45,262,99,4,5,225,32,50,3
15,3,22,50,5,24,12,45,15,3,10,4,10
15,12,45,15,343,3,29,4,128,58,4,283,50,4,50,4,283
15,5,197,5,225,32,50,3,50,4,17,17,206,22,3,249,485,4,485,486
15,2,4,50,4,635,24,4,3,206,22,3,249,4,50,15,973
89,3,4,3,251,50,229,291,277,217,3
40,4,3,377,39,127,30,171,3,1223,127,50,174,1223
28,62,907,412,50,63,62,907,412,50,63,528,567,171,3,127
119,3,50,4,119
119,39,220,119,50,225,1261,2,220,119,329,45,706,121
4,4,563,4,4,50,15,184,215,60,4,3,249,83
17,161,22,3,22,3,32,3,22,3,3,157,50
126,237,10,62,50,4,4,698,22,1472,1472,29,4,4,17,413,3
4,4,443,4,857,50,53,4,4
73,4,118,1,73,4,118,1,220,15,957,50,30,30,24
14,4,131,4,562,634,3,1664,283,832,1678,17,50,562,102,1170
220,181,4,40,4,40,39,4,4,181,4,278,1241,550,50,238,4,399,278
220,15,9,4,4,4,32,4,7,50,30,5,24,111,443,24,4,726,853,9,88
40,853,15,40,220,3,4,2,3,489,40,853,220,15,50,400,3
17,10,3,4,3,44,3,2,22,50,22,3
5,3,6,4,27,173,188,73,118,802,50,0,43,2,235,27,3,215,4,4,132,4
2,235,27,3,4,5,121,4,32,50,4,337,4,30,3,4,85,286,636,112
4,73,4,4,370,215,4,214,716,30,50,291,872,64,3
3,73,3,642,3,1394,66,4,20,64,4,4,4,139,50,86,50,103
217,220,1,370,1050,132,132,103,3,367,214,30,3,4,50,4,291,4
12,11,16,18,63,220,15,50,4,38,39,45,3
40,220,3,4,4,40,58,2,15,4,4,40,4,40,4,603,39,367,50,193,959
220,181,4,40,4,40,39,4,4,181,4,278,1241,550,50,238,4,399,278
28,4,3,58,297,9,1,2,220,1,4,127,50,127,4,4,83,4,1,4,4,1,4,127,833
128,22,35,4,68,128,50,466,466,29,466
4,45,29,127,50,22,35,4,749,103,47,127,853,1168
127,50,429,6,463,725,22,12,10,151,4,124,4,109
85,24,985,39,102,50,234,291,66,85,24
1168,706,706,329,378,50,29,251
4,361,727,4,22,35,354,50,22,145,387,819,634,29,32,24,1135,6
4,45,127,3,68,39,127,50,4,103,15,4,265,2,4,15,15,225,14,4,45,4,45,1017,103,5,263,235,260
853,1045,853,63,50,306,1364,86,291,4,4,1422
14,20,538,549,3,4,4,3,4,4,4,176,4,291,4,420,549,28
420,853,1679,753,50,306,853,63,832
1,4,957,50,30,24,443,4,127,50,127
4,4,28,3,249,62,102,50,13
4,28,3,249,62,102,50,13
139,430,50,24,50,4,50,333,50,42,50,334,50,2,98,229,50,229,50,183,50,5,584,4
73,3,4,3,3,4,3,377,39,5,181,103,118,3,4,50,1,3,419,2,83,3,4,81,103,30,3
397,397,5,50,30,229,1029,3
274,4,50,3,50,5,23,3,252,4,110,4,4,181,461,4,4,1094,4,377
15,12,322,3,285,50,68,50,4,22,50,5,528,528,76
4,4,160,739,4,979,39,50,103,3,249
285,50,5,1456,50,1292,12,45,123,284,381,502,821
12,4,1184,50,86,105,50,898,191
650,254,219,1408,6,12,650,4,32,50,316,124,3,650,4,32,50,12,124,3
1257,23,189,4,225,252,1,3,50,3,24,4,257,111,23
73,979,3,1218,4,3,2,979,4,103,39,50,146
4,4,160,739,4,979,39,50,103,3,249
1093,484,397,4,15,47,50,979
3,4,79,216,507,629,50,409,535,276,1377,50,711
4,1378,4,1029,3,12,110,14,4,72,397,225,431,22,414,50,1230,5,316,124,4,115,253,150,5,24
28,4,81,4,67,275,4,252,286,5,2,285,50,758,790,238,5,538
274,4,50,145,257,4,3,62,4,3,872,1233,1
4,139,529,243,30,13,5,4,4,50,24,530,4,531,4,532,50,530,4,50,531,4,67,4,50,4
444,478,529,50,614,662,541,244,67,47,50,663
235,50,236,4,1,2,15,50,236,63,2,151,62,375
4,165,4,50,4,4,4,165,50,4,58,132,165
50,4,17,217,4,161,217,165,165,4,165,50,4,217,10
4,488,4,1,72,9,4,4,9,489,489,9,443,443,1,56,293,110,50,4,110,2,277,3,4,4
62,4,1,0,50,102,50,226,307,4,272,50,4,15,308,9,88
66,50,300,4,50,322,3,4,4,322,414,50,322,3,4,300,150
64,48,12,12,4,50,229,2,43,3,4,41,4,12,4,50,24
215,4,137,2,83,3,4,349,358,555,156,5,41,512,198,50,4,14,99,4
50,2,712,4,207,4,3,153,56,3,1,3,50,2,4,291,4,207,4,3
15,4,32,3,4,4,24,2,126,32,4,42,41,4,53,50,4,3,4,401,50,4,3
4,110,217,10,58,5,286,5,132,5,132,2,132,50,4,17,217,4,50,4,161,217,110,1
235,50,309,284,293
64,349,150,4,4,2,4,60,4,60,4,64,60,4,4,50,109,4,222,229,4,50,5,98,4,3,222,229
4,206,4,4,215,4,220,3,4,3,253,285,286,4,50,4,50,161,50,16,97
62,62,50,22,2,277,3,4,4,79,4,62,50,22,4,46,41,50,58,76,2,4,4,45
15,2,629,3,50,87,4,48,4,4,629,3,50,257,4,99,4,630,50,229,2,126,32,4,42
235,50,309,284,293
4,150,50,24,414,153
4,15,4,4,20,50,30
98,4,17,4,293,86,45,426,4,237,165,4,540,50,1,2,4,544,86,4,58,50,1,2,64,4,180,283,230,121,79
307,272,50,4,15,308,9,88
4,4,4,150,50,24,414,153
251,251,150,4,455,50,4
232,394,67,652,653,28,354,50,654,29,50,4
41,3,4,4,5,0,0,50,137,50,97,2,140
15,1,0,2,220,19,12,50,102
4,98,114,50,137,147,5,1,121
80,4,16,17,1,4,188,565,50,577,4,188,50,90
3,28,720,3,33,410,50,721,50,5,12,9,4,33
4,93,4,4,73,4,4,339,88,50,4,423,4,424,50
21,3,604,121,50,53,50,4,2,4,46,608,4,90,14,4
50,4,27,2,27,50,72,2,28,4,66,4,173,4,1,2,233,4,174,175
4,4,4,4,150,50,24,414,153
50,4,220,19,28,161,86,280,4
15,4,2,50,63,356,24,2,160,198
165,4,3,215,3,24,3,50,4,3
50,1,2,4,549,4,109,153,13,98,3,2,475,50,4,3,4,3,3,3,401
12,41,475,4,32,50,247,4,64,45,4,45,47,4,226,4,139,50,4,3,15,4,132
197,3,4,5,66,4,91,332,91,183,91,229,65,4,85,3,629,50,65,2,629,50,4
257,257,4,5,110,2,215,4,225,2,126,42,4,4,4,50,4,104,50,404,160,5,4,405
4,150,50,480,43,12,150,50,481,109,64,4,482,98,24,3,64,241,4,12,98,24,3,5,12,222
217,4,12,4,4,4,24,4,257,257,258,50,24,2,126,6,4,3,4,42,4,201,12,50,4,99,99
3,2,50,185,89,3,14,4,3,45,3
147,4,4,415,4,378,5,12,50,229
4,98,109,50,137,41,3,4,4,516,516
4,15,58,132,72,165,165,527,4,50,4
39,66,4,50,16,244,424,2,424,4
235,50,237,4,5,1,27,4,26,87
387,987,1638,23,50,510,80,50,13,955
126,110,50,284,4,12,425,4,4,43,58,50,237,10,22,4,3,4,200,50,461,3,4,4,45
28,80,83,4,17,18,80,45,283,142,50,539,50,4
28,4,4,66,4,1,4,267,4,17,18,80,92,50,4,142,50,539,220,283
49,4,3,66,121,88,3,128,3,4,3,22,3,50,3,50,4,66,4,121,88,3
45,67,4,2,66,3,4,377,2,15,4,32,50,3,50,103,1304,410,21,4,4,430,4,86,326,115
306,3,14,203,116,110,203,116,709,192,293,86,17,309,31,4,193,62,50,4,50,4,63,4,2,50,30,3
45,32,14,3,4,1184,139,613,50,176,3,15,908,2,50,44,537,2,230,115,101,818,50,4
68,3,50,3,161,17
110,4,3,357,114,50,3
80,80,4,875,50,22,28,313,22,50
3,103,979,226,165,3,50,104,4
255,50,53,139,58,519,4,43,1060,63,167,64,173,278,50
1644,3,4,17,127,207,2,284,429,50,746,50,10,174,10,175
110,50,461,3,144,50,4,284,116,4,953,425,4,4,64,165
62,4,461,3,500,50,63,4,614,4,5,2,6,50,13,233,3
28,3,4,540,128,4,213,4,611,4,127,2,284,429,50,862,50
15,50,1219,50,322,4,50,171,3,1219,322,3,180,40,367,50,30,24
67,3,908,18,818,4,28,4,4,50,3,500,23,689,1150,50,44,993
28,4,50,3,982,17,28,98,52,52,540,45,4,60,4,3,173,50
790,58,86,357,4,323,322,461,4,2,50,252,4,4,17,50,50,322,240
45,85,4,239,2,4,3,28,1,342,4,4,22,28,1214,98,50,5,127,50
15,4,760,4,3,4,3,50,849,3
15,50,176,3,72,4,3,98,109,41,3,4,4,3,22,3,625,4,50,3
32,502,43,4,3,4,62,50,3,4,2,425,4,50,461,3,2,128,4,4,425,4,4
4,220,628,4,476,536,472,4,653,15,50,476,4,50,5,24,430,60,4,507,4,4,3,2,1
252,106,5,103,58,1390,80,20,3,62,50,4,1248,50,4,4,115,165,106,5,58,39,3,51,58,180
28,3,165,226,4,4,274,278,367,284,50,1590,50,5,103,2,4,15,165,2,165,165,29,2,165,222
366,180,10,1418,387,50,63,3,616,4,125
110,3,5,103,2,4,116,500,50,3,16,63
28,4,4,469,4,838,4,667,65,80,857,50,4
28,4,355,469,4,42,409,4,58,80,857,50,4
21,4,4,50,747,21,39,92,23,1343,669,3
28,4,110,80,111,64,67,50,292,110,58,80,110
32,22,109,4,109,22,3,3,50,153,3,854,152,4,67
28,4,313,469,4,436,2,4,294,4,58,80,857,50,4
66,4,3,430,4,17,4,1563,201,133,4,160,510,50,747,174
15,4,16,4,161,4,4,387,50,43,4,72,4,3,162,17
67,3,4,457,4,4,929,50,50,157,3,488,66,3,180,40
3,63,2,4,1074,127,468,293,86,17,63,1074,50,5,2,4,21
80,4,4,3,80,78,50,3,22,3,14,2,252,4,3,22,3
15,260,1588,4,4,4,161,69,58,5,197,103,809,50,53,155,153
110,381,357,468,192,284,98,80,13,4,180,4,367,468,284,4,50,4
625,4,3,50,3,30,3,66,4,4,3,4,38,2,4,4,995,4,195
240,322,3,4,50,63,800,4,905,67,4,4,17,50,50,4,4,2,252
39,625,15,207,86,281,4,5,58,180,5,461,86,556,371,50,50,4,39
15,50,3,176,3,6,4,3,4,3,6,4,145,3,145,3,6,4,3
50,114,3,3,50,4,139,110,45,3,14,12,4,4,20,3
790,3,45,3,5,103,2,4,114,50,3,114,3,15,4,145,404,3,989
23,3,3,4,3,4,5,86,2,50,4,3,161,69,17,60,4,554,4,45
286,286,4,417,28,3,2,717,50,4,50,404,979,510,655,63,4,422
4,878,153,50,358,652,50,767,878,176,50,44,53,50,98
50,4,1030,50,4,297,50,355,91
28,4,4,50,386,281,50,4,281,50,401,387,50,4,401,140
50,4,197,66,285,50,89,7,47
397,397,818,50,310,556,50,556,29,12,285
103,256,4,50,30,395,322,392,717,50,752
1257,92,3,706,50,386,862,410,50,387,4,29,50,819,4,279,148,4,776,50,291,3,4,3,4,264
4,694,851,50,5,24,4,4,274,50,5,225
4,50,3,50,4,3,5,44,3,767,1193,111
443,50,4,28,4,443,4,50,185,173,286,132,515
1003,50,174,349,150,50,175,4,315,58,300,44,150
50,229,103,750,4,50,4,50,5,284,629,186,1389
4,119,3,50,5,225,369,50,5,249,179,41,615
50,4,28,776,4,686,142,4,777,703,50,1252,4,103
15,12,45,285,3,50,249,104,104,50,22,229,50,229
390,4,4,30,784,784,50,5,103,362,362,50,5,225
4,28,3,3,249,80,32,4,1227,4,50,3,2,50,284
50,4,627,50,4,202,4,201,624,4,126,254,868,44,503
50,4,0,150,24,1041,23,4,50,4,316,23,24,181,693,1491
119,50,103,167,89,41,4,4,62,4,266,50,299,294,512,148
50,4,191,47,62,306,106,4,50,322,322
570,4,50,311,4,4,39,1489,50,563,563,61,4,104,104,274,4,4
4,266,3,4,3,277,217,3,213,50,229,378,75,50,1145,50,284,3
50,4,142,142,3,355,3,641,869,3,3,4,50,978,50,568,1287,367
21,3,20,4,165,527,50,70,4,15,527,50,4,14,7
251,4,43,251,3,127,50,146,35,284,3,127,50,146,145
15,4,146,3,2,50,185,89,3,86,2,207,89,5,196,50,3
916,3,350,367,50,30,24,30,375,3,14,7,45,299,3,50,374,50,63
15,2,32,50,5,1,65,2,1,3,4,4,4,32,3,50,4,5,1,121,14,99,4,50,229,65,4,2,41,4,3,4
45,650,306,45,50,50,50,4
3,4,5,2,50,4,3,166
