878,4,16,823,345,50,16,52,17,823,50,879,10,17,823,50,879,17
15,98,4,22,0,4,3,139,3,4,5,58,3,28,4,270,58,109,80,4,79,62,4,90,50,4,22,0,79,62,4,90,50,4
6,3,5,3,4,3,3,114,50,109,50
32,3,5,103,109,4,50,50,153,3,1202,367,4
4,89,274,4,3,635
240,4,322,85,20,3,4,50,50,50,929,4,66,50,322,172,3,45,262
45,50,4,730,537,4,905,4,50,4
28,68,249,3,4,3,318,577,50,90,4,110,2,126,127,50,291,45,66,3,4
110,50,125,237,39,14,12,4,85,3,316,124,50,4,139,4,110,45,989,3,14,12,4
397,50,70,22,4,22,3,22,3,22,3,22,3,22,3,45,5,114,114,50,3,109,50
15,4,32,247,19,3,92,50,4,366,4,995,2,959,4,62,237,39,50,4,995,14,279,12,4
2,19,3,215,3,4,4,3,235,260,27,3,322,237,172,2,4,563,50,198,50,50,50,3,322,172
505,4,3,4,3,3,28,4,3,4,3,4,126,60,4,1,2,1,3,4,3,58,4,50,849,50,849,3
4,22,3,527,50,4,14,4,7,32,247,19,3,92,4,442,4,4,366,4,4,468,293,86,110,50,125,237,39,14,12,4
28,3,4,3,110,4,4,4,126,367,50,30
235,4,50,237,4,17,27,3,2,235,30,4,3
50,146,4,3,773,3,773,4,89,2,50,30,3
58,140,20,13,3,50,6,293,556,20,2,98,140,20
85,3,549,210,247,50,146,3,98,4,3,50,3
50,4,15,338,102,50,0,231,88
1798,512,868,4,1082,50,50,4,1168,278,41,3,4,4,46,110
65,216,4,47,512,540
388,153,50,63,28,1003
4,85,4,102,50,4,976
4,1203,229,222,216,50,132
50,4,140,584,4,213,4
50,4,3,872,4,80,4
251,3,28,226,50,4,976,4
984,153,92,88,50,151,4,103
1232,50,4,5,6,13,1342,857,63,50,4,3,4,86,28,5,517,629,5,24
401,15,140,444,4,50,4,598,1,500,4
231,1016,518,4,76,551,1805,478,50,279,767,15,4
163,286,4,3,4,49,545,285,286,4,3,545,50,132
15,265,63,137,1236,4,3,1093,50,29,868,512,80,516,30,265
4,541,265,50,5,297,4,40,225,32,291,2,19,4,32,228,4
32,5,121,30,538,4,2,538,4,50,5,868,4,29,759,102,338
23,24,835,299,4,3,50,374,50,63,133,4,92,24,63,539,3
134,869,88,292,997,414,24,294,50,151,4,103,453,512,668,202,186
419,853,4,288,1296,4,545,50,286,85,516,853,4,55,288,250
142,142,116,869,50,490,111,4,703,5,276,5,283,567,4,15,4,137
132,132,3,50,4,829,15,5,294,524,4,40,555,106,45,759,85,20
240,50,1171,63,780
241,241,1385,50,226
389,50,4,5,137
316,124,3,3,21,50,2,83,4,50,375,165,4,30,4
4,3,3,3,3,3,4,3,50,4,3,419,50,4,22
50,50,3,50,322,50,395,357,7,5,235,27,3,2,19,50,3
5,4,4,29,4,41,4,3,277,3,4,23,50,4,22,3,50,3
3,4,3,3,3,3,3,3,4,50,4,4,3,966,419,50,1050,385,3
5,0,50,4,4,647,284,3,622,442,966,215,284,4,50,4,22,3,3,3
39,3,4,3,50,88,5,3,41,50,1241,22,2,4,15,50,5,22,30,50,3
3,4,717,50,322,50,50,322,717,5,171,291,291,515,50,3,5,2,19,3,215,4
3,4,3,4,3,4,3,4,284,4,433,50,171,215,147,4,96,4,50,114,3,147,32
3,367,50,3,32,4,4,50,3,109,4,706,4,694,83,1590,4,28,63,367,4,381,3
47,3,4,88,40,4,171,3,127,9,24,9,4,430,1224,4,274,50,3,367,3,299,424,4,50,30
4,928,50,134,50,5,134,291,50,4,458,162,752,874
4,5,22,216,4,2,6,50,50,3,50,5,22,24
1,3,22,63,20,4,235,50,1,3,40,50,1,3,419,50,1,3,853
4,127,4,4,3,215,284,3,50,166,50,4,50,412,5,291,66,215,284,4
277,3,4,3,4,5,284,4,15,22,50,3,301,4,3,277,233,284,3,284,4,4,4,4,718,22,50,5,3
3,4,3,22,50,5,3
3,58,4,4,139,50,61,378
378,3,50,595,284,4,595,291
3,4,3,4,3,233,50,595
50,441,3,3,50,987,3,4
50,312,3,821,50,312,595,458,3,4
144,284,4,483,4,50,147,45,50,468,357,357
50,313,4,2,34,3,1226,50,595,162,3
50,357,283,3,3,1199,50,357,989,3,4,3
28,43,4,43,4,206,3,50,63,274
4,119,50,215,41,4,147,284,68,615,4,4,68,580
47,88,40,4,161,58,324,50,40,1007,139,468,96,206,24
367,3,50,30,937,28,102,4,69,17,254,4,3,4,199,17,254
32,12,4,88,28,3,4,381,3,4,58,4,613,13,2,220,80,50
15,2,40,3,4,3,4,3,4,4,4,4,3,4,4,505,3,125,4,237,50,4,26,391,4,4,3,4,4
64,4,74,12,20,4,32,50,475,30,5,2,111,1054,1055,4,1056,434,296,45,4
4,3,32,50,167,130,86,2,411,4
224,226,3,4,3,276,4,540,1,50,102,540
324,3,324,50,376,45,324,376,3,14,12
4,50,5,150,4,66,580,245,150,4,4,4,50,63
28,4,4,3,420,420,1080,111,4,220,73,50,28,73,420,1080,4
126,15,50,284,50,4,771,5,103,4,4,39,4
28,4,4,3,40,41,4,50,5,24,3
139,4,4,3,3,41,4,4,3,4,3,377,3,180,98,3,50,24,3
349,15,50,5,30,24,468,3,4,5,2,4,151,3,128,349,24,3
47,4,151,50,292,80,4
53,4,216,50,53,753,14,298,404,301,15,63,3,4,724,4
4,4,81,220,1097,4,4,129,703,4,1,50,102
367,3,4,957,50,229,255,67,10,879,556,300,160
15,973,50,24,16,12,16,116
19,50,4,58,83,4,4,180,4,5,2,4
4,159,4,3,14,3,2,50,1
4,399,399,3,371,5,266,284,3,50,1,3,180,3
121,1,148,88,3,50,849,4
62,215,4,4,160,747,3,381,43,4,50,1,4
32,4,110,2,28,4,4,240,4,3,4,322,905,4,4,1027,4,3,4,62,4,50,322,50,4
790,3,357,67,109,1022,153,41,4,3,62,50,790,4,254,83,80,871,1,26,3
4,4,2,3,41,3,41,83,50,3,4,217,222,549,4,24,549
4,4,58,66,287,112,4,381,233,4,4,4,233,4,30,50,174,4,50,175
268,58,110,180,28,4,45,4,81,28,180,4,425,58,110,50,3,4,65,40,45
986,4,84,26,20,4,56,50,139,4,3,28,4,4,202,3,4,91,24
139,4,3,50,4,4,86,26,3,14,12,4
64,3,4,28,4,4,162,24,15,23,653,4,50
50,430,222,4,4,215,15,2,1046,935,512,50,4
40,3,4,53,3,4,3,83,4,4,3,67,4,4,180,53,4,19,50,28,4,67,180,4,3
4,3,32,50,167,130,86,2,411,4
916,3,350,62,4,719,745,50,4,12,29
15,2,32,3,4,4,1074,4,3,4,4,4,4,4,2,50
20,98,4,2,50,4,4,139,4,3
251,50,116,45,215,21,140,14,3,2,175,3
165,3,50,30,3,4,24,254,3,3
15,12,161,4,58,32,4,114,4,3,567,916,229,50,63,15,32,4,3,367,24,206
28,540,233,4,139,186,4,3,4,3,862,50,1386,4,387,461,819,224
140,3,20,3,4,274,80,50,174,50,175,20,3
4,397,4,197,103,114,50,86,178,4,178,220,4,86,139,4,50
4,1,3,4,3,121,14,65,4,97,3,4,3,50,1,2,64,4,3,4
3,193,80,4,3,4,3,22,3,745,50,4,5,12
28,4,3,4,50,63,4,4,64,4,28,220,165,4,875,3
265,4,50,4,3,1111,4,148,488,276,4,276,180
32,58,3,875,4,4,3,22,50,284,3,233,3,28,58,3,3,2,376,4,3
431,4,3,20,3,15,810,10,127,50,63,404,10
316,3,50,2,749,3,749,3,139,110,45,3,14,12,4
83,3,4,3,4,4,22,3,268,4,172,53,50,2,109,3,21,4,58,109,3,15,3,4,15,134,152,134,345,134,356
73,180,3,4,165,3,58,1030,50,461
50,4,4,4,4,528,4,22,539,50,98,4,379,551,577,192,20
60,3,4,3,4,102,22,50,3
790,3,127,50,4,13,293,15,5,58,2,15,4,56,32,4,22,72,139,3,4,28,4,4,86,126,28,10,61,3,215
28,3,4,62,72,24,50,32,5,58,2,15,4,56,72,74
4,32,12,857,4,80,220,80,50,2,220,80,85,85,4,4,4,287,112
32,3,4,22,233,4,139,4,3,32,4,22,206,4,50,124,24,30,22,771,22,3
3,6,329,63,4,3,540,3,139,1033,292,923,50,69,109,69,1401,69,978,442,458
32,50,45,584,267,4,603,4,281,5,103,2,4,21,4,22,4
15,20,80,50,26,80,233,22,3,28,4,3,110,6,258,4,153,4,4,851,50,3
19,22,4,3,4,3,4,3,28,1069,4,540,3,5,103,73,19,22,4,5,68,50,1,3
15,507,12,45,745,5,103,4,73,103,12,45,28,962,22,50,4
169,22,50,50,50,293,142,4,28,80,4,3,4,4,3,4,41,165,220,160,3,4,4
64,5,58,3,50,58,3,4,79,22,4,4,4,316,4,50,1,4,150,150,4,22,4,47,47,4
32,157,50,3,284,3,414,798,4,86,127,170,5,103,2,4,3,238,367,190
4,4,1,4,58,4,3,3,4,3,4,47,4,22,3,41,4,4,80,50,86,28,180,4,3,4,63,366,4,371,190
3,50,47,3,4,3,241
15,349,12,3,161,17,17,20,17,262,3,4,30,3,28,3,4,3,4,284,4,50,2,165,4,404
80,1,4,3,4,28,3,161,220,1459,50,277,4,10,4,66,4
589,3,40,4,22,4,215,6,50,98,3,206,22,124,24
240,4,3,322,3,50,50,172,786,3,24,399,136,50,3
128,1,22,4,3,50,68,170,98,3,68,170,30,22,285,4,103,4,3
3,2,875,50,165,109,4,4,126,535,85,4,22
67,4,3,366,4,495,4,1156,39,324,50,125,237,39,148,5,3,281,58,96
15,20,80,50,26,80,233,22,3,28,4,3,110,6,258,4,153,4,4,851,50,3
28,4,3,4,6,4,15,50,55
15,3,32,14,63,2,206,4,4,4,139,3,201,916,4,229,50,63
28,4,3,306,50,306,337,32,4,40,28,4,32,4,3,4,234,109,66,88,4,234,64,2,40,150,4
4,434,172,16,331,2,66,4,1,4,50,2,4,423
4,21,4,4,854,2,66,50,4,2,15,207
414,50,1230,115,6,134,13,63,41,1029,3,3
920,4,956,50,115,6,802,207
66,0,4,543,20,225,50,2,411,125
118,1006,1236,4,4,58,29,229,32,525,1,41,1033,4,4,1299,570,50,63
570,50,63,577,90,4,1030,4,142,1194,286,1327,58,4,4
4,4,430,425,41,50,1279,414,50,798,110,50,1323
73,50,118,760,686,50,374,50,63,1013,1340
47,4,1259,1004,1004,50,4,3,953,207,4
83,4,1,4,551,367,167,207,430,50,144,60,4,220,3
29,286,512,1169,167,291,98,115,207,45,150,41,1013,50,24,88,5,40
365,4,4,616,352,4,5,4,862,50,151,127,4,5,719
40,4,430,32,50,24,804,4,852,4,103
28,74,222,222,45,410,50,74,66,512,5,74,4,241,512,2,66,4,165
593,4,5,4,50,5,404,104,50,5,30,24,259,4,111,264,111,262
110,50,283,10,283,4,4,215,3,45,283,4,45,15,4,283
64,15,4,137,301,1352,4,4,3,50,4,430,4,701,4,286,361
4,419,50,229,3,28,4,404,1095,218,4,28,3,3,4,253,369,1,64,1212,225,47
507,4,5,411,139,4,333,48,4,4,41,50,349
28,4,4,229,127,50,90,1,4
15,118,50,949,2,50,63,127,267,244
4,41,50,908,4,550,651,4,651,14,134,12,157
28,4,3,73,1,3,3,4,28,3,3,4,404,1095,218,4,220,32,50,430,257,666
430,81,430,32,50,1029,3,3
541,4,42,50,365,195,32,4,3,24,3,4,4,40,4,165
4,229,58,0,50,125,50,102,1168,286,41,816,30,264,264,4
6,50,40,320,4,28,4,4,222,28,4,4,222
541,50,42,365,195,32,3,72,4,4,712,2,712,4
222,220,1029,3,3,4,4,4,128,44,274,369,414,22,50
4,229,284,3,23,50,229,411,4,13,538,411,829,15,13,30
795,50,153,412,412,5,411,5,125,412,4
507,4,5,411,139,4,333,48,4,4,41,50,349
419,2,19,32,4,176,222,127,50,90,170,39,148,148
215,3,22,50,283,10,15,5,72,80,219,147,66,4
4,229,62,30,4,3,24,3,47,63,3,3,419,50
4,28,3,3,126,45,2,1,12,549,4,215,419,3,419,12,45,17,32,4,50
85,1356,50,747,145,32,50,4,3
15,12,45,12,32,3,50,229,3,1029,3,3,50,369,124
253,115,6,1,4,4,12,45,15,1245,39,50,229,3
58,395,280,6,24,376,4,6,4,197,50,30,24,412,270,43,18,428
315,50,4,386,387,216,5,58,109,1029,3,3
40,4,32,4,24,3,213,4,4,191,148,50,240,86,35
4,27,284,50,63,4,5,146,144,144,291,291,4,4,27,284
79,30,3,366,377,50,208,50,4,50,3
4,10,4,4,4,69,391,3,929,50,172,515,50,1029,3,3
1,3,2,15,1054,3,2,853,50,3,12,3,22,3,12,3,4,3,22,3,17,30,1245
21,284,979,50,284,978,257,284,305,131,284,29,1029,3
391,4,724,458,50,419,19,28,4,419
43,3,3,291,4,4,12,32,50,47,4,4,20,4,4
367,4,49,110,539,3,676,50,229,111,110
73,4,1,4,2,220,47,50,1004,284,3
2,281,58,30,735,773,1072,32,284,746,4,50,4,560,356
173,50,1006,647,437,442,4,73
1167,50,4,442,3,158,4,134,647
4,4,110,50,284,3,1029,3,4,249,225,588,4,32,3,14,89,7
83,3,377,3,4,3,22,3,28,307,50,3,79,284,3,4,46,24,1097,4,5,1
4,4,28,3,430,165,3,3,545,545,50,229
4,88,3,3,22,132,99,4,50,30,229,464,4,4,99,99,4,284,3,1029,3
50,567,189,274,402,5,322,458,542,155,284,4
4,4,649,4,269,176,233,229,4,955,66,1016,583,13,50,666,24,3,4,249,4
703,3,50,4,4,15,28,3
703,3,50,4,106,45,4,15,28,3,3
155,795,458,63,162,875,4,337,50,151,3
252,23,3,847,61,3,85,4,50,3,257,181,4,28,3,3
12,45,23,22,3,50,4,22,2,3,4
155,4,111,1698,4,4,681,22,50,5,29,284,66,718,58,58
20,1,0,974,369,22,3,241,4,3,4,2,66,4,2,1003,50
4,233,3,4,103,4,254,4,3,19,50,2,4,233
262,1,263,527,17,50,4,235,260,1,12,30,22
28,22,4,166,3,32,166,284,22,551,28,22,527,4,3,50,4,2,429,4
98,3,12,45,409,65,102,40,3,4,3,293,22,4,110,4,602,4,123,3,50,3,369
263,235,2,233,3,50,3,3,17,4,22,147,4,2,262,83,4,22,3
32,528,22,2,528,4,22,386,2,387,50,22,2,41,1370,22,63
49,3,1,30,22,367,30,90,142,214,4,6,4,121,3,1727,4,158,2,158,50,1427
5,68,489,4,4,66,171,2,22,47,4,1427,4,367,168,3,50
4,3,4,3,1727,265,5,1427,158,50,1427,257,367,4,45,1163,164,257
2,41,22,1427,2,5,86,86,228,127,50,226,99,425,257,4,5,170,103,489,157,4,129,180,184,130
50,4,1427,194,23,86,194,66,4,12,16,11,18,3,409,155,12,65,83,928,58,283
62,22,3,47,50,24,4,4
5,489,489,5,86,86,110,2,1,22,4,443,409,629,1427,155,12,65,29,103,24,1427,4,367,168,1427,50
126,235,50,1427,65,88,4,22,698,823,22,4,235,2,235,4,22,698,823,22,111,85
173,22,4,823,2,6,3,41,3,62,3,4,3,50,284,3
22,110,369,155,458,4,392,284,3,127,262,50,226,3,22,4,40,4,134,4,121,4,22
15,12,161,528,3,22,127,166,284,22,30,816,284,22,22,23,50,4,22,284,22,816,468,284
6,3,66,5,2,19,50,3
173,22,4,823,50,4,41,3,4,3,1727,265,1427
15,2,73,3,4,100,240,4,190,316,4,256,48,1324,50,1427
15,2,32,1427,23,402,28,4,11,52,5,110,2,85,50
28,4,599,4,1318,4,197,103,171,48,202,100,658,50,190,416,58,4
22,102,50,56,4,599,4,1318,28,4,462,58,4,126,462,41,50,228,39
1427,1318,69,70,58,32,4,4,225,2,144,50,4
83,50,171,28,171,39,220,66,4,46,92,4,290,171,2,267,92,4
76,4,4,4,83,4,419,1,50,3,3,475
106,12,45,48,599,3,1731,80,50,3,2,3,32,4
98,103,32,66,4,486,58,50,4,166,166,284,4,202,293,153,202,293,3
12,11,16,18,4,397,4,3,1435,4,229,50
28,4,126,28,220,3,200,541,244,50,200,4,497,126
514,621,62,350,50,92,472,4,60,58,14,134,150,155
28,263,214,88,381,4,703,4,1,50,102,635,220,4,15,10,635
367,50,30,206,24,28,4,60,263,214,88,76,220,76
64,540,324,50,568,28,540,3,45,85,4,3,4,3
80,17,14,32,3,15,32,3,343,5,86,50,28,4,3
28,263,214,88,381,4,703,4,1,50,102,635,220,4,15,10,635
28,3,12,212,4,4,3,4,3,3,180,165,212,110,4,165,50,89
28,3,540,324,50,568,4,540,4
280,44,3,5,4,76,127,1050,50,132,286,4
110,50,127,139,260,27,3,4,16,12,16,1050,206,3,4
40,4,64,4,3,4,760,73,50,4,131
50,4,3,92,1,4,4,41,4,72,196,27,112,219,19,65
126,266,29,4,415,1,4,127,117,4,173,50,12,665,13,4,127,115,116,716,4,4,13,2,80,4
109,905,929,395,50,395,290,18,484,291,132,515,50,3,5,171,284,4
50,293,88,233,50,50,50,86,3,50,190,50,284,3,14,293,153,210
4,4,549,4,4,3,109,153,475,50,4,3,401,550,4,401,53
56,4,1318,28,60,415,284,4,431,127,50,127
28,378,2,15,412,32,147,293,291,4,12,290,106,4,241,4,4,339,50,29,287
19,4,3,4,4,3,68,4,50,3,4,45,58,112,81,4,4,29
807,4,4,357,30,3,79,4,3,377,4,4,795,4,4,50,322,144,2,468,96,484
41,4,3,377,115,50,322,905,4,50,115
807,4,50,747,322,145,30,3,795,4,3,377,4,4,50,322,144
746,4,4,50,63,807,4,30,96,484,795,4,3,4,4,50,322,144
32,4,4,4,468,96,484,30,3,746,4,4,50,63,4,807,4,4,30,3
4,5,303,4,132,104,4,4,303,424,50,79,4,5,303,2,50,79
67,377,4,132,360,41,50,726,322,50,4,4,414,4,681,322,50
15,4,1041,10,0,1050,2,132,50
32,4,1041,3,50,132,2,132,242,4,4,434,4,354,4,132,515,50,377,132
926,4,132,50,4,322,181,4,1121,4,681,322,132,45
115,395,679,50,322,4,1131
5,929,2,580,4,5,66,1124,50,1123,377,79,4,4,15
41,50,4,4,133,4,4,528,4,4,50,41,50,4,876,133,4,158,876,876,4,4
62,50,4,877,41,4,877,4,716,4,163
62,4,907,50,63,62,50,907,4,8,30,4,918,345,724,291,2,19,3,4,3
926,4,50,322,43,52,875,4,322,4,5,134,4,4,4,429,291
878,162,875,50,63,3,875,4,291
505,4,4,132,746,3,4,4,4,50,63,4,132
41,4,5,50,4,3,50,4,4,563,4,563,30,3
514,4,79,4,809,717,50,50,322
62,4,303,50,853,717,303,322
1,4,4,3,28,4,222,2,150,5,183,2,50,24
5,454,245,80,50,16,347,45,4
19,377,807,4,243,10,4,134,1133,50,153,222
4,243,222,67,4,4,4,1157,4,4,620,4,811,737,4,4,243,222,4,243,807,50,153,222
67,377,4,1041,41,377,50,4,143,412,174,50,925,4,174,50,925,90,174
67,377,1159,162,878,50,4,377,175
197,162,2,50,4,377,41,50,63,412,515,50,377,30,3
41,377,4,162,2,50,4,50,4,143,412,174,50,925,4,174,50,925,90,174,50,110,4,1041
5,387,2,387,50,302,411
4,4,291,528,920,4,15,50,300,4,4,133,907,4,907,567,291,45,514,153,4,300,528
67,4,4,926,360,50,30,515,549,30,515,926,43,52,4,4,360
4,12,4,515,50,412,4,5,132,30,3,412
50,4,28,4,3,5,226,4,4,150,4,75,75,207,4,150,4
180,4,4,4,67,265,545,555,50,222
4,150,50,4,4,356,4,117
50,5,226,165,4,32,4,4,4,411
147,4,147,4,47,50,132,165,4,4,167,220,3,291
79,50,109,43,434,163,4,17,4,4,357,10,403,17,15,50,3,929,362,115,176,213,3
50,883,412,905,4,883,30,3,395
62,4,17,905,4,905,50,4,412,30,3
66,4,219,4,72,147,66,4,23,50,24,410
41,24,91,150,315,23,410,50
4,14,0,4,73,4,49,275,4,43,50,132
32,50,430,699,699,234,397,4,86,83,1,207,41,4,137
4,14,0,4,73,4,49,275,4,43,50,132
5,12,872,290,4,2,4,290,290,23,50
4,497,497,58,11,70,49,50
83,4,68,70,70,50,4,4,23,50,63,4,1,4,58,4,22,1,92
197,1,3,2,66,4,45,235,50,260,1,12,22,3
70,58,4,419,80,127,233,416,17,127,50,3
98,4,419,2,3,4,3,28,4,60,4,12,3,67,4,381,50,63,28,106,220,60,1413
104,4,825,3,2,367,50,85,127,50,185,3
67,4,825,3,2,367,50,21,4,153,28,4,3,4,3,4,45,21,4,153,203,4,4,6,3
40,4,419,2,3,233,28,213,176,3,50,3,32,139,206,4,24
3,4,3,22,50,3,3,17,162,11,3,22,3,22,17,11,17
