878,4,16,823,345,50,16,52,17,823,50,879,10,17,823,50,879,17
28,3,111,4,419,3,264,4,3,4,64,10,215,22,3,28,4,3,4,3,2,878,153,50,4,3
790,357,247,210,50,153,40,3,233,4,153,229,4
32,556,192,371,371,4,878,50,5,134,0,123,31
28,4,58,4,4,60,4,58,4,291,45,6,50,395
32,3,284,4,540,165,306,50,274
32,367,50,90,206,24,47,4,4,98
83,4,386,387,170,294,32,116,1171,50,86
15,20,4,431,3,22,3,4,5,114,50,157,50,3
64,161,2,22,862,50,4,4,58,4,28,4,3,66,972,4,15,1,4,28,4,40,88,4,4,150
28,3,4,4,215,559,4,66,1,39,4,28,3,40,3,4,22,50,3
12,868,3,160,4,3,22,50,22
17,10,11,17,3,4,3,22,3,50,3
40,65,196,4,381,62,50,4,4,109,50,284,381
83,2,50,284,2,50,86,299,112,4,3,28,215,100,5,2,28,4,66,4,22,58,65,88,66
15,357,98,127,28,4,5,103,74,126,4,220,307,50,381,425,4,21,4,5,0
60,4,4,4,367,1,3,24,2,1,3,50,284,3,3,66,4,2,1,4,215,3
28,2,50,4,98,528,5,215,461,98,4,528
12,2,22,3,50,3,11,162,17,3
15,4,284,3,959,4,17,3,22,50,24
1171,50,22,144,58,134,4,32,4,1426,165,15,4,22,98,32
1226,311,237,212,4,237,311,128,4,1333,284,3,5,2,98,50,284,128
4,158,4,58,2,41,4,152,50,4,41,66,171,4,112,45,66
28,22,3,387,4,50,980,387,4,62,3,4,50,4,22
47,4,50,386,376,3,4,4,86,3
307,50,307,3,281,3,83,20,3,165,4
80,4,263,4,3,4,3,139,53,28,4,58,4,102,196,2,102,4,102,28,3,58,58,41,4,4,41,4,50,4,4,387
322,717,666,50,404,160,5,4,405
50,50,3,22,3,15,4,3,215,85,4,929
50,22,3,5,24,50,3,157,50,161,17
16,11,17,22,3,50,3,22,3,50,5,86,3,105,365
85,4,263,4,22,3,109,50,3,4,73,4,31,3
28,3,67,1432,4,67,62,50,604,222
4,4,158,4,152,41,50,4,4,112,45,66
4,28,3,4,32,121,4,110,4,50,23,4,5,1,260,2,139,22,3
4,666,2,50,30,3,2,174,4,238,2,240,3,22,3,3,347,195,3,347,3,3,346,4,3,411,22
322,4,5,377,666,2,4,50,322,326,4,279,229,50,85,3
4,50,4,3,15,3,173,50,30,132,3,5,2,66
67,4,3,29,615,80,4,50,22,3,3
4,86,67,4,10,2,45,285,50,58,109,70,58,40,30,22,2,263,86,4,260,68,249,249,4,103,24,4,58,103,24,263,86
103,181,24,3,2,181,3,22,3,285,50,4,3,4,3,4,3
15,12,32,4,4,344,50,3,32,106,1223,207
28,3,4,1223,62,102,50,215,3,4,111,4,24,58,163,196,81,4,173,121
768,83,4,4,443,5,2,4,4,4,50,30,53
217,4,1,4,32,28,3,62,161,63,1074,50,441,67,4,540,21,4,430,1017,4,220,4,233,4
4,176,39,32,6,1,443,16,898,284,367,50,540,165,1017,4,220,4,233,4
15,12,32,4,4,344,50,3,32,106,1223,207,344,50,3
73,161,283,3,4,5,121,4,32,50,32,58,110,3,174,3,1601,3,1111,484,417,32,965,4,703
47,4,88,416,4,76,47,118,142,916,58,50,795,374,50,63,4
497,231,622,33,50,117,1452,1094,12
41,394,50,30,24,83,153,50,30,551
4,4,731,4,294,50,4,1,1657
4,25,30,4,50,30,4,1231
4,220,4,4,4,62,50,147
132,4,655,4,661,229,4,62,773,4,15,50,55
862,50,284,4,127,128,4,4,110
1756,45,30,247,50,392,668,98
4,6,50,4,40,1060,4,9,4
10,45,50,4,28,163,359,45,134
173,50,61,690,4,1452
222,287,66,127,285,147,176
18,217,233,48,256,127,1060,249,4
414,1078,50,407,1513,1095,267
4,50,4,769,88,4,32,72,4
4,4,1114,260,4,147,50,132
698,265,868,1760,50,286
556,3,4,512,50,4,359,1228
50,4,502,4,370,904
4,102,754,636,50,4,4,104
716,231,96,883,50,1552
33,96,188,4,939,50,822,4
241,257,4,24,4,4,4,50,30,551
1011,1226,4,6,50,1391,231,62
220,60,497,222,20,50,374,110
45,376,400,50,867,884
50,4,144,4,832,168,1202
1003,28,110,4,50,13,1260,716
58,260,204,50,4,4,110,716
234,252,88,4,9,50,539
4,80,4,288,702,50,821,90
4,4,50,790,47,1783,1299,4
1021,765,50,306,29,279,513
2,50,4,173,20,5,13,4,636
60,62,4,50,713,716,117
50,1792,4,1219,1386,1597
504,147,50,9,661
4,535,50,283,121,45,23,410,4
4,80,58,50,1164,90,4,864
50,4,98,139,1016,30,263
429,4,4,220,219,1546,50,30,4
83,540,139,50,859,104,4
135,678,329,431,50,4,48
1385,121,30,65,359,50,293,74
491,50,185,22,72,4,712,4
636,50,1,263,65,410,3,2
403,229,487,13,50,3,1081,102
636,229,201,124,570,6,50,868
65,23,50,898,4,180,1076,284,493
20,50,458,32,428,1428
1021,1111,50,32,53,65
4,1164,126,885,50,63,3,172,4
735,1327,1072,1525,466,359,50,103,870
466,1394,50,1,503,5,379,359
4,468,59,27,287,50,624
29,4,66,170,126,50,50,5
4,28,3,22,3,5,22,24,41,4,3,4,4,45,285,50,240,4,284,3,2,3
98,3,22,3,50,4,3,1338,260,3,47,3
41,152,311,535,150,155,162,195,265,32,4,1157,4,3,4,4,3,1733,3,22,3,50
127,3,4,4,3,4,4,3,10,1247,50,66,171,284,4,4,3,4,4,378
681,240,4,4,3,127,377,528,166,378,4,3,622,385,4,3,50,4,3,22,3
22,3,167,22,235,1223,50,23,3,3
3,461,845,3,260,235,619,10,50,3,3,22,4
22,1682,1045,50,3,1090,5,6,38,510,4,4,57,4
852,1045,1236,215,50,543,4,1664,189,1709,22
1686,215,284,4,4,4,1427,691,1427,284,4,4,240,50,1681
66,485,481,43,12,409,4,409,3,144,102,22,3,50,128,4,171,284,4,4,3
4,10,18,63,45,681,50,3,10,18,70,32,4,3,4,4,65,50
4,889,4,4,549,22,43,1574,83,357,50,3,3,4,4,4,4
139,4,1435,50,38,3,64,30,4,262,4,13,196,4,129,5,985
1435,262,4,50,4,786,4
865,50,4,152,4,4,69,70,134,152,69,4,345,69,4
20,5,32,50,66,121,1041,39,4,126,4,1020,274,286,41,4,803,4
3,4,3,74,126,4,181,803,12,4,4,30,1041,4,111,127,30,50,4
110,4,50,1,100,4,128,66
41,4,98,180,1041,403,4,50,1041
50,4,1100,27,4,98,1247,72,4,359,1370,4,74,50,4,98,72,1371
5,1376,50,440,179,397,1094,50,4,409,1377
50,4,322,179,717,1094,4,45,162,251,150,269
50,147,127,344,50,157,145,40,4,1,4,4,85,50,1021
64,3,28,235,853,26,50,236,64,1007,139,4
4,0,5,50,466,47,1092,1211,4,28,1257,48,4,4,14,787,294,50,465
4,123,24,60,4,294,3,153,424,50,4
1257,391,283,1145,369,4,459,64,764,50,478
370,3,419,50,4
3,3,170,62,90,403,50,666,13,1247,1350
110,80,4,3,86,39,139,50,4,50,121,30
28,58,4,283,80,367,1163,60,4,121,4,4,367,1163,367,1163,50,3
28,4,47,1348,4,4,1630,4,50,4,60,220,4,4,1249,39,4,50
866,58,85,4,767,4,46,4,4,80,1249,50
139,4,3,28,941,3,4,4,257,226,58,4,4,41,50,4,289,4,126,3,2,520,66
443,1,4,22,3,110,4,6,825,50,424,4,23,50,1013
40,4,4,66,4,85,13,121,703,4,50,121,2,1,66,4,4,66
15,210,247,928,4,176,549,535,21,247,50,63,3,1077,268,4,226,165,28,65,165,222
28,4,4,3,87,316,4,50,4,28,87,316,4,14,165
28,3,126,339,50,4,2,4,587,4,4,39,4,116,15,4,116,257
4,5,484,228,10,18,17,254,50,635,284,4,260,4,4,11,17,50,125
126,285,4,378,50,33,217,50,5,134,50,5,2,4,45,47,4,33,4,5,134,45,379,144,33,114
114,4,3,58,50,114,58,50,1196,249
378,114,144,33,217,4,15,119,50,484,4,3,147,378,4,147,33,217
58,50,1196,272,284,4,114,4,3,233,144,96,484,114
31,96,484,114,378,207,114,2,114,4,31,58,50,4,1196
66,4,3,5,2,19,3,4,3,4,114,1196,4,31,58,635,50,284,4
165,3,3,30,3,79,115,574,30,3,1,3,4,4,15,4,377,3,3,50,30,3,4
285,4,3,50,4,3,2,19
635,4,3,114,50,747,33,174
47,284,4,635,3,3,4,3,50,747,33,114,145
5,285,378,2,285,3,3,50,4,3,635,5,241,4,18,50,17,11,51
4,330,161,43,69,842,50,378,408,4,3
67,3,4,152,330,4,842,50,330,378
41,3,4,152,330,3,4,50,4,3,2,19,3,4,3
41,4,4,5,134,4,424,478,4,41,50,700
67,4,5,134,379,2,379,4,291,41,4,567,4,424,4,424,478,4,41,50,700
4,66,4,222,4,165,505,4,291,291,3,4,32,62,4,58,58,50,215,4,55
0,285,635,4,5,215,96,484,2,285,3,3,50,4,3,4,3
0,285,635,4,3,5,215,96,484,2,285,3,3,50,4,3
0,285,635,4,3,2,285,3,3,50,4,3,4,3
127,377,4,180,30,3,710,4,63,180,41,50,4,4,929,241,929,253,45,4,377,15,153,686,592
5,12,406,724,4,4,6,50,63,14,123,12,2,724,3,291,15,39,710,354,63
5,12,724,3,50,226,165,4,32
4,4,4,4,4,411,4,165,4,724,4,50,63
4,403,66,322,172,3,50,4,481,66,377,4,929,4,362
519,724,468,96,484,4,63,724,67,4,354,63,724,41,50,115,2,160,322,172
67,377,4,44,456,4,403,167,481,10,4,4,922,481,10,41,50,4,724,20,519,4,724
62,4,4,50,4,3,220,53
79,47,3,63,284,4,45,47,274,45,127,50,285
32,4,79,30,3,4,364,4,17,11,357,364,50,17,47,4,10,79,4,30,33
79,4,378,30,3,746,4,3,4,4,50,378
41,4,378,41,3,4,207,4,3,215,4,215,4,3,96,484,515,50,4,3,4,15,4,3,136,505,4,3,4,291
20,4,32,378,215,4,215,96,484,30,3,30,4,2,19,3,4,3,50,378,4,66,4
18,17,16,11,12,9,7,66,4,50,481,686,150
12,110,4,33,424,117,4,33,96,217,7,15,50,33,40,115,14,357
58,2,15,117,12,260,50,33,50,4,3,114,50,4,3,31
4,32,109,24,50,265,265,4,1184,166,241,30,3,4,507,137
31,63,50,4,3,4,3
28,4,4,415,4,4,50,4,60,114,1,15,4,88
220,753,4,5,103,4,4,220,254,4,28,4,47,422,2,47,112,4,668,50,229,2,43,4
1,3,3,3,50,849,180,3,2,67,4,180,3,67
58,3,64,148,5,229,2,50,30,229
83,4,3,1,3,50,4,3,5,58,63,4,3,45
110,45,139,89,3,50,849,688,2,252,4,4,3
367,3,3,50,30,30,5,228,484,4,3
4,4,37,4,30,367,430,4,50,4,85,20,3,4,15,3,4
458,362,16,4,66,50,50,4,322,434,10
79,50,4,357,929,4,161,11,921,162,203,4
73,3,367,50,30
45,686,226,370,50,3,142,142
3,45,1,50,102,4,185,857,118,4,73,158,3,459
370,3,28,1387,102,3,104,726,3,202,4,50,137,4,409,507
80,3,3,50,284,540,15,379,4,3,4,30,3,377
277,4,5,61,3,4,377,50,50,322,717,717,47,876,30,41,284,4,4,5,115,4,3
15,1,3,5,3,98,3,139,4,109,114,50,3,4,114,3
1007,58,3,905,32,3,12,45,510,916,229,50,63
196,4,13,50,13,3,798,10,80,80,1592,4,173,174,175,1590,4,80,20,14,146,3
15,3,50,50,4,505,109,3,1341,3,118,39,12,45,50,4,164,136,30,3
4,20,83,4,58,24,3,875,233,50,103,3,507,4,103,4,4,4,40,4,103,4,32,544,4
92,666,86,1,4,3,50,4
64,58,4,28,4,4,50,4,15,466,106,3,419
50,3,103,114,50,3,3,28,5,58,3,4,3,252,4,234,215
28,4,3,103,4,252,4,942,4,5,88,174,62,979,50,5,3
613,176,4,50,3,73,4,1,0,316,124,148
67,1033,357,924,83,5,146,3,4,171,28,2,111,98,20,3,20,3,4,66,357,367,168,3,50,103,98,58,10
28,5,103,4,3,370,371,215,4,3,4,4,165,4,49,50,5,132,121,268,4,22
4,17,3,22,17,17,22,50,3
4,397,109,4,3,161,51,387,4,51,819,103,731,2,50,185,4,29,50,114,3,549,3
4,22,4,110,262,3,4,58,102,19,3,233,50,103,4,4,147,4,2,19,3
63,10,30,13,3,63,10,30,13,146,589,50,218,3,1
9,6,2,262,3,6,50,324,4,305,669,6,4,305,669,6,4,4,10,3,4,10,3
5,24,32,495,15,304,50,30,4
999,103,4,184,67,4,357,4,357,807,24,150,103,50,4
233,3,28,4,103,132,3,150,50,4,28,567,125,4,12,237,39
3,178,22,50,3,109,144,5,137,3,4,3,3,22,3,4,5,2,30,359
15,109,128,50,4,5,12,3,40,3,5,58,216,5,4,170,397,4
21,3,4,3,3,32,3,2,50,30,3
28,3,4,32,2,423,103,50,87,4,357,64,322,3,4,4,197,179
28,3,4,4,77,126,88,63,61,3,126,875,3,22,50,3
28,3,4,3,4,85,4,4,1191,4,1,3,1191,3,15,22,50,3
4,49,3,40,4,3,14,12,165,4,745,3,4,3,3,703,4,22,4,3,50,3
28,3,4,3,14,787,126,745,4,3,220,1191,22,50,3,123,726,162,80,83,4,3,284,109,4,40,4,4,22
4,356,50,63,4,4,45,528,865,4,70,51,865,356
919,356,50,90,1597,356,9,4
790,3,357,676,4,4,50,147,47,80,2,19,3,32,364,170,98,4,905,1184,109
528,3,4,3,510,41,4,356,50,63,528,4,4
83,3,4,4,4,134,67,4,237,903,21,4,4,4,919,823,237,919,367,50,30,24
98,3,5,2,83,3,636,62,3,50,58,109,87,88,5,103,106,88,215,3
28,3,4,4,28,540,220,4,50,5,2,83,80,4,5,2,19,1
83,3,4,4,443,50,4,28,3,4,4,41,1,4
28,3,4,87,40,4,884,220,50,1,66
28,3,4,145,468,121,50,5,23,24
1,72,4,50,5,121,2,415,717,4,20,206,66,4
220,4,41,12,86,105,127,198,190,356,50,5,24,22,3,68,377,103,24
872,4,50,4,354,430,148,1029,3
106,244,263,4,226,93,289,4,866,263,4,50,5,0
28,4,289,4,85,124,4,4,72,4,50,28,4,132
106,4,4,98,4,50,63,4,1191,3,410,4,613,4
28,3,4,12,3,22,40,2,66,85,3,80,45,50,5,4,191,4,160,5,4,405,543,4
40,4,50,5,849,2,295,85,3,83,41,4,260,252,4,4,81,567,3,4,80,543,106,45
15,4,48,91,24,12,45,1029,3,4,28,217,375,234,3,4,50,50,102,4,241,4,4,285,4,66,217
118,50,1229,73,142,214,4,3,4,1315,4,13,227,4,3,4
50,4,133,4,1030,659,4,4,85,316,124,3,4
151,50,151,139,4,1252,5,24,1202,1252,96,631,886
80,4,4,39,1,4,4,45,60,13,3,72,4,4,45,417,151,512,1150,818
559,123,245,4,284,123,821,50,4,39,930
419,419,503,377,954,50,4,103,276,4,4,66,20
4,4,28,3,249,252,4,414,50,3,798,45,86,285,5,566,79
977,310,153,4,977,121,502,1252,73,4,50,30,395,337,21
4,28,3,249,538,538,355,181,3,85,4,105,50,524
50,4,1,217,73,4,380,143,4,46,1394,4,1,3,15,4,979,4,520,4
144,284,20,4,180,417,4,274,4,4,50,23,24,1029,3
608,4,151,103,50,401,28,172,172,111,172
4,28,3,127,50,13,40,268,1391,301,4,4,13,65,80,4,263,631,226,28,4,80
73,24,4,220,32,121,4,103,4,91,158,4,50,1,4,1394,27,1191,4
4,126,410,4,50,1,503,188,427
4,28,3,249,4,3,50,49,50,322,150,300
4,4,1,4,4,4,19,12,98,4,24,3,50,1,50,322
476,724,366,47,50,1229,1004,4,1191,3,676,4,120,6
240,666,3,2,218,3,326,4,4,4,4,115,2,4,19,4,50,50,102
4,28,3,249,4,3,50,49,50,322,150,300
4,4,1,4,4,4,19,12,98,4,24,3,50,1,50,322
476,724,366,47,50,1229,1004,4,1191,3,676,4,120,6
240,666,3,2,218,3,326,4,4,4,4,115,2,4,19,4,50,50,102
1210,247,248,5,249,4,2,276,2,215,2,80,20,2,264,2,206,4,4,397,4,376,1425,50,30,229,15
1,4,1029,3,367,442,229,1425,50,30,4,521,20,568,111,397
1220,4,50,151,337,21,220,28,4,4,337,47
85,50,286,4,63,2,576,73,4,1,45,80,20,4,20,215,646,284,3,284,3,4,234,2,252,4,4
28,3,4,139,4,3,4,217,329,285,4,4,3,50,284,3,290,22,284,3
4,4,220,398,80,1,1,50,102
50,4,745,24,1301,5,23,4,222,4,245,4,106,4,4,397
73,4,377,1394,284,3,284,22,143,4,4,72,4,4,15,3,42,541,50,3
50,4,311,419,425,28,4,72,716,98
85,4,50,15,980,821,367,430,68,1230,624,4,1324,24,3
32,12,285,32,12,172,60,3,403,419,609,58,176,50,29,286,29,1047
145,3,4,4,419,4,340,50,5,13,1047,284,4
5,121,3,4,4,97,50,121,538,284,723,4,49,276,5,68,523
1,1,0,288,252,234,530,63,72,50,4,4
953,3,22,119,50,30,153
12,3,132,3,4,127,4,499,3,109,50,4,50
3,364,221,276,573,220,6,50,65,4,387,3,535,3,1403,4,3
220,90,3,67,50,44,4,60,4,608
603,243,3,634,24,3,23,50,284,1029,3
56,3,4,3,285,50,3,13,538,85,4
1,50,419,220,853,48,4,419,953
4,3,522,4,288,15,3,4,322,106,322,125,50,4,4
283,315,315,104,102,50,4,227
15,4,4,934,1372,50,13,1115
3,4,507,50,386,4,387,4,28,217,4,66,4,2,4,266,383
80,4,120,144,4,145,144,144,80,176,50,144,85,176
220,228,15,22,50,3,3
41,4,102,264,113,59,50,5,2,66,160,4,45,64,121,41,4,4,229,64,4
144,220,1571,4,102,50,5,587,587,160,247
28,220,102,4,74,4,359,72,4,4,4,5,520,50,5,66,4
28,220,102,50,1,4,229,1087,4,40,45,183,45,4
4,41,4,4,132,4,300,4,28,30,171,4,1128,45,4,119,4,50,118,189,4,66,4
58,121,2,40,160,247,29,45,50,229
4,28,4,15,12,63,15,65,0,4,4,59,268,50,4
12,65,15,65,12,121,40,106,4,4,881,4,66,4,50,1,4,263,229,20,432
2,111,66,4,66,121,258,50,4,123,102,4,229,4,66,121
58,678,2,66,50,24,2,58,74,2,443,4,66,359,58,359,443,4,66,74,28,106,4,678
2,41,4,102,60,59,40,4,64,2,66,50,24,4,106,12,116,17,88,111,40
5,4,15,567,752,162,50,63,4,156
83,109,50,30,153,4,29,12,263
41,251,43,106,162,4,4,60,4,15,121,50,24
4,123,855,973,50,24,471,4,367,4,120,4,145,110,367,4,4,1045
409,277,254,87,102,12,277,80,13,102,40,88,60,4,50,5,0,32,4,72
14,2,4,1289,189,152,1007,125,345,151,4,50,1541,616,125,4,310
85,374,50,24,15,176,85,4,4,2,41
4,4,5,66,4,32,72,50,5,301,4,65,4,121
128,3,4,3,50,22,3,4,4,39,50
4,3,4,112,1,4,3,4,4,126,22,50,103,29,374,24
32,3,666,2,3,3,30,96,484,22,50,3
4,220,240,284,4,3,4,291,4,717,30,717,4,905,395,50,357,7,290,18,484,3,4,301,4,50,3
100,252,4,4,3,5,1741,32,4,4,50,4,3,126,50,4,3
1445,4,284,186,4,4,192,345,468,4,50,4
110,4,127,50,30,4,10,174,10,175,139,4,174,3,4,175,3
277,3,15,4,4,277,3,15,50,103,3
110,3,4,1,2,1,110,160,3,4,23,50,4,3,2,1,3,240,284,4,3,4,3
4,98,103,109,50,137,13,2,83,370,4,13,86,4,2,277,4,284,2,240,4
377,50,147,127,378,134,647,3,2,66,3,22,1050,3,4,301,287,385,3,4,377,166,233,5,3,127
4,50,3,50,3,50,322,3,2,240,30,768
4,80,3,3,4,3,50,185,4,24,3
4,112,1,14,2,32,40,88,4,4,233,4,203,48,59,49,50,73,2,73
161,69,392,345,807,161,69,345,50,50,392,10,41,22,284,495,3
22,3,3,50,5,3,16,17
66,22,3,160,392,356,285,50,4,68,1007,147,468,284,22
37,4,3,4,45,177,4,3,4,862,50,3,4,4
4,3,3,15,170,29,387,819,48,148,862,50,3,41,4
4,3,88,1205,5,24,128,4,102,172,4,1061,50,4,4,4,58,4,109
22,3,3,22,3,23,58,50,4,528,567,23,472,468,293,3,5,419,419,30
28,40,4,5,3,259,50,4,4,2,111,4,283,28,3,4,381,0,85,58,284,172
28,3,222,3,4,4,2,28,4,4,1
81,41,3,4,30,264,3,139,1435,50,5,3
419,3,4,3,3,50,3,28,493,4,3,749,3,4,66,151,634,4,399,80,4,3
110,3,50,22,4,128,425,4,5,4,430,106,68,3
127,293,50,293,284,3,4,32,411,5,1
127,377,50,147,128,215,284,3
429,5,215,3,12,45,66,477,50,50,50,322,3,19,22,3
